,125_71YR_F,126_75YR_M,127_78YR_M,128_80YR_F,163_67YR_F,164_67YR_F,165_68YR_M,167_66YR_M,168_68YR_M,169_70YR_M,170_69YR_M,44_61YR_M,45_62YR_F,46_62YR_F,47_63YR_M,48_64YR_M,49_66YR_M,50_67YR_M,51_67YR_M,52_68YR_M,53_68YR_M,54_69YR_M,55_69YR_F,StartPos,EndPos,Gene_ID,labels,mean_value
0,0.0,2.8976922824657554e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.1123889458414372e-06,9.917936227854574e-06,0.0,0.0,3.4487270728323433e-06,0.0,0.0,2.611789872237137e-06,0.0,2.836688818666022e-06,0.0,0.0,0.0,0.0,0.0,74463630,74466199,AANAT|DSPS|SNAT|-|17q25.1|protein-coding,0,9.924010095607508e-07
1,0.0004864156921720922,0.0004691501790658842,0.00047690576397436176,0.0005106765209684722,0.00038938398947436343,0.0004475116324974058,0.0005601423498728041,0.00059158990233441,0.0004604892954017178,0.0004821962204175063,0.0006340887202468232,0.0004870850420840568,0.0006633185408339512,0.0005197585653484188,0.0006444660440349913,0.0005048758325606787,0.0005488371786695528,0.0005869405536293591,0.0006153542577160678,0.0005694349288135695,0.0005514482779882022,0.0005758368445572458,0.0004931063080876131,41102543,41116515,AARSD1|-|-|17q21.31|protein-coding,0,0.000533435332206502
2,0.0004933831103669609,0.0005735130963502461,0.0005764200721114044,0.0006025383662323734,0.00042822863952869905,0.0005365392600617402,0.0005519267491653646,0.0005459360086894443,0.0004861536975093453,0.000607069957016587,0.0008527429380071035,0.0006468182195567823,0.0008542416756450533,0.0006196806343249507,0.0009156348166617364,0.00045950651494133365,0.0006356851738222229,0.0007507910868866354,0.0007080548516311213,0.0007834041653647677,0.0006471534775161807,0.0005051993074568814,0.0006459384808490347,35306175,35414171,AATF|BFR2|CHE-1|CHE1|DED|-|17q12|protein-coding,0,0.0006272417521606943
3,4.045597661536669e-07,0.0,3.3115544830776635e-06,8.561215774827698e-07,3.016268734544425e-06,3.063965854128815e-06,1.2570318022311866e-06,6.098026755783501e-07,1.4302143589389905e-06,2.121977053401444e-06,2.553377396967073e-07,1.44498868222936e-06,1.844667969189393e-06,2.5390033920266284e-06,0.0,5.476333603077867e-07,4.3906974293564227e-07,5.927409471839449e-07,5.065606224866313e-07,4.571104296102506e-07,7.199063681308123e-07,5.815630033595552e-07,1.8719237273445751e-06,79091096,79105748,AATK|AATYK|AATYK1|LMR1|LMTK1|PPP1R77|p35BP|-|17q25.3|protein-coding,0,1.211826186523417e-06
4,2.5622118523065573e-06,2.4837362421135045e-06,8.802866347421638e-07,3.082037678937971e-06,1.9972590269280654e-06,3.495510340625831e-06,0.0,2.8050923076604106e-06,1.3507580056646025e-06,8.303388469831736e-07,2.1278144974725608e-07,3.2202604918254305e-06,6.015221638661064e-07,6.961783494266562e-07,1.0448918026148301e-06,5.81333874788266e-06,1.0537673830455415e-06,9.737886989450524e-07,3.896620172974087e-07,7.06443391215842e-07,8.892961018086504e-07,1.4315397005773668e-05,4.867001691095896e-06,67144148,67240956,ABCA10|EST698739|-|17q24.3|protein-coding,0,2.3596330535003163e-06
5,3.564621050665088e-05,3.987776522060016e-05,2.7749988199967258e-05,2.4955943983622736e-05,3.0937134723232684e-05,4.203243298480938e-05,2.500595406581325e-05,3.435221739091372e-05,2.8524830825505426e-05,3.136835644158656e-05,1.3022224724532072e-05,2.596851088920764e-05,1.8687288557440375e-05,3.276133409066618e-05,1.4241488272676204e-05,4.292603031951036e-05,3.402790507751228e-05,3.1838656591594756e-05,1.3794035412328267e-05,2.7592847751018767e-05,2.401099474883356e-05,8.633973819107244e-05,2.3794230489802154e-05,67240576,67323323,ABCA5|ABC13|EST90625|-|17q24.3|protein-coding,0,3.084591823734336e-05
6,6.477451366971489e-05,3.086272256404003e-05,2.4522270539245987e-05,1.0273458929793237e-05,3.423872617590969e-06,5.7352262255453454e-05,1.0999028269522883e-05,2.1871589297410157e-05,1.601045518478926e-05,2.4448866050060114e-05,2.3405959472198172e-06,2.200511336080711e-05,2.8071034313751636e-06,2.109010882086635e-05,9.752323491071748e-06,9.381380718503392e-05,2.1338789506672215e-05,8.679421012336336e-06,2.922465129730565e-06,2.6221516462188014e-05,9.485825085958938e-06,0.0001347884099324877,3.415220844777547e-05,67074847,67138015,ABCA6|EST155051|-|17q24.2-q24.3|protein-coding,0,2.8432031617006273e-05
7,3.969180816818755e-05,9.888949852859325e-06,8.886703169778033e-06,1.0658713639660483e-05,4.891246596558527e-07,0.00010767034938100555,2.244699646841405e-06,5.325610033384258e-06,6.118139202127905e-06,1.5361268669188714e-05,1.1915761185846341e-06,6.151523247204989e-06,8.822325070036228e-06,1.236740361922648e-05,7.856038367807797e-06,5.80070105495248e-05,2.327069637558904e-06,1.0711675688395576e-05,1.3638170605409305e-06,1.1635538208260925e-06,1.0375121187767588e-05,7.922677530382864e-05,0.00011922074227932339,66863428,66951533,ABCA8|-|-|17q24.2|protein-coding,0,2.2831304277100656e-05
8,2.2520493649220793e-05,8.969047540965434e-06,3.5630649501468534e-06,3.4672923888052176e-06,1.548894755576867e-06,2.0455208659958567e-05,1.032561837547046e-06,3.5775090300596536e-06,3.654992250621865e-06,7.4269196869050535e-06,8.511257989890243e-07,4.417536828529757e-06,2.0852768347358355e-06,4.095166761333272e-06,4.643963567177023e-06,6.702189817305298e-05,5.971348503924736e-06,1.947577397890105e-06,8.182902363245583e-07,1.0305762413031105e-05,2.667888305425951e-06,5.225119907107389e-05,2.716369319902239e-05,66970773,67057136,ABCA9|EST640918|-|17q24.2|protein-coding,0,1.1324204862622521e-05
9,0.0003595637299403535,0.0004702540618401569,0.00027527820620722805,0.00024373781310934456,2.302961939212973e-05,0.00010430430238632881,0.00020610832157297779,0.00023733520133509386,0.00011437742053848207,0.00024019857645785474,0.00023929401838576421,0.0003730547923606999,0.00023186674343158849,0.00036021086832687456,0.00017407123437635207,0.00047719928504358523,0.000480605740617354,0.0003941727298773234,0.000521640542556041,0.000489232826163771,0.0002816527796728254,0.0003866051903871751,0.00019305773374680385,48712218,48745288,ABCC3|ABC31|EST90757|MLP2|MOAT-D|MRP3|cMOAT2|-|17q21.33|protein-coding,0,0.00029899355381417865
