,125_71YR_F,126_75YR_M,127_78YR_M,128_80YR_F,163_67YR_F,164_67YR_F,165_68YR_M,167_66YR_M,168_68YR_M,169_70YR_M,170_69YR_M,44_61YR_M,45_62YR_F,46_62YR_F,47_63YR_M,48_64YR_M,49_66YR_M,50_67YR_M,51_67YR_M,52_68YR_M,53_68YR_M,54_69YR_M,55_69YR_F,StartPos,EndPos,Gene_ID,labels,mean_value
6,0.010117977824634765,0.01049745536308712,0.007807330612389216,0.011149375455013946,0.011975074444645684,0.011542754795547587,0.013670445123129983,0.011545779375924171,0.014808474450059849,0.008245166877339768,0.010955616871284947,0.009386628589182953,0.013442962128713654,0.009359821255100058,0.00858377929948361,0.011760002588483982,0.0106858391731085,0.010405762488089141,0.00832433251489477,0.009921674031995188,0.011228162052276924,0.012246647929026609,0.011262310477616116,38854505,38962779,ADAM9|CORD9|MCMP|MDC9|Mltng|-|8p11.22|protein-coding,1,0.010822755379175153
10,0.004744573979916594,0.002277481193168737,0.0024176680392663523,0.0030144045064412514,0.004836144500102781,0.001913737995664762,0.0014280662251908427,0.0028803909389967966,0.0033726189389229042,0.002086550821516746,0.001783287346536291,0.004513768381806103,0.0010576500251505076,0.0032144689712204767,0.0031670675165545834,0.0059235939637961536,0.0029086716551718493,0.0024631199842849367,0.002851224061163809,0.002449965845128317,0.003204489871732692,0.0053549231921447985,0.001983680946625494,37654401,37701504,ADGRA2|GPR124|TEM5|-|8p11.23|protein-coding,1,0.0030368499521958164
24,0.0012437547325927323,0.001384775731529819,0.0012233103066423483,0.0015265486639485608,0.000984961008330297,0.0013444454179371303,0.0011536321143260058,0.0013250127956096448,0.0011340735421695115,0.0013257981300679883,0.0011964121111155347,0.0012839251539460768,0.001114847657522849,0.0014012394573886704,0.0012171667054154194,0.001438828857210045,0.001490835121284335,0.001335805233608119,0.0012722402724834245,0.0013497406059367713,0.0014304952170637827,0.0013394257831123428,0.0011609149238774557,68109884,68255912,ARFGEF1|ARFGEP1|BIG1|P200|-|8q13.2|protein-coding,1,0.0012903560670921247
26,0.001954394579805165,0.0016119859974458523,0.0016490156316996865,0.0015529065255443387,0.0011285601738814475,0.001431123423192653,0.001448106868160108,0.0018704347692688823,0.0014244332066205689,0.001942309835867302,0.0020412625596016457,0.0016814911036851204,0.0010533475483791366,0.0018517134701319662,0.001686794061190073,0.0013642339475071154,0.0016238160038399407,0.0016430739846743341,0.001766065879700198,0.001381912370743488,0.0014468769025973356,0.0014425362962274062,0.0016078759853703057,1772142,1906807,ARHGEF10|GEF10|SNCV|-|8p23.3|protein-coding,1,0.0015914900489188723
27,0.0009574197941547442,0.0018630717070089512,0.0016039213571224422,0.0014978536520635023,0.001408311581525616,0.0011503562425887294,0.0008858782177842574,0.001345044564981602,0.001404698748230148,0.0014812804319699242,0.001702072927608309,0.0010239934422111383,0.001240378744499315,0.0014413424798114909,0.0012495374929628038,0.0009549773013511157,0.0013358473116458645,0.0014685035862723802,0.0012267005529588645,0.0014805151460862127,0.0015637415253800034,0.0011069216849117097,0.0013737535245883367,66514691,66546452,ARMC1|Arcp|-|8q13.1|protein-coding,1,0.001337657479031194
28,0.0032597092991625007,0.0030735042264126685,0.0036817169235097338,0.004041452216897415,0.001527462356855729,0.0025654281833266557,0.004736817278687908,0.0036306948069920004,0.003385775244516518,0.003662637535134192,0.003982936397350426,0.00326501201490046,0.0023362448868543516,0.0032723817209925616,0.0017263165343583914,0.0036452677652651175,0.004725316648146407,0.0026877628884206897,0.0022054626329506806,0.002997868190806071,0.003085690404201967,0.004670552433528153,0.002525097008433824,17913808,17942507,ASAH1|AC|ACDase|ASAH|PHP|PHP32|SMAPME|-|8p22|protein-coding,1,0.0032474394607697574
31,0.002535839454794517,0.0025870748580427774,0.0024623779876398132,0.003039204267844175,0.0031254597245790484,0.0016989156554790062,0.0017855258569283502,0.0030278399755764556,0.002454440371544595,0.0018072786032921886,0.0022472997430659975,0.0030472564049170195,0.002431785179865674,0.0024182620695152265,0.0026720955906846906,0.0026112279824865776,0.002878345036143023,0.003085360948837951,0.0032925353972171265,0.0031820576839742985,0.0027187148503204106,0.002800537135011213,0.0019639083665594537,131064351,131455906,ASAP1|AMAP1|CENTB4|DDEF1|PAG2|PAP|ZG14P|-|8q24.21-q24.22|protein-coding,1,0.002603188832361721
32,0.0014031896983142148,0.0020245589110174022,0.0018356700580037918,0.001926850571829263,0.0011837798138634456,0.0014537292609830596,0.0013383604899950838,0.001689768494869902,0.0013941737037552568,0.0016925630024986872,0.0020228882566767623,0.0017851464760148214,0.0018591761389699997,0.002041268750031136,0.0021777510056587394,0.001362744756932284,0.0018010791177208232,0.001931332578476849,0.00202863723551748,0.0018782416583341386,0.0017854747335073833,0.0013514300707911798,0.0017404908058132392,37963011,37997598,ASH2L|ASH2|ASH2L1|ASH2L2|Bre2|-|8p11.23|protein-coding,1,0.001726448069111954
33,0.007794493324183935,0.010505719939734183,0.009131590601891988,0.010433428416397604,0.00378865743632213,0.005772380615427213,0.01311625999612275,0.008889794967233477,0.0060571630952998045,0.007205412842756875,0.006386295219925095,0.008889505885152757,0.00913010879571777,0.009767825918010491,0.010258779352807581,0.009079865696671106,0.011452995283673986,0.009151216358078801,0.00797341683831813,0.00976499016980675,0.010403273241355114,0.011148571508720357,0.008160282327255342,62413115,62602408,ASPH|AAH|BAH|CASQ2BP1|FDLAB|HAAH|JCTN|junctin|-|8q12.3|protein-coding,1,0.008880957731776664
34,0.000562949878965776,0.0029040148132697618,0.0019395662417598862,0.0016027657317156617,0.00045215471109941456,0.0008464481747792419,0.0005007434124225266,0.001065740843928301,0.0007217549248656543,0.0010114475876338478,0.0021027552267235865,0.0016508175751385765,0.001818429153076429,0.002258597241111327,0.003208597480423515,0.000652671614660296,0.0018540836067313824,0.0018165261385313645,0.002256062321311303,0.0026573632144357407,0.0015598718358838886,0.0005866937651877931,0.001956477906534636,124332091,124408705,ATAD2|ANCCA|CT137|PRO2000|-|8q24.13|protein-coding,1,0.0015646318869647787
