,125_71YR_F,126_75YR_M,127_78YR_M,128_80YR_F,163_67YR_F,164_67YR_F,165_68YR_M,167_66YR_M,168_68YR_M,169_70YR_M,170_69YR_M,44_61YR_M,45_62YR_F,46_62YR_F,47_63YR_M,48_64YR_M,49_66YR_M,50_67YR_M,51_67YR_M,52_68YR_M,53_68YR_M,54_69YR_M,55_69YR_F,StartPos,EndPos,Gene_ID,labels,mean_value
0,0.0016320430242181005,0.0017734558162127274,0.0018406716950964501,0.001706091995574723,0.0018022793597180088,0.0019552010676018527,0.001659560711693413,0.0016534578536666442,0.0016475915117670171,0.0018864532737962088,0.0016160173387779902,0.00170020103124637,0.0016957593910069068,0.0016893262913920963,0.0017617012343057897,0.0016835067001643278,0.0017247384992069585,0.0016462151911494475,0.0018514740207490798,0.0017818707017481746,0.0016462388109991922,0.0018294685119812015,0.002093869618651039,34824339,34844863,AAR2|C20orf4|CGI-23|-|20q11.23|protein-coding,0,0.0017511823326401615
1,3.2597397287978043e-06,0.0,6.0544173608743196e-06,0.0,2.1794443046640345e-06,2.541654370856267e-06,0.0,7.621887503890851e-06,3.913228559084431e-06,5.525007802389067e-06,2.069008492184503e-06,0.0,5.6490726874252795e-06,6.6036208974104684e-06,0.0,9.481492397739396e-06,0.0,0.0,4.240207241376042e-06,0.0,2.828377728615927e-06,0.0,0.0,30309310,30311212,ABALON|INXS|-|20q11.21|ncRNA,0,2.6942243076221044e-06
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1464228130253353e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62492566,62494341,ABHD16B|C20orf135|dJ591C20.1|-|20q13.33|protein-coding,0,1.3680099187066676e-07
4,0.0011251534963900422,0.0007610901856895944,0.001306723610823598,0.0011570234409750684,0.0010336620016064926,0.0014106181758252283,0.0014215569665806632,0.0012541692953982977,0.0011042641840166378,0.0010885612933585094,0.000967444029669095,0.001088158865656682,0.0011732778110189197,0.001123696145070265,0.0011228725230709561,0.0011758405072110811,0.001245769724990008,0.0010194571167939706,0.001213198118944298,0.0010215081988028077,0.0010674051601907064,0.0010081261731766005,0.0010657396997343664,44470360,44486048,ACOT8|HNAACTE|NAP1|PTE-1|PTE-2|PTE1|PTE2|hACTE-III|hTE|-|20q13.12|protein-coding,0,0.0011284920315214732
5,7.633223864934859e-05,4.734954849111651e-05,4.8435338886994557e-05,7.339096507631419e-05,0.00010255496255835764,1.0567931331455004e-05,1.1101148541906835e-05,6.724471717142413e-05,0.00015445023969136364,3.840554204099717e-05,2.1176910449417855e-05,0.00014209245423622412,2.328801393591646e-05,9.725332594368145e-05,7.650288131200662e-05,0.000190171647520373,5.298216304753402e-05,0.00013857780778576934,9.789890248471156e-05,0.00014064508725001007,6.566755248177849e-05,0.0001761466532958989,6.20367518642367e-05,24986866,25038818,ACSS1|ACAS2L|ACECS1|AceCS2L|-|20p11.21|protein-coding,0,8.322925148029725e-05
6,0.0009532022256959579,0.000630878927339024,0.0007504901179671018,0.0009449086753575453,0.0006703002039233387,0.0007390863367884671,0.0007761044727869372,0.000683142400953572,0.0006226924944643101,0.0008895262561846398,0.0006651253770463711,0.000705176280855238,0.0007125901689995031,0.0009550036476000521,0.0004968535966139468,0.0008465618212267317,0.0006459314771539786,0.0006948704910508953,0.0005466125982044468,0.0006700175684271314,0.0006303593146471845,0.0008690830205390038,0.0007967845317562902,33462766,33515769,ACSS2|ACAS2|ACECS|ACS|ACSA|dJ1161H23.1|-|20q11.22|protein-coding,0,0.000734578348068768
7,6.315745724545746e-05,4.5062780524215996e-05,5.384566929458438e-05,4.636523807186066e-05,5.0974780681308814e-05,8.842281784926276e-05,3.452335205889708e-05,4.056811090780614e-05,7.496278458496113e-05,4.8916532494322715e-05,2.105520406752465e-05,2.4919668679160653e-05,7.897173042625137e-05,2.4733561906664663e-05,5.3967148832500794e-05,9.386677473762e-05,2.7931494939952924e-05,1.3250961066199571e-05,4.4272752079073374e-05,2.9056884345054164e-05,3.959728820062298e-05,2.937888106732462e-05,4.70445368303795e-05,32254304,32256331,ACTL10|C20orf134|dJ63M2.2|-|20q11.22|protein-coding,0,4.6732452647435057e-05
8,0.00021201890486055716,0.00019962139193413893,0.0002184742945541031,0.00022314820462392831,0.00018416304374411092,0.000182330258288268,0.0001579778830963665,0.0002525057569837388,0.0002264781028570115,0.00021951799292906806,0.00022953823625058664,0.00022918543770076538,0.00023760691446496942,0.00016977308998069823,0.00028252691982201517,0.00019450604404505387,0.00017535467675306766,0.0002312106944915383,0.0002742416389348799,0.0002803134725052284,0.00024065805282179868,0.00019628131747566018,0.00022294457701210066,37377097,37401089,ACTR5|Arp5|INO80M|-|20q11.23|protein-coding,0,0.0002191468220056371
9,0.002000121968594853,0.0010855422054639496,0.0018048604604938318,0.0007568443273494902,0.0015478897772680568,0.0017518687179333512,0.0019824699445552527,0.0013940678111955202,0.0017207199704649073,0.001280319490987769,0.0016022645176240577,0.0021554254838348757,0.00041710908128785024,0.0006920594700486172,0.0015835503385993805,0.002015629833867999,0.0019326590444998816,0.00038898381970965283,0.0008628821736200244,0.00130963528726637,0.0008127281916705506,0.0026719585798299548,0.0005167144457358715,3648612,3663337,ADAM33|C20orf153|DJ964F7.1|-|20p13|protein-coding,0,0.0014037523887783507
10,0.0015413136017665618,0.0008155690696069301,0.0009880293863384262,0.000672915808165935,0.0030313648673093766,0.0021846188173923,0.0012555277010253313,0.0006663004882433614,0.0014526638141676238,0.0014340764154396207,0.00042463356642539595,0.0016863567708690584,0.0019021234748944833,0.0009395151549497621,0.0010406764040799164,0.0011261303970686476,0.0013607522916038054,0.0009237282111475009,0.0009560420209526099,0.0011710656917552924,0.0009322578939407541,0.000698888123321399,0.0009167222520271478,43248160,43280399,ADA|-|-|20q13.12|protein-coding,0,0.0012226640096735322
