,120_51YR_M,121_52YR_M,122_55YR_M,123_57YR_M,124_60YR_M,28_43YR_F,29_44YR_M,30_41YR_M,31_47YR_M,32_50YR_F,33_46YR_M,34_50YR_M,35_42YR_F,36_47YR_M,37_41YR_F,38_43YR_M,39_44YR_M,40_45YR_M,41_46YR_M,42_46YR_M,43_47YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
0,0.001713562339146876,0.0020199481739382637,0.001794907337111746,0.0018155251527137125,0.0016414297309011849,0.0017274362058853354,0.0015378615807091626,0.0019815462826297038,0.0017303159335437025,0.0019241373680381787,0.001871027623322464,0.0016532433472951072,0.0019324695007865462,0.0017269561874175747,0.0017830966491415826,0.0017908104884693053,0.0019089106513236664,0.0017659751398462968,0.0017199340366964477,0.0019138801456319728,0.0019190020312179596,34824339,34844863,AAR2|C20orf4|CGI-23|-|20q11.23|protein-coding,1,0.0018034274240841329
1,1.6599839939754727e-05,0.0,7.67458077307351e-06,0.0,8.28068609068439e-06,6.164472659557311e-06,3.3376629497116995e-06,3.1588914502233737e-06,0.0,4.059973346274982e-06,0.0,2.549615208430436e-06,2.892377176107085e-06,4.473638885500765e-06,0.0,3.1462310088655947e-06,3.7525273271548387e-06,4.403282102872844e-06,0.0,7.503450649367379e-06,3.6552419642246847e-06,30309310,30311212,ABALON|INXS|-|20q11.21|ncRNA,1,3.888212930085887e-06
3,4.453615593592732e-06,0.0,4.1324665701165055e-06,0.0,8.898647739242926e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.020766160647153e-06,62492566,62494341,ABHD16B|C20orf135|dJ591C20.1|-|20q13.33|protein-coding,1,1.024071241123777e-06
4,0.001172785439646086,0.0010229033145861698,0.0013593453606214664,0.0008770560198627553,0.0011531164362102292,0.0010265734061630134,0.0009677887488984044,0.0011347001330156545,0.0010747348211230657,0.0012027671038339633,0.0011216362655312516,0.0009722532661481395,0.001151407147521962,0.0011690671028727734,0.0010324579398681057,0.0010792782449258556,0.001103368118427761,0.0010995254427467777,0.001013599602359874,0.0010728683853487124,0.0008595910685868384,44470360,44486048,ACOT8|HNAACTE|NAP1|PTE-1|PTE-2|PTE1|PTE2|hACTE-III|hTE|-|20q13.12|protein-coding,1,0.0010793725413475647
5,0.00010108357816972594,2.0141007845637235e-05,0.00016695164943270678,6.950100063620147e-05,1.8662441786467803e-05,0.00014530542697527947,0.00034030811435260485,0.0003143096992972257,4.015701630992663e-05,0.00018443878915934918,0.00023649941651223406,8.158768666977396e-05,5.02550534348606e-05,9.973583162381118e-05,5.983452629866257e-05,9.450793915092422e-05,8.705863398999225e-05,0.00014815749193195684,0.00021352325235517478,9.516876573614292e-05,9.796048464122157e-05,24986866,25038818,ACSS1|ACAS2L|ACECS1|AceCS2L|-|20p11.21|protein-coding,1,0.00012691180030047046
6,0.000870479411474943,0.0005030054281965273,0.0005884632395845902,0.0005875370586326616,0.0006331635051130765,0.0009041645919232325,0.001054968505144874,0.0007940663382999005,0.0006460764931756834,0.0008277995654958524,0.0009511715162662446,0.0006234416235852519,0.0006041452826593673,0.0008123601905612272,0.0006740060909048882,0.000666274920569768,0.000792783939983579,0.0005159610558189826,0.0010189286001497935,0.0006366677875988221,0.0006109127736207523,33462766,33515769,ACSS2|ACAS2|ACECS|ACS|ACSA|dJ1161H23.1|-|20q11.22|protein-coding,1,0.0007293513294647626
7,4.6695484708578334e-05,5.106720053764796e-05,8.6309516078719e-05,8.266095341938753e-05,5.4751402062286335e-05,6.642533804584204e-05,4.1253514058436605e-05,7.081181667584062e-05,4.2889594342850626e-05,5.379464683814351e-05,8.645776021028706e-05,8.450153262226588e-05,7.990191948995822e-05,3.355229164125574e-05,0.00013382942773065132,8.555328166415291e-05,6.091602694414688e-05,1.6447553737201505e-05,3.5607394323551554e-05,3.0138860108292303e-05,6.95714387190765e-05,32254304,32256331,ACTL10|C20orf134|dJ63M2.2|-|20q11.22|protein-coding,1,6.253033114088439e-05
8,0.0001789543720334534,0.00026638107150681506,0.00019186451932683772,0.0002098738303235196,0.00016684964511080486,0.0002277080717101782,0.00024752108435061965,0.00022507101582841535,0.00020850758468615748,0.00017950882152458668,0.00020572862311455704,0.00030024754335468895,0.0002576626001048728,0.000320259913156143,0.00020407599456852434,0.0002737220977713068,0.00019675751618715204,0.0003453986284812316,0.00019329728347070846,0.00026662261307418755,0.00025099328154342836,37377097,37401089,ACTR5|Arp5|INO80M|-|20q11.23|protein-coding,1,0.00023414314815372328
9,0.0013781915891445144,0.00137075801137824,0.0011704326031304261,0.000623589845944932,0.001550960145552215,0.002601030045639743,0.0052367931680976565,0.0009899176082137496,0.001671862525187241,0.0029839354104640304,0.0038782091997319945,0.00042153638112716544,0.0009412277393915138,0.0015453790797119555,0.0013234397661372396,0.0019263404396204387,0.001442221336069843,0.0028790989537931235,0.0049623869646900605,0.0014366606843322074,0.0006144461741861695,3648612,3663337,ADAM33|C20orf153|DJ964F7.1|-|20p13|protein-coding,1,0.0019499246510259268
10,0.001266446325159824,0.0006316479944364039,0.0011136407054096822,0.0016258025000894464,0.00097798610500874,0.0016640302013870318,0.0005957060832645441,0.00148889083687195,0.0013636752461696384,0.0008959491180940398,0.0012135401838650212,0.0011231662044376173,0.0007841957618720334,0.0010622260800778728,0.001036900410498169,0.0019705086826295134,0.0023383248617944185,0.001277469843021698,0.0010666473530867979,0.0008919101671881357,0.0016643535077103067,43248160,43280399,ADA|-|-|20q13.12|protein-coding,1,0.0012406199129558519
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37209838,37217106,ADIG|SMAF1|-|20q11.23|protein-coding,1,0.0
12,7.706104557398332e-05,7.21178022859914e-05,3.5539212503001943e-05,7.004933200216754e-05,6.191975718556536e-05,0.00010857020214689712,7.54311826634844e-05,2.329682444539738e-05,0.00010443200395392161,7.539950500224966e-06,6.834928444970724e-05,6.956807211574475e-05,4.362668907294853e-05,8.302547461032302e-05,5.678032774049418e-05,8.761043270841119e-05,7.079768223898795e-05,9.790827264034911e-05,9.664864173535423e-05,0.00010880003441582699,6.871854892742407e-05,49547521,49561671,ADNP-AS1|-|-|20q13.13|ncRNA,1,7.084717971029555e-05
13,0.0016373110418626369,0.0015160331518390298,0.0012208486952858474,0.001523949948861246,0.0014633331837866144,0.0015720663337515952,0.0018437250134207429,0.0014380853327141908,0.0014550383986617497,0.0014874002352174558,0.0017015159517290667,0.0014719778470005053,0.0016259980358348664,0.001934848817979081,0.0014794815470182067,0.0014297199757595002,0.001611460318524526,0.0019278605112754456,0.0013157779997655242,0.0016073641866053152,0.0017037082795251257,49505455,49526328,ADNP|ADNP1|HVDAS|MRD28|-|20q13.13|protein-coding,1,0.0015698811812580127
14,0.00036425177233656916,9.16091002011242e-05,0.00036401126959054815,0.0005059727679452063,0.0007418011629296672,0.0002791625475828096,0.0002706177119626246,8.529006915603109e-05,0.00020589381439379542,0.000274483198017805,0.00031900871208299616,0.0002908989542571107,0.00016980664338062012,0.000287233931972005,0.0001285539938574514,0.00044458664332969986,0.00032134142344869267,0.0001444017513148006,0.0002906726067228698,0.0002053444327710206,9.51581324686493e-05,4201278,4229659,ADRA1D|ADRA1|ADRA1A|ADRA1R|ALPHA1|DAR|dJ779E11.2|-|20p13|protein-coding,1,0.00028000479236771895
