,120_51YR_M,121_52YR_M,122_55YR_M,123_57YR_M,124_60YR_M,28_43YR_F,29_44YR_M,30_41YR_M,31_47YR_M,32_50YR_F,33_46YR_M,34_50YR_M,35_42YR_F,36_47YR_M,37_41YR_F,38_43YR_M,39_44YR_M,40_45YR_M,41_46YR_M,42_46YR_M,43_47YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
0,0.0006200189602360482,0.0006562133203202626,0.0005944702235400581,0.0009195523731980083,0.0007726850758885997,0.000686056970351742,0.0007849478426484816,0.0007406223211597944,0.0006129332946855183,0.0006245762210522005,0.000795505314098431,0.000790476129811468,0.0009643495285243129,0.0008287600415763342,0.0005275624949926912,0.0005851746952221749,0.0006458510267452841,0.001147441954211994,0.0008743336944711638,0.0007625892322400408,0.0010904976758768284,170981373,171011372,AADAT|KAT2|KATII|KYAT2|-|4q33|protein-coding,1,0.0007630770662310209
1,0.00032725278612602115,0.00041285364790906865,0.00043562392899089284,0.00027777828374915076,0.0003931510334900396,0.000443586635409909,0.0007096449110402774,0.00041991366562024355,0.00045668371361015766,0.0004693666735359758,0.000532170086088621,0.000397568478024282,0.00035512793427283147,0.0004525240749245097,0.0004320268225470233,0.0003897457310290511,0.0004736929298490422,0.0005227807289145228,0.00039946393311191447,0.0004600335043269189,0.0003727433866251401,57204451,57253674,AASDH|ACSF4|LYS2|NRPS1098|NRPS998|-|4q12|protein-coding,1,0.0004349396613902663
2,0.00042508819617997863,0.000295939340536589,0.0003434148583861216,0.0002984219157654811,0.0002930819826782373,0.00032566302148083633,0.0003748102707000942,0.0003080234247423475,0.00035435438834917327,0.00020721693516564027,0.0003628138307285036,0.000343813615423109,0.0002914914212099292,0.00030857649540100496,0.0002860023611822841,0.00033604248721012765,0.00033900540417100566,0.00030593551655543364,0.00039775016428811137,0.00034859007790809997,0.0003445408605248772,419224,467998,ABCA11P|ABCA11|EST1133530|-|4p16.3|pseudo,1,0.0003281226937422375
4,2.027753582056305e-05,4.288975949805638e-06,4.362256195005488e-06,1.4571975540939056e-05,9.500226342892619e-06,3.5538623375884914e-06,3.563718985573446e-06,8.619451695535596e-06,1.9661529744468632e-05,1.64148317268468e-05,1.4719598125855474e-05,2.1439800690641233e-05,8.143060913262378e-06,1.657246158167847e-05,5.124460911247058e-05,1.9066240409085255e-06,0.00014250618817632352,2.2052055494144665e-06,5.452900803009753e-06,9.454866497285058e-06,4.230378915039421e-06,89011416,89152474,ABCG2|ABC15|ABCP|BCRP|BCRP1|BMDP|CD338|CDw338|EST157481|GOUT1|MRX|MXR|MXR-1|MXR1|UAQTL1|-|4q22.1|protein-coding,1,1.822333613071941e-05
5,0.00011382062077381739,0.0001612337255204712,0.00016907503321331616,0.00014951454070651012,0.00014883687937198437,0.0001450621990524757,0.00018298922269401041,0.0001476690969725721,0.00013152371791186213,0.00015699730146667335,0.00021383855738880153,0.00015349654407502563,0.0001586388903842967,0.00014189314213734625,0.00015962922484592603,0.00015427766197684818,0.00013881813982807498,0.00017965074542563187,0.00015236962815267253,0.0001365530718706252,0.00013067170426455098,128886411,128960866,ABHD18|C4orf29|-|4q28.2|protein-coding,1,0.0001536456975254044
6,0.0,2.700466338766513e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.146645371236352e-06,0.0,0.0,0.0,1.4662911751945857e-05,2.383280051135657e-06,2.5078728768090063e-06,0.0,0.0,0.0,0.0,7967037,8160559,ABLIM2|-|-|4p16.1|protein-coding,1,1.352436970947304e-06
7,0.0007942281548404474,0.0006870304067744217,0.0008759109594316191,0.0006965707891392639,0.0007742684469457484,0.0008196498864056366,0.0010285202880972405,0.0009213055444379085,0.0007155605219123281,0.0007500440437564156,0.0008658682282165314,0.0007809991164627063,0.0009844055859588297,0.0007965738558598512,0.0009836243996898112,0.0009377412574535099,0.0007700644951142947,0.0008272461084370135,0.001009254040054205,0.0009113871312137073,0.0009842681608991718,8368009,8442452,ACOX3|-|-|4p16.1|protein-coding,1,0.000853072448623841
8,0.0008285667556460725,0.0010274480164201062,0.0008646292623755705,0.0008832742257575454,0.0011677361546472177,0.0011002434718779643,0.0008890704147487145,0.0009874964282130592,0.0009196233685026464,0.0009070413452230891,0.0009716552301320201,0.0009438173130119238,0.0011977839413711679,0.000835745128689273,0.0007582388180181486,0.000926460398544801,0.0010230646118041444,0.0011199503916959606,0.0008768264491239683,0.0011534937126687773,0.0009693834943462554,185676749,185733413,ACSL1|ACS1|FACL1|FACL2|LACS|LACS1|LACS2|-|4q35.1|protein-coding,1,0.0009691213777532584
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123300595,123350947,ADAD1|Tenr|-|4q27|protein-coding,1,0.0
10,5.920448414762933e-06,1.0960716316169964e-05,1.925409630898974e-05,3.354590202653678e-05,2.3275554540086915e-05,4.797714155744463e-05,5.020195440546941e-05,2.9273609532007684e-05,3.038600051417879e-05,3.2992186540098023e-05,3.768864135521237e-05,3.355794890709062e-05,4.931075775253329e-05,1.8352973983015828e-05,2.6604870807654336e-05,5.41798998291506e-05,1.1801754714395323e-05,5.7335344284776136e-05,2.399276353324291e-05,2.076970673174095e-05,4.214710844983719e-05,73146686,73434516,ADAMTS3|ADAMTS-4|-|4q13.3|protein-coding,1,3.140616097639974e-05
