,129_94YR_M,130_89YR_M,131_87YR_M,132_90YR_M,133_89YR_M,134_86YR_M,135_92YR_M,136_87YR_M,166_82YR_F,56_83YR_M,57_83YR_M,58_83YR_M,59_84YR_F,60_84YR_M,61_84YR_F,62_84YR_M,63_84YR_M,64_84YR_M,65_84YR_M,66_86YR_M,67_86YR_M,68_86YR_M,69_87YR_F,70_87YR_M,71_87YR_M,72_87YR_M,73_88YR_M,74_89YR_M,75_90YR_M,76_91YR_M,77_92YR_F,78_96YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
0,0.00046293950959669833,0.0004739477893750295,0.0005780713312641154,0.0005417550598568894,0.0006414417003065274,0.0006219937549595634,0.00048816103949297695,0.00034251871729311,0.0007160867744861756,0.0006080062735534724,0.0007296660318572189,0.0006690213806165702,0.0005785109664558998,0.0008780636787050469,0.0008106310450904858,0.0006909367639863441,0.000689935933878744,0.0006087967975410512,0.000673196898973605,0.0007441689175479605,0.0007741480441828486,0.0009569551874578526,0.000615329704199523,0.0005604196826298184,0.0007289330242857017,0.000822684114088907,0.0004907746140081887,0.000714033982205489,0.0006293667977465272,0.0005712244902100442,0.0006599030713617293,0.0005521737813263483,170981373,171011372,AADAT|KAT2|KATII|KYAT2|-|4q33|protein-coding,1,0.0006444936518293894
1,0.0004417865692571519,0.0004249517430001347,0.000448872588107362,0.0003143892188256706,0.0004509052085626858,0.00040150673106022043,0.0005409940892344763,0.0004268630829713728,0.0004406558811373115,0.00038502550210921455,0.00037406552490312935,0.00037116729506925716,0.00035759606443015783,0.000339493924664463,0.00034406489529754394,0.0003506702973996237,0.00040515769033764784,0.0002954877751993393,0.0004263474461645011,0.0005024166431120687,0.0005068026658986456,0.0006125218338879298,0.0006340571299795084,0.0006037127671173352,0.00071457903493761,0.0006651867391592845,0.00036219720279236214,0.0005173285177276859,0.00042879254548064557,0.0005780368604307678,0.0007859345487805258,0.0004918823738517957,57204451,57253674,AASDH|ACSF4|LYS2|NRPS1098|NRPS998|-|4q12|protein-coding,1,0.00046698282471523226
2,0.00029007822007034095,0.00033777162696435825,0.000317812957703495,0.00027060126523703376,0.00044556431180742755,0.00040820083425261035,0.00028976476765440865,0.0003541907547181085,0.00039268192529213797,0.00037043094419417206,0.00047830352945416065,0.0003723942943918002,0.0003581258363774618,0.00038389684627839615,0.0003972814450843534,0.0005146836302148054,0.00030514093603404516,0.0003397534535852325,0.00045462235131251945,0.00043849669668753944,0.00038498241529119224,0.00048139307290284494,0.0002754033202939041,0.00024608001704100796,0.00037538802577726855,0.00023227438946142606,0.0003398735338194932,0.00026496979988543105,0.0003585047821711555,0.00035989606932036023,0.0004053025699989258,0.0003753289351448016,419224,467998,ABCA11P|ABCA11|EST1133530|-|4p16.3|pseudo,1,0.00036309979870069437
4,3.0988383936915195e-06,1.2591162755559547e-05,2.8843752330262827e-05,1.6575881484657504e-06,3.3380604720364665e-06,1.1854141069857151e-05,0.0,8.198216762796548e-06,5.703197548027634e-06,2.0312013593100415e-05,1.1019446195394733e-05,1.3650367463290863e-05,9.18271375326825e-06,2.5068808143659673e-05,2.152248273926367e-05,3.365945262998133e-05,2.0961595213329898e-06,0.0,3.971194543261002e-06,4.3981614512290815e-06,2.535280969978217e-06,5.017336252790215e-06,2.360599888233464e-06,3.8512253071717385e-06,2.4963459735811704e-06,0.0,5.364602621387112e-06,0.0,2.355321874568449e-06,0.0,2.819496139122962e-06,8.506460955568069e-06,89011416,89152474,ABCG2|ABC15|ABCP|BCRP|BCRP1|BMDP|CD338|CDw338|EST157481|GOUT1|MRX|MXR|MXR-1|MXR1|UAQTL1|-|4q22.1|protein-coding,1,7.983513359277527e-06
5,0.00015022629604200194,0.00014110313914110752,0.00015897293911057298,0.0001911751664563832,0.00018372684838088708,0.00017097855237229256,0.0001556396284910663,0.0001880031742383683,0.00012077359513470282,0.00015452176266751204,0.0001645471357555565,0.00018098240007509233,0.0001308536709840726,0.00014435045735009262,0.00018839543110122587,0.0001312718652569272,0.00017817355931330412,0.000137396066678292,0.00014598111141027442,0.00027063353463229617,0.0002057380507137323,0.0002177795141075969,0.0001768876182916276,0.0001896396461600428,0.00023918114859374588,0.00021789419435915615,0.00014847835642419814,0.00024536779192701585,0.00015470745786639077,0.00020828459589744569,0.00028082181545664703,0.00017147234452539843,128886411,128960866,ABHD18|C4orf29|-|4q28.2|protein-coding,1,0.00017949871465359457
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8254503856210003e-06,3.113119965552508e-06,0.0,0.0,2.5453365616186305e-06,3.4492736404592132e-06,2.5415645076870408e-06,0.0,0.0,0.0,2.9900931917623876e-06,0.0,0.0,0.0,0.0,3.0156935320638816e-06,0.0,0.0,0.0,0.0,7967037,8160559,ABLIM2|-|-|4p16.1|protein-coding,1,6.400166182738957e-07
7,0.0005930907221317422,0.0007885899977992838,0.0007011557306089236,0.0010232844169861899,0.000723424465499743,0.0007228236842949366,0.000770572753832847,0.0010222759444727832,0.0010356335782800768,0.0007637317111005756,0.0009542244759471549,0.0009107402471575409,0.0008928423218562361,0.0007510811537943525,0.0007498963677714678,0.0009562344497153787,0.0007155390251750255,0.0009908996663785885,0.000938154998899979,0.0006422781772611536,0.0005343104644229092,0.000596656203034512,0.0009420367287310343,0.0007331936179619023,0.0008918195990618732,0.00048618754869579156,0.001056653664715797,0.0006350776424569074,0.0004866838778713543,0.000824006908613068,0.0005799703558175932,0.0005785885811357438,8368009,8442452,ACOX3|-|-|4p16.1|protein-coding,1,0.0007809893462963272
8,0.0008970463489216583,0.0007417837188601385,0.0009729781892051793,0.0010491151656331144,0.000958958012406636,0.0010717538131982613,0.0007938574226622192,0.0009747540778138607,0.001150703975866752,0.0012622035706112546,0.0009962175006377131,0.001010127192283524,0.0012050545894673565,0.0011919972499681315,0.0014452494573680894,0.001149623304825817,0.001119049733031626,0.0008634681679949564,0.001051890010618974,0.0014446494313470454,0.0016380450347029262,0.001675519101066916,0.0013590760423189462,0.001376879447750227,0.0017025079539823584,0.0017806790163782205,0.0009664937303370007,0.0013034649907452478,0.0009530376090359071,0.001290146964567268,0.0017244038386876035,0.0008470644277860414,185676749,185733413,ACSL1|ACS1|FACL1|FACL2|LACS|LACS1|LACS2|-|4q35.1|protein-coding,1,0.0011864937215650302
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.208925191746704e-06,0.0,0.0,0.0,0.0,123300595,123350947,ADAD1|Tenr|-|4q27|protein-coding,1,1.627789122420845e-07
10,4.230588067909292e-05,2.5729767370056465e-05,1.0633641412078462e-05,2.7764601486801322e-05,1.8159048967878377e-05,2.1755835375267243e-05,3.240790164555886e-05,4.015736685505428e-05,1.0567689574286497e-05,7.522967997444599e-06,1.3550940591634064e-05,2.6687235265310225e-05,2.172064983946144e-05,7.373178865782256e-06,4.27501369478525e-05,1.2392798468311308e-05,1.6619550490568705e-05,1.2264084054966092e-05,1.7473255990348406e-05,2.257722878297595e-05,4.880415867208068e-05,7.322598855423557e-06,2.4707612163510257e-05,2.4568161442302468e-05,2.8864000319532283e-05,3.369074281103232e-05,1.5574652771769036e-05,3.701078425714764e-05,5.206500985888151e-06,3.101802611138022e-05,3.256518040687021e-05,2.074382583901687e-05,73146686,73434516,ADAMTS3|ADAMTS-4|-|4q13.3|protein-coding,1,2.3140312665521368e-05
