,WRN_1_NT_1,WRN_2_NT_1,WRN_3_NT_1,StartPos,EndPos,Gene_ID,labels,mean_value
0,0.0019445509340486132,0.001994726964496825,0.0019121900036394258,143494812,143511720,ENSG00000001036,1,0.001950489300728288
8,0.005534537474354364,0.005802856275401227,0.005161519485008141,170535120,170553307,ENSG00000008018,1,0.005499637744921244
11,0.0011477504462741963,0.0011478461466322746,0.0013784794652615885,111299028,111483715,ENSG00000009413,1,0.001224692019389353
14,0.0019557986991452004,0.0017521581816001828,0.0020447117994372857,13621498,13711835,ENSG00000010017,1,0.0019175562267275562
19,0.0012568128219913135,0.0013404224853254922,0.0013261022812796515,53267398,53349179,ENSG00000012660,1,0.001307779196198819
20,0.00148766075609635,0.0014942272394067296,0.001586550843703115,83147324,83193936,ENSG00000013375,1,0.0015228129464020647
34,0.0017104411813026455,0.0016321093819701424,0.0015755337285268069,137197483,137219449,ENSG00000027697,1,0.0016393614305998648
43,0.0012384094612581118,0.0013609679699115528,0.001509713012519824,117560269,117602542,ENSG00000047932,1,0.001369696814563163
45,0.003325875867620456,0.0031254406006416217,0.003400663679200669,42206807,42217861,ENSG00000048544,1,0.003283993382487582
51,0.0011728658892499922,0.0012592000152030552,0.0014520981622932287,149218641,149411613,ENSG00000055208,1,0.001294721355582092
52,0.004476500925622217,0.004493981642715024,0.004587954216535969,149566294,149591748,ENSG00000055211,1,0.004519478928291069
61,0.002398803820612355,0.002582665464456845,0.002728539418302267,52497408,52577060,ENSG00000065308,1,0.002570002901123822
79,0.001252419257177021,0.0011480384888620128,0.0012468394084403436,71886550,72403150,ENSG00000079841,1,0.0012157657181597924
80,0.00443415954798122,0.004373437923787946,0.004412372427775681,132296055,132401475,ENSG00000079931,1,0.004406656633181616
84,0.0016348691818856129,0.001484001089333528,0.0015789328364850784,108029245,108165854,ENSG00000081087,1,0.0015659343692347397
104,0.0014553010208789166,0.0013079609783228337,0.001246120050317433,43671202,43687791,ENSG00000096080,1,0.0013364606831730611
106,0.0019206246496611247,0.001808820305511787,0.0015162818687779445,52671113,52686588,ENSG00000096092,1,0.0017485756079836188
108,0.005931042550097936,0.005541879333791796,0.005794162776760636,44246166,44253888,ENSG00000096384,1,0.005755694886883457
113,0.001184044349974575,0.0012481904796485162,0.001381800092960549,7541617,7586714,ENSG00000096696,1,0.0012713449741945466
114,0.06006289226837814,0.06625828615853105,0.07140009032056659,75084326,75206267,ENSG00000111799,1,0.06590708958249192
118,0.0012614470856853336,0.0012745480869806893,0.001412297766149787,116254173,116444861,ENSG00000111817,1,0.0013160976462719366
122,0.00328962644677371,0.0036553382118048516,0.0030888381173804083,10722915,10731129,ENSG00000111843,1,0.003344600925319656
133,0.0018373669425936227,0.0017859242318183477,0.0020122383029704868,119177205,119349761,ENSG00000111885,1,0.0018785098257941522
135,0.005357637684779737,0.005887348800528738,0.005717068694414471,122443351,122471807,ENSG00000111897,1,0.0056540183932409825
