,107_31YR_F,108_31YR_F,109_32YR_M,110_32YR_F,111_33YR_M,112_33YR_M,114_37YR_F,115_37YR_F,117_37YR_M,118_39YR_M,155_22YR_M,156_25YR_F,157_29YR_M,158_24YR_M,159_23YR_M,160_26YR_F,162_21YR_M,16_24YR_F,17_25YR_M,18_25YR_F,19_26YR_M,20_26YR_F,21_28YR_M,22_29YR_M,23_29YR_M,24_30YR_M,25_30YR_F,26_30YR_M,27_30YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
2,0.0017777296428643141,0.0013347241622037058,0.001228911109225914,0.0015136646067033573,0.0016519938375212796,0.0015762173120874858,0.001896230908714882,0.0017233176248373165,0.001868443594150033,0.0014821786376163415,0.002041258675547993,0.001606751967286044,0.0013799982900088107,0.0016123137295852958,0.0016194728866908525,0.0012960131253073042,0.0015992958928183454,0.001732591634248045,0.0017239073837664026,0.0015170562572211306,0.0016509429495479536,0.0017818580588775525,0.0017285442861116175,0.0016951477914178739,0.0015433039631462169,0.0018693417476338466,0.0016700927835296968,0.001795489492329589,0.001900529506647336,30539170,30559309,ABCF1|ABC27|ABC50|-|6p21.33|protein-coding,1,0.0016488731675050534
4,0.0010699144394663955,0.001474136629541981,0.0015222891652415455,0.0011470778510160684,0.0009104542507059242,0.000660060783172143,0.0011158787131311724,0.0007700515410849873,0.0010275658490387462,0.0009284239104418413,0.0008735044378344572,0.0010041923594764119,0.0012002260389793336,0.0009229441020503087,0.000568498740806826,0.0010027224882996739,0.000766468577807884,0.0009828716984607662,0.001317518757244608,0.0008675217703529727,0.0012143951556136637,0.000980858311715765,0.0007514949197671776,0.0007864777837531588,0.0007149128652809681,0.000916815620307001,0.0008683745262163791,0.0009613296712136281,0.0012935500371009773,139349819,139364439,ABRACL|C6orf115|Costars|HSPC280|PRO2013|-|6q24.1|protein-coding,1,0.0009869148619007849
6,0.0014810909894124211,0.0014713985778102964,0.0016666178397461593,0.0008125816673037343,0.0012003471975625065,0.001130423805297896,0.0012075026811152049,0.0014218281642483042,0.001226754391969718,0.0010712649337682675,0.0015658654053457113,0.0012737643145654294,0.0010139893748135227,0.001587439952798087,0.0007605313992774648,0.0007023183262615408,0.0009085323532274862,0.0017786797733811762,0.0022457240403422865,0.000984645661590198,0.0012612695933571505,0.0014834260702842861,0.000717339765045142,0.0009410647975052473,0.0008978172215270602,0.0013414312564623842,0.0010979086134874046,0.001250387282952994,0.0011162223167831614,160182989,160200087,ACAT2|-|-|6q25.3|protein-coding,1,0.0012282126816290427
21,0.0027572461349078085,0.0021607791582544463,0.0021466026668384634,0.0022792844613608166,0.0027001072207943804,0.002412560599466028,0.002803632992302831,0.0027818409468658486,0.002978080777836841,0.003172250374412736,0.0025941507271126344,0.0028242449775651318,0.002654718994654469,0.002517032001196929,0.0024001422576718076,0.0021326348041447378,0.0028115830290153755,0.0025810823356179325,0.0025877583148023664,0.0028331907051445883,0.0034917510459154845,0.002750355720272118,0.0031888198032728305,0.002928227380953572,0.002804462979065803,0.003345351443774323,0.0027112514169256702,0.0024315712288327292,0.0026695726503181464,32135983,32145888,AGPAT1|1-AGPAT1|G15|LPAAT-alpha|LPAATA|-|6p21.32|protein-coding,1,0.002705182315492994
30,0.001060780404682686,0.0009648590074486416,0.0010330711906220101,0.0009553882703053627,0.0010139092169192004,0.0007915755201709316,0.0009895841752339735,0.001189667146114007,0.001188657815959013,0.0012528294661113732,0.0008339244451163091,0.0010353478067448966,0.0008596130325339291,0.0008311426856194388,0.0008356878295218106,0.0009332233487516616,0.0009229831724882857,0.0009776693806889819,0.0009955193282377033,0.0010521025831412595,0.0010840305577142699,0.0009688677407454997,0.0009574855545704815,0.0010444049465689878,0.0007327451589727838,0.0012623369103357865,0.0011091971751564715,0.0010030221632017725,0.0010154484607922724,88384578,88411985,AKIRIN2|C6orf166|FBI1|dJ486L4.2|-|6q15|protein-coding,1,0.0009963818791196483
33,0.0027516642247622084,0.003841942921508804,0.0024887845026408885,0.0018944822147076996,0.001376759819102083,0.001567926984826817,0.002311446862555135,0.0017463775144950003,0.001970902549553824,0.0017929070157082386,0.0017725047468906412,0.002433881217463549,0.001722381314336783,0.0019264852165732853,0.0011406451142240955,0.0014110388250505343,0.0020648854725842077,0.0019731438771320984,0.002611815307259399,0.0023857854903703633,0.002296768536235992,0.0024434119066073672,0.0017821002208428286,0.0023793626875271675,0.0019714199784983412,0.002595504578396884,0.002490932482037556,0.0021601825542184507,0.00223680578962157,111195987,111216915,AMD1|ADOMETDC|AMD|SAMDC|-|6q21|protein-coding,1,0.0021221465491631664
45,0.0009199277889307241,0.0011312717071410292,0.0008681241340453086,0.0007232830690142259,0.001067490127759301,0.0010275483806541446,0.000965337436797968,0.0008052364694981632,0.0011136551819379372,0.0010572458267511917,0.0010523366677069655,0.0009725213374304342,0.0011179586860895602,0.0010745023395915905,0.00099587969499712,0.0011536714894469433,0.0009970346343719852,0.0013696750156051217,0.0012278172901019821,0.0013479309682249726,0.0011735181206791081,0.0014931221492787596,0.0017359622314092435,0.0011932209170003164,0.001084175263112674,0.001075815914992466,0.0011414502084966624,0.001315638357774588,0.001524301919095571,100956071,101329248,ASCC3|ASC1p200|HELIC1|RNAH|-|6q16.3|protein-coding,1,0.0011284708044115882
48,0.0020173168250878005,0.001377316078029911,0.0014441892331503042,0.0016304287499647786,0.0026858695259327813,0.0015872208373607366,0.0022587234250836963,0.0020779936051206643,0.0023639223044142625,0.002149710385764794,0.002235547325934523,0.002538911164992767,0.0030552047799102047,0.0028693731576691943,0.0021913912830699694,0.0016903869529983793,0.0017788886615421136,0.0021325106539438004,0.0016294248739588144,0.002802279657560331,0.003064515008974009,0.0022583722311403124,0.004557960563920354,0.0029052971021590857,0.0015601494895981691,0.003288686837594074,0.002270690340085967,0.0026051607865528845,0.0035202317144514376,32083045,32096017,ATF6B|CREB-RP|CREBL1|G13|-|6p21.32|protein-coding,1,0.0023637128812402106
51,0.0051217287741161166,0.003872593889505162,0.004503137951138184,0.004607665363215466,0.0054963399435833445,0.004927393690684122,0.005362910224978008,0.005256018333653693,0.004941840219388658,0.004430208782115723,0.006262233774893414,0.004767299006855671,0.0044721425735552095,0.005049003207671461,0.004499886771404385,0.0038141298508549888,0.0044826297557754025,0.005881037060798903,0.005401136309651287,0.005284662171631499,0.005644897567516551,0.0054808011714639815,0.006126326141132687,0.005438785119972681,0.005517861438567078,0.006908728813671871,0.005881340629583819,0.0055547108563684345,0.006132174802610961,31497996,31514625,ATP6V1G2-DDX39B|-|-|6p21.33|ncRNA,1,0.005211021524012371
57,0.0010336682696897711,0.0015369597053856337,0.0021897832515146874,0.001490254854641805,0.0015814793369345432,0.0012539496814818587,0.0013497351062709618,0.001014188824493114,0.0017324269126118123,0.001468330495318986,0.0010776158601364396,0.0011328650932306505,0.0012687949926040185,0.0014035383358307948,0.001752915446356243,0.0018569145739624495,0.001393533481254124,0.0010732161746947102,0.0011846361269851004,0.0014710116759237472,0.0013220327533950034,0.0014307267707112687,0.0014709540977544985,0.0011556706617932386,0.0011905346748950834,0.001277388446352415,0.0014159849565709068,0.0015425447082230768,0.0014267989301461174,57037104,57050012,BAG2|BAG-2|dJ417I1.2|-|6p12.1|protein-coding,1,0.0013964984206607954
