,WRN_1_L1_ASO_1,WRN_2_L1_ASO_1,WRN_3_L1_ASO_1,StartPos,EndPos,Gene_ID,labels,mean_value
0,3.9086978694223985e-06,6.589890915561527e-06,7.731081642923724e-06,50600793,50613981,ENSG00000008735,0,6.076556809302551e-06
1,0.0009759067858668902,0.0011694405632562072,0.001230099403163047,17734138,17774770,ENSG00000015475,0,0.0011251489174287147
2,0.00033650142546483633,0.0004474986288556416,0.0005349457546162958,50525752,50530032,ENSG00000025708,0,0.00043964860297892455
3,0.0025161806236938577,0.003054703989486299,0.0030493556894366763,50508224,50524780,ENSG00000025770,0,0.0028734134342056107
4,1.0865204608723448e-05,0.0,0.0,20241415,20283246,ENSG00000040608,0,3.6217348695744825e-06
5,0.0006731152738859586,0.000623445098720481,0.000642089388916651,46762617,47175699,ENSG00000054611,0,0.0006462165871743635
6,0.0,0.0,2.9822645355461135e-06,44881162,45010005,ENSG00000056487,0,9.94088178515371e-07
7,0.0,0.0,0.0,19146993,19150292,ENSG00000063515,0,0.0
8,0.00044267784735622007,0.0004826043113020093,0.0005081087412791258,17137511,17165287,ENSG00000069998,0,0.00047779696664578507
9,0.0011682399635456822,0.0009191469938241871,0.0009684325908169672,19449911,19479202,ENSG00000070010,0,0.0010186065160622789
10,0.0004054671293459355,0.0002696420544174492,0.0003092080422402369,19179473,19291719,ENSG00000070371,0,0.0003281057420012072
11,0.0011978011009597814,0.0009453564853835737,0.0010067895951535186,19036282,19122454,ENSG00000070413,0,0.0010499823938322913
12,9.884932958185816e-06,2.888696753076851e-05,1.9551581462495076e-05,50089879,50161690,ENSG00000073146,0,1.9441160650483133e-05
13,3.283721855662622e-05,1.2302687297806799e-05,2.020645148988622e-05,50170731,50180295,ENSG00000073150,0,2.1782119114773078e-05
14,0.0010253111572355762,0.0012439667215050825,0.0010083044896991445,50201011,50217616,ENSG00000073169,0,0.001092527456146601
15,0.00038536738659768075,0.00025431595777756117,0.0002417341763774321,46296870,46330810,ENSG00000075218,0,0.00029380584025089134
16,0.0011454440109427188,0.0013464826985086287,0.0013743767328291384,46267961,46294008,ENSG00000075234,0,0.0012887678140934954
17,0.0005059004244964094,0.0006091213321261878,0.0005044268153207374,46576012,46679790,ENSG00000075240,0,0.0005398161906477782
18,7.056117826117825e-07,2.855112874001072e-06,4.4660547195455045e-06,46360834,46537620,ENSG00000075275,0,2.6755931253861193e-06
19,7.986040331094848e-06,1.7952146795162708e-06,0.0,45344063,45413619,ENSG00000077935,0,3.2604183368703727e-06
20,0.0012852321620876422,0.0010082245549724496,0.0008668288295052323,45502238,45601135,ENSG00000077942,0,0.0010534285155217747
21,0.0002680910591938089,0.00019120136477673006,0.0002227863305873778,50767501,50783667,ENSG00000079974,0,0.0002273595848526389
22,0.002385002138030537,0.0021395932588411963,0.0018717089560449018,45163925,45188017,ENSG00000093000,0,0.0021321014509722114
23,0.00020909499021558935,0.0003743173147499485,0.0003007800952361607,19479457,19520612,ENSG00000093009,0,0.00029473080006723283
24,0.0025104388752423177,0.0024702067903248936,0.002378463848234933,19941371,19969975,ENSG00000093010,0,0.0024530365046007145
25,3.121749079118042e-05,4.210504238851508e-05,3.8076465527726196e-05,17178790,17258235,ENSG00000093072,0,3.713299956914057e-05
26,1.0463533566053526e-05,0.0,6.20880161949604e-06,17787652,17811497,ENSG00000093100,0,5.5574450618498555e-06
27,6.026371523198653e-05,3.1157930550458934e-05,3.496435199346889e-05,19969896,20016823,ENSG00000099889,0,4.212866592530478e-05
28,0.0003550509275632832,0.0002529568155113031,0.0002650470547933397,20111875,20117392,ENSG00000099899,0,0.0002910182659559753
30,0.0004042679118898062,0.0002657464752737393,0.00032953564879501635,20129456,20148007,ENSG00000099904,0,0.00033318334531952056
31,0.0005332700008681635,0.000608218472803528,0.0005618927345250892,20441519,20495844,ENSG00000099910,0,0.0005677937360655936
32,0.0006984564974686633,0.0005166573627966318,0.0005327368106767247,20495913,20587632,ENSG00000099917,0,0.0005826168903140066
33,0.0,0.0,2.703778304062126e-05,20774113,20787720,ENSG00000099937,0,9.012594346873754e-06
34,0.001583866665402087,0.0013254752851994832,0.0013258520960571496,20859007,20891214,ENSG00000099940,0,0.0014117313488862398
35,0.003477845850559709,0.0028199081049850435,0.0027196984396931747,20917407,20953747,ENSG00000099942,0,0.0030058174650793093
36,0.0003498413007039418,0.0003908637352873595,0.0003676668189313096,20982269,20999032,ENSG00000099949,0,0.00036945728497420364
37,3.7379342921755935e-05,4.596746513953082e-05,9.045951137237109e-05,23768226,23784316,ENSG00000099953,0,5.793543981121928e-05
38,0.0,0.0,0.0,17359949,17558151,ENSG00000099954,0,0.0
39,0.00016510298502548238,0.000132594619918183,0.00014417424111427688,23786931,23838009,ENSG00000099956,0,0.0001472906153526474
40,2.8722731482139516e-05,2.9055149679777726e-05,6.438601741977212e-05,21009808,21028013,ENSG00000099957,0,4.0721299527229786e-05
41,5.964985936605495e-06,0.0,0.0,23834503,23839128,ENSG00000099958,0,1.988328645535165e-06
42,0.0,0.0,0.0,21028718,21032840,ENSG00000099960,0,0.0
43,0.0021233434753304683,0.0018385099188649937,0.0018283881045847929,17628855,17730855,ENSG00000099968,0,0.0019300804995934183
44,0.000329197845337159,0.00034748636798520425,0.00048692913186425236,23966888,23972556,ENSG00000099974,0,0.0003878711150622052
45,0.0,0.0,1.787870505218207e-05,23971365,23979828,ENSG00000099977,0,5.959568350727357e-06
46,6.693479989175943e-05,0.0,0.0,23980058,23983915,ENSG00000099984,0,2.231159996391981e-05
47,0.0006886026010984082,0.00043835648795438744,0.0004522504906638659,24011192,24178628,ENSG00000099991,0,0.0005264031932388872
48,0.00017272360218156533,0.00017801924687143954,0.0001559909296907666,30291990,30326947,ENSG00000099992,0,0.00016891125958125717
49,4.486444585442237e-06,1.5127894148373025e-06,2.1297161581101383e-05,24181487,24189106,ENSG00000099994,0,9.098798527126975e-06
50,0.0012954821001630098,0.0008869790370314024,0.0008500911410950952,30331988,30356919,ENSG00000099995,0,0.0010108507594298358
51,1.8700930453425215e-05,8.828102808813648e-06,2.2193337969383754e-05,24219654,24245108,ENSG00000099998,0,1.6574123743874205e-05
