,HGPS_917_SCR_1,HGPS_478_SCR_1,HGPS_297_SCR_1,StartPos,EndPos,Gene_ID,labels,mean_value
0,8.060530573892774e-06,1.6292630909825787e-06,3.631369813753304e-06,50600793,50613981,ENSG00000008735,0,4.440387826209553e-06
1,0.0010944719681829876,0.0015353287287717763,0.0010780029664325256,17734138,17774770,ENSG00000015475,0,0.00123593455446243
2,0.00019196690860458972,0.0004797813304890928,0.0003856696411344072,50525752,50530032,ENSG00000025708,0,0.0003524726267426966
3,0.0014262865668987373,0.0014012488607704635,0.0015214800617807352,50508224,50524780,ENSG00000025770,0,0.0014496718298166453
4,5.975003691793703e-06,9.057889793197451e-06,1.009430236973587e-05,20241415,20283246,ENSG00000040608,0,8.375731951575675e-06
5,0.0008890872870815324,0.0009784600207688459,0.0006847260538850741,46762617,47175699,ENSG00000054611,0,0.0008507577872451507
6,0.0,0.0,0.0,44881162,45010005,ENSG00000056487,0,0.0
7,0.0,0.0,0.0,19146993,19150292,ENSG00000063515,0,0.0
8,0.000588413177886094,0.0007839772517451302,0.0006584568980103002,17137511,17165287,ENSG00000069998,0,0.0006769491092138415
9,0.0009379618534551607,0.0009349586750250538,0.0007935126132587823,19449911,19479202,ENSG00000070010,0,0.0008888110472463324
10,0.00042458130990138894,0.00048262008798074813,0.000585975651113102,19179473,19291719,ENSG00000070371,0,0.000497725682998413
11,0.0015012268606318976,0.001342077081119328,0.0013229929300097435,19036282,19122454,ENSG00000070413,0,0.0013887656239203229
12,1.0871863515446815e-05,1.9228244733903793e-05,1.6836567432954244e-05,50089879,50161690,ENSG00000073146,0,1.5645558560768283e-05
13,1.8057874473826274e-05,5.779184782787781e-05,1.6948538367522377e-05,50170731,50180295,ENSG00000073150,0,3.093275355640882e-05
14,0.0011579799802270974,0.0016016787232408852,0.0012908574914991188,50201011,50217616,ENSG00000073169,0,0.0013501720649890336
15,2.9517650978984238e-05,5.048457750955763e-05,4.858910677291027e-05,46296870,46330810,ENSG00000075218,0,4.286377842048405e-05
16,0.0011954248901972012,0.0015378818587663868,0.0012199773950513988,46267961,46294008,ENSG00000075234,0,0.001317761381338329
17,0.0006554972778197493,0.0005796642924354219,0.000789781832669646,46576012,46679790,ENSG00000075240,0,0.0006749811343082724
18,1.047683082660988e-05,2.9412033627337927e-06,3.277738516618705e-06,46360834,46537620,ENSG00000075275,0,5.565257568654126e-06
19,0.0,4.438429866086203e-06,0.0,45344063,45413619,ENSG00000077935,0,1.4794766220287342e-06
20,0.0013921865107975344,0.0019394875657184586,0.002938183263972985,45502238,45601135,ENSG00000077942,0,0.002089952446829659
21,0.00036751158265752704,0.0002990677602748559,0.00028490695192452507,50767501,50783667,ENSG00000079974,0,0.00031716209828563604
22,0.00173602512011524,0.0017212674262396413,0.0016257587083878527,45163925,45188017,ENSG00000093000,0,0.001694350418247578
23,4.390363670151769e-05,2.852414086743239e-05,6.357580016181762e-05,19479457,19520612,ENSG00000093009,0,4.53345259102559e-05
24,0.002839079147283888,0.0019383098097320419,0.0021580180423680134,19941371,19969975,ENSG00000093010,0,0.0023118023331279813
25,7.403334297239239e-05,3.6868442284102144e-05,1.3292841526153402e-05,17178790,17258235,ENSG00000093072,0,4.139820892754931e-05
26,1.2946761697838337e-05,6.542274483800973e-06,2.430282613687179e-06,17787652,17811497,ENSG00000093100,0,7.306439598442163e-06
27,0.00019387063348855386,0.00031985794171300385,0.0003247299061523093,19969896,20016823,ENSG00000099889,0,0.000279486160451289
28,0.0002975987020032507,0.0002959918651900438,0.00033251969332464236,20111875,20117392,ENSG00000099899,0,0.0003087034201726456
29,0.00236101104952218,0.00257204468790988,0.002527115121621576,20115938,20127355,ENSG00000099901,0,0.002486723619684545
30,0.0003082099758416275,0.0003046816058964968,0.0003129870847644231,20129456,20148007,ENSG00000099904,0,0.00030862622216751577
31,0.0007196267408986784,0.0007887461867365378,0.0007785386719632028,20441519,20495844,ENSG00000099910,0,0.0007623038665328062
32,0.0004735181748077848,0.0005231381070349849,0.00044206310401990616,20495913,20587632,ENSG00000099917,0,0.00047957312862089194
33,8.054273948526284e-06,2.4419977290904647e-05,0.0,20774113,20787720,ENSG00000099937,0,1.0824750413143644e-05
34,0.0016117951449508196,0.0014181437011444441,0.0014971172224760936,20859007,20891214,ENSG00000099940,0,0.0015090186895237855
36,0.0003467238191205682,0.00037979639309344615,0.0003965723487252851,20982269,20999032,ENSG00000099949,0,0.00037436418697976655
37,0.00018318741506144422,5.315815039143142e-05,8.17111123309902e-05,23768226,23784316,ENSG00000099953,0,0.00010601889259462195
38,0.0,0.0,9.776244718793342e-07,17359949,17558151,ENSG00000099954,0,3.258748239597781e-07
