,120_51YR_M,121_52YR_M,122_55YR_M,123_57YR_M,124_60YR_M,28_43YR_F,29_44YR_M,30_41YR_M,31_47YR_M,32_50YR_F,33_46YR_M,34_50YR_M,35_42YR_F,36_47YR_M,37_41YR_F,38_43YR_M,39_44YR_M,40_45YR_M,41_46YR_M,42_46YR_M,43_47YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
15,0.008617385036200433,0.0024609871218706494,0.010019604970111664,0.006593244604228483,0.0012724224282244533,0.0057896750402232165,0.009938503365160035,0.012070100977715846,0.0023366273094729815,0.0073583659361570524,0.01465526424158172,0.0036243339431026923,0.002148418296401946,0.006807875936761485,0.0033426564669952487,0.0026051598404821957,0.0062649172106926075,0.005139489153180437,0.01326548897440492,0.005979370317331839,0.0021884793036964084,10326527,10328949,ADM|AM|PAMP|-|11p15.4|protein-coding,1,0.006308493832095062
17,0.011628072227504761,0.009936935964405594,0.005324183443368176,0.0073130541065577455,0.00972019887235987,0.010151471514095307,0.011092070571318346,0.008556988595113424,0.007351601395360666,0.007216132456043244,0.009842170589068477,0.008136509146926353,0.006678231446890261,0.010072173037285742,0.0061512850130678275,0.007126363314087586,0.007392343486783248,0.0070038684185621,0.008886961207492815,0.008016603366332524,0.007962507423129062,62283374,62313238,AHNAK|AHNAKRS|PM227|-|11q12.3|protein-coding,1,0.008359986933131102
31,0.0012428531590474637,0.0015556952488387126,0.0014702597692436536,0.001635627627371096,0.00098710545182244,0.001810454990463784,0.0009425381877075768,0.0018512806027526484,0.001603709472295914,0.0010453714833152416,0.0013059824619836616,0.0018067408461150368,0.00165605020197898,0.0018573865847133339,0.0009493031314069398,0.0016064054655446315,0.0014160085386711052,0.0016860251900690873,0.001122500794884815,0.0014578170724114316,0.0018049443955516441,71820633,71823344,ANAPC15|APC15|C11orf51|HSPC020|-|11q13.4|protein-coding,1,0.001467336222675676
48,0.014428738834627164,0.010096444860233,0.010291999167315302,0.015074693453296373,0.018835577918478057,0.019536911969012277,0.0184505880563966,0.01759316277126875,0.009474376066628253,0.012018650371638089,0.021289043428994424,0.013656127405606868,0.005378916871127053,0.014976291263229078,0.008528111650349864,0.01520303511707903,0.009268556841704117,0.010694384746627128,0.017734848559013226,0.013060747566569123,0.012044321292182247,129939716,130014706,APLP2|APLP-2|APPH|APPL2|CDEBP|-|11q24.3|protein-coding,1,0.013696929914827431
56,0.003325553364004589,0.003754464811263669,0.003642588803355615,0.003982574349018797,0.0037388353897564496,0.003547371369019481,0.0031672265301867114,0.004114069289425779,0.004075569851725903,0.003675090673187756,0.0038918962415724553,0.0037223220493081775,0.0037712496610855907,0.0038877897392158843,0.003490726103124777,0.003464234471016011,0.0033392098953220818,0.0033122430255423407,0.0026949893951511814,0.0033499782080816886,0.0034680408235475742,118443102,118473747,ARCN1|COPD|SRMMD|-|11q23.3|protein-coding,1,0.00359123924018631
59,0.001962372480611801,0.0015284148505734,0.0019142166630766256,0.001584164295125542,0.001798856934308677,0.0022686962214234197,0.0017775527576177049,0.00248846062547302,0.0019007218777410582,0.002164509205302565,0.0020994810226096917,0.001791847380482322,0.0018949412246704698,0.0017204311181617817,0.002029478552010214,0.002035743869783116,0.0016482541875351977,0.0015050832965288073,0.0019062338123356757,0.0015458149139738083,0.0017831285657782202,46698625,46722215,ARHGAP1|CDC42GAP|RHOGAP|RHOGAP1|p50rhoGAP|-|11p11.2|protein-coding,1,0.0018737335169106246
67,0.002225851138652267,0.001873186152530916,0.0021829500124333242,0.001397010699216356,0.00251769177168848,0.0017288738150912045,0.0020319107440687607,0.002136344964293256,0.0014097781153791502,0.0018326660619164216,0.0018967645250567626,0.0018404781783257298,0.0019434576255931086,0.0015987728483293977,0.0016587535717428523,0.0022175927522125535,0.001221483926817106,0.0014575578093946181,0.0019513943365042177,0.0014607641699354544,0.0021203273726686867,64781585,64789657,ARL2|ARFL2|-|11q13.1|protein-coding,1,0.0018430290758024103
80,0.0019283964864869186,0.0020104024841042056,0.0027050953849725003,0.0018808597814318942,0.0017746846341531687,0.0019712138164954176,0.0015974107576968107,0.001896752173772306,0.0021997727398762016,0.0017530237075037472,0.001647686639082043,0.0018754869039440936,0.001961423368922848,0.0022234163732945665,0.0016559751702884646,0.002168660639220481,0.001956105204951988,0.0019687956770455426,0.0017414681299073762,0.0018730257559720234,0.002268440630179992,118272104,118280562,ATP5L|ATP5JG|-|11q23.3|protein-coding,1,0.00195514745044298
87,0.0015548958419312519,0.0019683112726015684,0.002026844228935504,0.0019004971055782238,0.0018618725838470257,0.0016752105036988163,0.0015102202868939266,0.0020492553452217083,0.0015585854537491087,0.002026105693483965,0.0021395708392366515,0.0017199682460415048,0.0016561391413023943,0.0018011370180939464,0.0015754015281112192,0.0021659200872733188,0.0008644404314813081,0.0017398764550932205,0.0017090768397167442,0.001447564493701098,0.0017993552160229158,117156402,117166386,BACE1|ASP2|BACE|HSPC104|-|11q23.3|protein-coding,1,0.001750011838667401
89,0.0015209198478063695,0.0018691653475627077,0.0017653873796202502,0.0015473378013020533,0.001737750849907854,0.0018582943765887816,0.0013394218521395823,0.0017582661921181583,0.0017623384656267787,0.0011505644481356711,0.0015425654472286795,0.0017980227198910084,0.0017187524249862398,0.001846836793872528,0.0012567955268503038,0.0023276126521558863,0.002112173954399594,0.0018483594382577785,0.001520390125636493,0.002074881182159683,0.00242529824921205,65769550,65771617,BANF1|BAF|BCRP1|D14S1460|NGPS|-|11q13.1|protein-coding,1,0.001751482622640879
101,0.0014334857798229462,0.0019378244096147725,0.001229321746132224,0.0021597931257385156,0.0016822803114007047,0.001802735978403036,0.0009712950670284613,0.001577969486263732,0.002032017020001476,0.0012301018719101206,0.0015823658066958775,0.0019133108578222996,0.0019316731652406802,0.002220683018394903,0.0011287016391083573,0.0018424023501559018,0.0021327082418628805,0.002587489615865905,0.0009692274230366345,0.002756200319614802,0.0022928707536039503,102217913,102249401,BIRC2|API1|HIAP2|Hiap-2|MIHB|RNF48|c-IAP1|cIAP1|-|11q22.2|protein-coding,1,0.0017816408565580087
113,0.0015543311439679575,0.00255020827515254,0.0021261842729795714,0.0018462730885057323,0.002393057715395338,0.0015737078061814308,0.0015143837408023374,0.002042463510991018,0.0015942121172629622,0.0019989811235028364,0.0016102984226128564,0.001759018186419965,0.002234556031128941,0.0013815430641982585,0.002158434702272488,0.0017583734912598493,0.0016131866866784118,0.0012799431107185294,0.0014575654944651755,0.0014519643857792165,0.0019745128906087134,68028803,68039469,C11orf24|DM4E3|-|11q13.2|protein-coding,1,0.0018034856790897205
125,0.0023787901703778455,0.0018994995217532418,0.0019364981197252723,0.0018605453081770701,0.0018177662866461271,0.0022445223094008366,0.0019668446736861534,0.002295206448639475,0.002107347260409182,0.0015736972467774492,0.0023021492773026607,0.00216173204829969,0.0021994249983801925,0.0019987537819801324,0.0014519542772843692,0.002778831269520907,0.0023325807496566223,0.0018732517850195063,0.0019289630488163558,0.0021499283979826912,0.001779973383786196,65684283,65686531,C11orf68|BLES03|P5326|-|11q13.1|protein-coding,1,0.0020494409696962847
150,0.002433801163635446,0.0018286010240226808,0.0019615365111722302,0.0015769760968969118,0.002352910272747846,0.0024169752075963577,0.0021236035545632984,0.0019483893815403915,0.002251104785615278,0.001610318039517928,0.0020685091065152177,0.0022258920084796486,0.002051874660835449,0.0019743454022620862,0.001575593142004625,0.002176130853399036,0.0017594577641753433,0.0014334459157491822,0.0019068297099213117,0.001796733287674076,0.0018223880445646919,64949150,64979477,CAPN1|CANP|CANP1|CANPL1|SPG76|muCANP|muCL|-|11q13.1|protein-coding,1,0.0019664483777566207
152,0.0024361540718158396,0.002625534747974672,0.002057486881283947,0.002796313287723,0.0024209094215475423,0.002410273071375948,0.0025090135146197995,0.0023990588926208114,0.0027927319938603535,0.0021852330063519766,0.002517746618464974,0.002498015604628616,0.002406119985995614,0.0030444298686829172,0.0021728057442779417,0.0027496134495680977,0.002258975739127187,0.0027824796654994373,0.0017710927527361275,0.0023778926177282444,0.0024559485885631417,34073230,34124157,CAPRIN1|GPIAP1|GPIP137|GRIP137|M11S1|RNG105|p137GPI|-|11p13|protein-coding,1,0.002460372834497438
181,0.020260374701568887,0.011897052938274486,0.0034941210851186905,0.011243019178685846,0.015818138977871262,0.014086133913396288,0.007151942394064426,0.005093731165906495,0.010922606887750574,0.004751836417332233,0.00715494680356318,0.010551430110982198,0.012154803695126492,0.006623542318615768,0.004315049072557618,0.011714400893243125,0.012033582337083596,0.007858053816103557,0.008853420686244172,0.0104423966959301,0.009955140073177686,69455873,69469242,CCND1|BCL1|D11S287E|PRAD1|U21B31|-|11q13.3|protein-coding,1,0.009827415436314128
183,0.017947513018405668,0.017652860698397534,0.021541694209650523,0.012367034610393145,0.022233206620490276,0.01685023355558079,0.014680532130075792,0.01719003609980316,0.015599938420076535,0.020101877156652525,0.012613192222324713,0.016206133919227737,0.017044331939164967,0.011847558975009175,0.014573194662997389,0.016982360569999442,0.010815568419082357,0.009381703681504146,0.020665515449283366,0.009884772637652285,0.012172016014802313,832952,838835,CD151|GP27|MER2|PETA-3|RAPH|SFA1|TSPAN24|-|11p15.5|protein-coding,1,0.01563577500050352
184,0.010271714777835114,0.007317152494423423,0.0114902715002272,0.006501673209402891,0.01090683059367402,0.01264064490635567,0.008718272484212402,0.011762927028147671,0.00817342374135839,0.00795825439488862,0.011225052169828761,0.008560064779310395,0.0054727923269911145,0.00862426219797987,0.010550740005670812,0.008370352885845403,0.003242253766643541,0.004767500552067888,0.010436039545466347,0.0062989436108170935,0.005041800527140763,66081958,66084515,CD248|CD164L1|TEM1|-|11q13.2|protein-coding,1,0.00849195083325178
185,0.0138770759826521,0.012781528238749494,0.009781514273103408,0.014001151674368368,0.011297685974993919,0.010193764304727551,0.009547477583552655,0.011645779929927538,0.011380147757533174,0.008667480578650499,0.009628551205164534,0.013481447032774386,0.01090391658096251,0.011478651970744089,0.006238229817200824,0.011734336198536192,0.009574693266529542,0.012327544507187397,0.008485496491227323,0.01310125978042048,0.01126738026366053,35160417,35253949,CD44|CDW44|CSPG8|ECMR-III|HCELL|HUTCH-I|IN|LHR|MC56|MDU2|MDU3|MIC4|Pgp1|-|11p13|protein-coding,1,0.01101881492441269
