,HGPS_917_SCR_1,HGPS_478_SCR_1,HGPS_297_SCR_1,StartPos,EndPos,Gene_ID,labels,mean_value
0,0.0004497738388671218,0.00046893827664807957,0.0004963668114183488,99710868,99732127,ENSG00000014919,0,0.0004716929756445167
4,1.2229235381011045e-05,8.848216380955274e-06,6.11664728000083e-06,99782640,99852594,ENSG00000023839,0,9.064699680655716e-06
8,0.00027406861578405014,0.00026918141033173664,0.0002123754154890174,70098223,70132934,ENSG00000042286,0,0.00025187514720160137
9,0.0003274231478313733,0.0003059432663522659,0.00033473913184854594,1049538,1132384,ENSG00000047056,0,0.000322701848677395
10,0.00040250977400092905,0.0011142456241603656,0.00044211484136510147,10798397,11336675,ENSG00000048740,0,0.0006529567465087986
11,0.00019694350823491993,0.00015827016707608695,0.0001798519505911062,97356358,97426076,ENSG00000052749,0,0.0001783552086340377
15,2.1091477600959857e-05,2.087610802783969e-05,3.006533199372794e-05,102402617,102421539,ENSG00000059915,0,2.4010972540842495e-05
16,0.0009607279095583078,0.0007164385785859931,0.0009286198039569829,68721012,68792377,ENSG00000060339,0,0.0008685954307004279
19,3.5145037765398207e-05,3.305702732295028e-05,7.141205402073576e-05,13161558,13211110,ENSG00000065328,0,4.653803970302808e-05
21,7.939135225390443e-06,8.59889477143781e-06,2.5720506352175215e-06,104031286,104085880,ENSG00000065618,0,6.370026877348591e-06
22,1.6261899024254654e-05,2.142386804569849e-05,1.5091730420852388e-05,104268873,104304950,ENSG00000065621,0,1.7592499163601844e-05
23,0.00019321646264608007,0.0001971460643672001,0.00021268919061801723,12129637,12169961,ENSG00000065665,0,0.00020101723921043244
24,0.0,0.0,0.0,6427143,6580301,ENSG00000065675,0,0.0
25,0.0005001837153262664,0.0005710290185667055,0.0006624601831071941,14518557,14774897,ENSG00000065809,0,0.0005778909723333886
26,5.323733818841853e-06,1.8296430369064628e-06,7.905040113797572e-07,121478332,121598458,ENSG00000066468,0,2.647960289042691e-06
27,0.0005858000308599631,0.0006717102618144123,0.0004606756965058531,3066333,3137718,ENSG00000067057,0,0.0005727286630600762
31,0.0,0.0,3.6381425259826043e-06,49609095,49667942,ENSG00000070748,0,1.2127141753275348e-06
