,HGPS_917_NT_1,HGPS_478_NT_1,HGPS_297_NT_1,StartPos,EndPos,Gene_ID,labels,mean_value
0,0.00041050559965278736,0.0004476541839811591,0.00044096028162861404,99710868,99732127,ENSG00000014919,0,0.0004330400217541868
4,1.1471456475440091e-05,6.297758123966656e-06,5.629345133433608e-06,99782640,99852594,ENSG00000023839,0,7.799519910946785e-06
8,0.00023744755852110863,0.00019703765629806543,0.00024270891138213668,70098223,70132934,ENSG00000042286,0,0.0002257313754004369
9,0.00031121775814449843,0.00031801849204731564,0.00030106945336157934,1049538,1132384,ENSG00000047056,0,0.00031010190118446447
10,0.00043454312826285126,0.0010817034542919455,0.0004274881343596989,10798397,11336675,ENSG00000048740,0,0.0006479115723048318
11,0.0002424365677504741,0.0001400403126463905,0.00015647140512775352,97356358,97426076,ENSG00000052749,0,0.00017964942850820604
15,1.503626085075701e-05,1.650962697018803e-05,5.072848202428455e-05,102402617,102421539,ENSG00000059915,0,2.7424789948409864e-05
16,0.0009292128173587056,0.0006475927770667099,0.0008091304392014013,68721012,68792377,ENSG00000060339,0,0.0007953120112089389
19,3.090683580842348e-05,3.529273326432501e-05,5.763382630271204e-05,13161558,13211110,ENSG00000065328,0,4.1277798458486846e-05
21,4.0197901264688726e-06,4.237132360669446e-06,1.578093335296477e-06,104031286,104085880,ENSG00000065618,0,3.2783386074782653e-06
22,1.4151880703375153e-05,1.5414279944856926e-05,2.500091902032644e-05,104268873,104304950,ENSG00000065621,0,1.8189026556186173e-05
23,0.00021953166453308323,0.0001915740694733369,0.0001957446262513011,12129637,12169961,ENSG00000065665,0,0.00020228345341924043
24,0.0,0.0,0.0,6427143,6580301,ENSG00000065675,0,0.0
25,0.0005171371030792245,0.0006145709251123378,0.000630896377689118,14518557,14774897,ENSG00000065809,0,0.0005875348019602268
26,8.895297189471412e-06,0.0,7.275259350807469e-07,121478332,121598458,ENSG00000066468,0,3.207607708184053e-06
27,0.0006019487445227462,0.0007046981508344189,0.0005024147400847435,3066333,3137718,ENSG00000067057,0,0.0006030205451473029
31,0.0,0.0,1.67414913897551e-06,49609095,49667942,ENSG00000070748,0,5.580497129918366e-07
32,0.0004278731680347656,0.0005332666461719497,0.0006449601714679151,58334979,58370751,ENSG00000072401,0,0.0005353666618915434
34,2.692131355789475e-05,1.3512807724407387e-05,9.436425711997754e-06,69403903,69416918,ENSG00000075073,0,1.662351566476663e-05
35,0.00028797204015959527,0.0002757772981496416,0.00032736684843403564,38094334,38150293,ENSG00000075407,0,0.00029703872891442416
36,7.790205479657869e-06,8.709067507171584e-06,1.807169478127545e-05,100486646,100519864,ENSG00000075826,0,1.1523655922701634e-05
37,0.0,7.742043743365022e-07,0.0,100735396,100829944,ENSG00000075891,0,2.5806812477883404e-07
40,0.00035996956843834313,0.0006041183881867479,0.0004866553290316797,102394110,102402524,ENSG00000077150,0,0.00048358109521892353
41,0.0,3.820087455437709e-06,0.0,22345445,22454224,ENSG00000077327,0,1.273362485145903e-06
42,3.070416793111514e-05,7.705781374221675e-06,1.8654804285376016e-05,26438341,26567803,ENSG00000077420,0,1.902158453023761e-05
44,3.154892137391901e-07,5.542451552391566e-07,9.289131134712995e-07,20779973,21293011,ENSG00000078114,0,5.995491608165487e-07
45,0.00034956342097281124,0.00026975256823303,0.0003316036467098005,21524646,21743630,ENSG00000078403,0,0.00031697321197188055
47,0.0,0.0,0.0,75094432,75109221,ENSG00000079393,0,0.0
50,0.0,0.0,0.0,93612537,93666010,ENSG00000095464,0,0.0
51,0.0010546823902873586,0.0007096792647252241,0.000813704525399188,100232298,100267680,ENSG00000095485,0,0.0008593553934705902
52,1.9253670155435516e-05,1.5033094981674948e-05,2.2045990985871657e-05,100969504,100985871,ENSG00000095539,0,1.8777585374327377e-05
54,0.00024400093863598143,0.00020631573022490498,0.00029654657040667753,122990807,123008812,ENSG00000095574,0,0.000248954413089188
55,2.8931253457096377e-05,7.86590518940146e-06,1.0817010560307879e-05,96364608,96513926,ENSG00000095587,0,1.5871389735601906e-05
56,0.0,0.0,0.0,93073475,93077885,ENSG00000095596,0,0.0
57,0.0,0.0,0.0,114179270,114232666,ENSG00000095627,0,0.0
58,1.6932012677893762e-05,3.335137628853526e-05,1.963941551479337e-05,95311771,95561414,ENSG00000095637,0,2.33076014937408e-05
59,0.0,0.0,0.0,97865000,98030828,ENSG00000095713,0,0.0
60,0.0007118802248774241,0.0004430229903461993,0.0005414099601629371,28677510,28682932,ENSG00000095739,0,0.0005654377251288535
61,0.0,0.0,0.0,25934229,26212532,ENSG00000095777,0,0.0
62,0.0007691167193281883,0.0006417055908461395,0.0008180898687756977,28532493,28623112,ENSG00000095787,0,0.0007429707263166751
63,0.0002662033581794466,0.00023556245239268343,0.00027868369614642675,35126791,35212958,ENSG00000095794,0,0.0002601498355728523
64,0.0003471777588831533,0.0002465613681627775,0.0004796921396342799,67884656,67918390,ENSG00000096717,0,0.00035781042222673694
65,0.00046954575996014357,0.00038672395559689947,0.0005449986311895289,68331174,68343193,ENSG00000096746,0,0.000467089448915524
67,0.0005656757518491289,0.0003492659929138504,0.0006726888538852737,114431112,114768061,ENSG00000099204,0,0.0005292101995494177
70,4.4771814541551886e-05,2.9495336690770287e-05,7.323568655956255e-06,38356380,38378505,ENSG00000099251,0,2.719690662942614e-05
71,0.0005343238659398843,0.0002697139548923989,0.0007593317956684737,24848614,24952606,ENSG00000099256,0,0.0005211232055002523
72,2.755383468102936e-05,0.0,2.0802139563375666e-06,69451465,69507666,ENSG00000099282,0,9.878016212455643e-06
73,0.0001628655864540004,0.0001430595072724583,0.00017982545107498563,70052544,70112282,ENSG00000099284,0,0.0001619168482671481
74,0.000881689038150767,0.0006740730076713654,0.0006666291808737264,50067888,50133509,ENSG00000099290,0,0.0007407970755652863
75,1.2162040514479419e-05,4.273206058215513e-05,0.0,92216332,92216793,ENSG00000105988,0,1.829803369887818e-05
77,0.00013410496887490052,0.0001760997695884188,0.0001994207026933124,96043394,96060870,ENSG00000107443,0,0.00016987514705221057
78,0.0,0.0,0.0,8045378,8075198,ENSG00000107485,0,0.0
79,3.273014354087901e-05,7.930988009406936e-06,8.861540069592e-06,115093365,115948999,ENSG00000107518,0,1.6507557206625983e-05
80,0.0003105690965807499,0.0002318341250940159,0.000305849135470079,98410939,98446963,ENSG00000107521,0,0.00028275078571494825
81,0.00038435217410907267,0.0003595339172237889,0.0004833685404322941,13277796,13302412,ENSG00000107537,0,0.0004090848772550519
82,5.867180796556085e-05,7.027736059012891e-05,3.315419143720509e-05,44959407,44995891,ENSG00000107551,0,5.403445333096495e-05
83,0.00047855315789591645,0.00045524066443336487,0.00042680211904476466,99875577,100009947,ENSG00000107554,0,0.00045353198045801536
88,0.0,1.7329890942273458e-06,0.0,100288149,100330264,ENSG00000107593,0,5.776630314091153e-07
89,1.4826613113106244e-05,1.0046737878029763e-05,1.870922218997064e-05,16823966,17129811,ENSG00000107611,0,1.4527524393702215e-05
90,8.762996960147623e-05,6.739155400377096e-05,8.314973074957692e-05,17137336,17202054,ENSG00000107614,0,7.93904181182747e-05
92,0.0009577738939039302,0.0006147758287040616,0.0008026279935583208,48306639,48439360,ENSG00000107643,0,0.0007917259053887709
93,0.000922275417692368,0.0008767886942672434,0.0009058723330467536,119892730,119944657,ENSG00000107651,0,0.0009016454816687883
95,0.0008008822131434013,0.0007188104286281257,0.0007222117654436391,121957091,121975217,ENSG00000107672,0,0.000747301469071722
96,0.0003474015439934345,0.0004026881190815149,0.00044671722863468455,122374696,122432354,ENSG00000107679,0,0.000398935630569878
97,0.0,0.0,0.0,70478767,70668754,ENSG00000107719,0,0.0
99,2.1145120944375614e-06,5.306760525356014e-07,2.371763734086927e-06,71396920,71815947,ENSG00000107736,0,1.6723172936866964e-06
101,8.764409665337451e-07,0.0,1.7203703431374976e-06,72059034,72089032,ENSG00000107742,0,8.656037698904143e-07
109,0.0,0.0,0.0,101131300,101137789,ENSG00000107807,0,0.0
110,7.337813480748644e-05,5.1324976755908115e-05,7.33508087797163e-05,100987367,100994403,ENSG00000107815,0,6.601797344770362e-05
111,0.0007063271774887977,0.0006219384796664975,0.0007328154932981243,100996618,101007836,ENSG00000107816,0,0.00068702705015114
113,0.00034082288942087187,0.00027807599018182935,0.0005301782579262406,101061989,101068131,ENSG00000107821,0,0.0003830257125096473
114,0.0002565181478567847,0.0002713672452532177,0.0002703687673190601,101610664,101695295,ENSG00000107829,0,0.0002660847201430209
115,3.956945666153013e-06,0.0,0.0,101770109,101780371,ENSG00000107831,0,1.3189818887176708e-06
118,0.0,1.0361552878214544e-05,0.0,102230186,102241512,ENSG00000107859,0,3.453850959404848e-06
119,0.0007819722915504637,0.0006905380533667833,0.0008991984028799647,102245371,102382899,ENSG00000107862,0,0.0007905695825990705
121,6.95351115814417e-05,6.48184761151419e-05,5.571054096018668e-05,92046692,92291078,ENSG00000107864,0,6.335470955225676e-05
122,0.00016468706826284086,0.0001751141057758619,0.0001828999830957672,102419189,102423136,ENSG00000107872,0,0.00017423371904482331
124,7.431926003172208e-05,7.604195027111715e-05,9.618570636323882e-05,102503972,102633535,ENSG00000107882,0,8.218230555535936e-05
125,0.00022410828218013382,0.0001852105926186273,0.00021222691092581233,26973793,27100494,ENSG00000107890,0,0.00020718192857485781
127,0.00015167482225194643,0.00012354022230343545,0.0001434484907649968,124461823,124617888,ENSG00000107902,0,0.00013955451177345956
128,0.0006199623741515679,0.0005645490426741024,0.0006174884854391339,806933,931821,ENSG00000107929,0,0.0006006666340882681
129,0.0009234726205823832,0.0008361654079247745,0.0008955332924817275,988434,1019932,ENSG00000107937,0,0.000885057106996295
