,125_71YR_F,126_75YR_M,127_78YR_M,128_80YR_F,163_67YR_F,164_67YR_F,165_68YR_M,167_66YR_M,168_68YR_M,169_70YR_M,170_69YR_M,44_61YR_M,45_62YR_F,46_62YR_F,47_63YR_M,48_64YR_M,49_66YR_M,50_67YR_M,51_67YR_M,52_68YR_M,53_68YR_M,54_69YR_M,55_69YR_F,StartPos,EndPos,Gene_ID,labels,mean_value
4,0.002177628645159404,0.002499372347481715,0.0029390430820548535,0.002795599316084421,0.0010926140796238785,0.001994887723530258,0.001507276377406013,0.002269057301650297,0.0016310213516934162,0.0026609384068763684,0.002462288855119241,0.0026521323437763006,0.002473801321263307,0.002816348106403076,0.0028685568206266105,0.002294405368343511,0.002388578335554996,0.0028213376891278942,0.0026592315683854413,0.0029118308187036737,0.0033306662943551847,0.0023005753617222195,0.002619914414126146,42846289,42897403,AKAP11|AKAP-11|AKAP220|PPP1R44|PRKA11|-|13q14.11|protein-coding,1,0.002442048083872531
5,0.002012413097352896,0.0021285274007676897,0.0024549389079832153,0.0023219689001796086,0.0013887824603789308,0.00223219498671456,0.003028156833370305,0.0029310397462614865,0.0022302309097625016,0.0027051594259866044,0.0025090250406817256,0.0027285746078380057,0.0026409585352888325,0.0022922345499636204,0.002578780662162859,0.002797895749238594,0.002684226054737671,0.002712292714026497,0.0034012022838064626,0.0026881301944401766,0.002712123571612681,0.0022603313136118695,0.0025940758086657276,52586523,52603780,ALG11|CDG1P|GT8|-|13q14.3|protein-coding,1,0.0025231853806448926
6,0.003949675051721239,0.005034501094784341,0.005055591564042479,0.005200832780483595,0.0019576221449078765,0.004394830066654463,0.004522662034986913,0.0054558922061207675,0.003483002614470434,0.004814256365216483,0.004811561116060111,0.005077573835507544,0.006096690883032289,0.005622746720920282,0.006619422011760434,0.004486804120829365,0.005612141185307311,0.006342621885101336,0.005376712632859464,0.006523529853711299,0.005386658003264885,0.004653955015869483,0.006430808270637159,37523908,37573504,ALG5|bA421P11.2|-|13q13.3|protein-coding,1,0.005083047454706504
8,0.0016866606721202418,0.0027445590891108226,0.0028640953926470846,0.0017256328106880685,0.0012984765301901494,0.0016872671971802375,0.0010336323361728838,0.002350037678369724,0.001098144136409468,0.0017304544630984808,0.0015556068552070484,0.002859618489086643,0.001860682459312272,0.002297048820230976,0.0016224868894946893,0.0026697183398081267,0.0033262647295917236,0.002319859470298754,0.0016835525089016951,0.0015550746875805882,0.003146412385084629,0.0022408501183482613,0.0019177653331843107,111530887,111567454,ANKRD10|-|-|13q34|protein-coding,1,0.00205538701704856
11,0.007306328632731686,0.008260239164342287,0.008165116514707279,0.009889942449690672,0.004707306205665706,0.006861570009786101,0.006703756752412155,0.00887763447321783,0.005437033635378433,0.007348366432561411,0.008144559270688906,0.011559727202789275,0.008392358437754323,0.009684065118461538,0.00914401161181417,0.00794224105858481,0.00867557418099049,0.008598148036756199,0.008984984771663752,0.009197107662609371,0.009858423189277429,0.007923976173472866,0.008334452505488449,107195662,107220514,ARGLU1|-|-|13q33.3|protein-coding,1,0.00826073580394979
14,0.0023972337361376113,0.0020948142237936875,0.003186080959587755,0.0023506226975831025,0.004249814609816133,0.002868530018364318,0.0016721911256431048,0.0027607238745896755,0.002823672438024184,0.0028734449709338925,0.002661130080966901,0.003624041129703694,0.0027946302705092966,0.0028805383766344846,0.0030408649282909466,0.0025138831598973035,0.0027222075191753225,0.0033112359106011336,0.0026702421438655997,0.0030681843563885995,0.0030195490377180165,0.002594587611292736,0.002902035931885831,111805994,111958081,ARHGEF7|BETA-PIX|COOL-1|COOL1|Nbla10314|P50|P50BP|P85|P85COOL1|P85SPR|PAK3|PIXB|-|13q34|protein-coding,1,0.002829576483104493
19,0.007212170391326915,0.004862359569932239,0.007062452655094272,0.00862580432894829,0.003048307360003451,0.006015048545030246,0.009638350841412258,0.00842838619284577,0.005415514447250813,0.006178966149424051,0.006273978849751661,0.008901946415855707,0.007230098334229751,0.006877345552593174,0.0063711815176677455,0.007151764134533344,0.006798985986055031,0.004605622281716245,0.0074683667942354315,0.00754321212437078,0.006923785333791562,0.005998157489058489,0.005203174062366582,28519343,28519710,ATP5EP2|-|-|13q12.2|pseudo,1,0.006688477363369298
23,0.0021267481047729745,0.003047211473309252,0.0027029417772252307,0.002303765311240918,0.0009809152883029973,0.0012729211820965358,0.001281837361297396,0.0021003481834848234,0.0013745658725642553,0.001621437367375329,0.0021283375655545816,0.0023757351919472783,0.0020595148677403827,0.003310292235833769,0.0021397357098655962,0.0016776073470934213,0.0027884471931545855,0.0030735242982119514,0.0024244576847601202,0.002220761719239134,0.0031393644213420393,0.0012460275023210817,0.002340496936472784,31774112,31906411,B3GLCT|B3GALTL|B3GTL|B3Glc-T|Gal-T|beta3Glc-T|-|13q12.3|protein-coding,1,0.0021624780258785404
25,0.0043499937861409006,0.004241475227327696,0.004734249324907884,0.005240948096848486,0.0016165638260395659,0.003475484150762686,0.004602343066542546,0.00510144238262264,0.002271050813014894,0.004305714645448767,0.003786197529780156,0.006792441178054367,0.005062699636048881,0.005666396104677641,0.005135171005250691,0.004444573976655058,0.005749482160713857,0.006293085229745539,0.004992052850762305,0.006020626483581864,0.006057892645416272,0.00436840170634764,0.0050102858681155505,103459496,103528351,BIVM-ERCC5|ERCC5-202|-|13q33.1|protein-coding,1,0.004752981378035038
26,0.0026981307249745964,0.0030275454534077506,0.0035473095226990175,0.003380810990113428,0.0009989764743407537,0.0022291815611503152,0.0028174324328451316,0.0038587792208209545,0.0015500470870894855,0.002796365277901467,0.002764516188423305,0.00396746647366564,0.002684551129565658,0.004062602202945883,0.003545782848301694,0.0032011638865650748,0.0037811307476970325,0.004022440748209363,0.0035042044415240768,0.0035098323362129013,0.004167695893117965,0.0030726458898010303,0.0033073414989335565,103451399,103493888,BIVM|-|-|13q33.1|protein-coding,1,0.0031519979578393943
