,129_94YR_M,130_89YR_M,131_87YR_M,132_90YR_M,133_89YR_M,134_86YR_M,135_92YR_M,136_87YR_M,166_82YR_F,56_83YR_M,57_83YR_M,58_83YR_M,59_84YR_F,60_84YR_M,61_84YR_F,62_84YR_M,63_84YR_M,64_84YR_M,65_84YR_M,66_86YR_M,67_86YR_M,68_86YR_M,69_87YR_F,70_87YR_M,71_87YR_M,72_87YR_M,73_88YR_M,74_89YR_M,75_90YR_M,76_91YR_M,77_92YR_F,78_96YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
4,0.0019472938339234697,0.001568323766086366,0.002534456962336384,0.0020565263241477463,0.0023872889164365495,0.0016235132086290837,0.0024239450027779036,0.0021948422007569248,0.0022450028668024274,0.0023714567966589997,0.002369758795365182,0.002170893998812673,0.002210221878393092,0.002726222123952961,0.0026190826258057453,0.0023279398578479943,0.0025621320433037173,0.0016423109132900407,0.0021667688437847807,0.0032915882517879818,0.00306363443709962,0.0037041630751336874,0.0023877969312204664,0.0010415838307072992,0.0026976143227335344,0.003222261679346287,0.0019386256914419133,0.002945227334026555,0.0034428002446610898,0.003372317610774769,0.0032645647145425147,0.003194179590935255,42846289,42897403,AKAP11|AKAP-11|AKAP220|PPP1R44|PRKA11|-|13q14.11|protein-coding,0,0.002491073083547594
5,0.0019149209480024117,0.0015754036834612888,0.0034598737313960896,0.002199134102565533,0.002768076646733216,0.002453892385645345,0.002844320372945432,0.0025297434688258073,0.0029221613713201126,0.002511191361447972,0.002379630136759474,0.0024354831311132223,0.002403436338108635,0.0030524175095255476,0.0022523089994447363,0.0027158745255349945,0.0023495310493002255,0.002684059079726335,0.0024196901007475153,0.0028501793185527666,0.0022049793315103185,0.0031353834565168836,0.002222780669274582,0.000973613567831636,0.0019862581521477357,0.0027378676330386486,0.0030050948943771603,0.0029268432728564876,0.002768179311929704,0.002562028132493995,0.0028662983511162825,0.0029671476084216527,52586523,52603780,ALG11|CDG1P|GT8|-|13q14.3|protein-coding,0,0.002533681332583492
6,0.0051465119121860865,0.003344406486864434,0.004902733901204424,0.005688908434387012,0.004700365917552508,0.0054388630316476545,0.005215553730561264,0.004372100086722643,0.006065758516380315,0.005709634933372476,0.004328742416580797,0.005137882183378883,0.0045484956928329556,0.006470880875373438,0.004871391625250482,0.005498451247994785,0.005560727443478167,0.004271674592066487,0.005263327535987833,0.005607607661536691,0.005396020517848435,0.005611448023788839,0.004334291570370866,0.006376309166367563,0.0053356228385369004,0.004877477515975401,0.005050630090861826,0.005258597004002437,0.005191917142448888,0.004703777714580103,0.005543025239056821,0.005260602486123595,37523908,37573504,ALG5|bA421P11.2|-|13q13.3|protein-coding,0,0.00515886679797878
8,0.0015681425940160404,0.0013166204966537625,0.0017402349486464227,0.001570013381761554,0.0022761100170798584,0.0022483742092105365,0.0017958857506718102,0.0012876514149378756,0.0013170815292249086,0.0011857283983294999,0.0014660534122361327,0.0016320761803966044,0.0020317826420675617,0.0036087172262015558,0.0017751843515872842,0.0013824942904910543,0.002052640415619587,0.0015952221575053682,0.0016319834552003766,0.0032067961058059053,0.002505751176406006,0.003239830013228951,0.00306238805840065,0.0037351405721752855,0.0031684399895960773,0.00235814164698844,0.0018017065007731247,0.0021290253853664385,0.0013976789487861263,0.003243680215001012,0.003224377781559353,0.002255821858861373,111530887,111567454,ANKRD10|-|-|13q34|protein-coding,0,0.0021503367226495796
11,0.0070344986191021785,0.007919009651392193,0.0072721393971079025,0.008072609401012808,0.009721482959749068,0.007883913044643262,0.007504029805272642,0.007055306666453524,0.00806164613772514,0.009387072470174564,0.011300456883891372,0.009913450102677869,0.010439263602866242,0.008018943114095754,0.009819646245242706,0.009874579958677823,0.009996341761387292,0.009103705377970577,0.010347077690569095,0.01023964648103411,0.008744852026890739,0.010811070086193954,0.008397817020788272,0.011787601794200015,0.009388817709788357,0.009020926309628677,0.009769653155555957,0.008186447622676462,0.007605698461396048,0.009911700517008827,0.008813132978838392,0.006656725791635228,107195662,107220514,ARGLU1|-|-|13q33.3|protein-coding,0,0.00900185196392647
14,0.0028141102273457133,0.0023205039534014487,0.002357555647031373,0.002566143320020619,0.002796705213317564,0.0026628939210027783,0.002526205594392325,0.0024476833331335116,0.002681613581394122,0.003066098815850333,0.002899626926981369,0.002564786111596782,0.0032175890320864813,0.0026352730657095693,0.002857326016146331,0.002811115970895276,0.002838206207266518,0.002706154572825297,0.00266044219450138,0.0028951773166010168,0.0023446416397938,0.0028924316832953344,0.002997601744291614,0.002715317971874819,0.003498379203714586,0.0021104001917021217,0.0028014041531904425,0.0026281652379564883,0.0022542080388874433,0.0034624899029102947,0.0031545356635472367,0.002468355875100329,111805994,111958081,ARHGEF7|BETA-PIX|COOL-1|COOL1|Nbla10314|P50|P50BP|P85|P85COOL1|P85SPR|PAK3|PIXB|-|13q34|protein-coding,0,0.0027391606977426354
19,0.004869917974876569,0.0069673711021698,0.006401739783525832,0.007163318836203681,0.007650775959230697,0.005669032671227187,0.00443515782393678,0.005662149362768411,0.0077248792318287554,0.00878950566546403,0.008022853110618889,0.010145464191051968,0.011319715376158244,0.005308468353584229,0.006160521188512394,0.006240139855591402,0.006246647183361021,0.007909462087031612,0.007184739737777555,0.01490321451004833,0.010141475109725552,0.010148061508804306,0.01125451579493243,0.020353198202361176,0.012354658163707649,0.011297929925409808,0.008397460280305469,0.00829700382615125,0.01185793618737186,0.01341454724996579,0.010934448737825439,0.013487118711198662,28519343,28519710,ATP5EP2|-|-|13q12.2|pseudo,0,0.009084794615710212
23,0.0027804424259878138,0.0015717416572328803,0.0027096654420882362,0.00274725785424954,0.0026104805568951065,0.003697719471708426,0.002964766482140768,0.0022816980586650043,0.002679965993791889,0.002522611974916302,0.0030034352268052135,0.0024178660155203466,0.0026284743558949728,0.0019870601664978378,0.0024248520706284804,0.002585788648945342,0.002898266841206509,0.0020056187752287066,0.0026384061422042365,0.001628192868154029,0.0013253876458858343,0.0019864713326841373,0.0018921671022069473,0.0015821220477264084,0.001801118903349485,0.002648615798710608,0.0015503753836550748,0.001836643261826051,0.0012590950714998625,0.002928077192526672,0.002006852287800522,0.0026734866745181897,31774112,31906411,B3GLCT|B3GALTL|B3GTL|B3Glc-T|Gal-T|beta3Glc-T|-|13q12.3|protein-coding,0,0.0023210851165984822
25,0.0036472588194100576,0.0033016828475330028,0.0041231831289751655,0.0031177194015359687,0.004817659656373816,0.004733348874473141,0.00444965352635635,0.0037960805628046448,0.004676842167698056,0.005276323422368212,0.004586034153567503,0.004029998291472186,0.0059862385842456714,0.005161278711621425,0.005126857429350627,0.004965497376048402,0.005807795051276766,0.004647297974748836,0.004674274257417927,0.005814843339622849,0.004821030539321196,0.005921098005780321,0.0051884250388935784,0.0042138876411256096,0.006181844673287929,0.005294256536276949,0.0059261626690014215,0.004384976343742657,0.0044419496356589505,0.005635452970735622,0.005321027078232596,0.00616256106882709,103459496,103528351,BIVM-ERCC5|ERCC5-202|-|13q33.1|protein-coding,0,0.004882266868055766
26,0.003625763223158475,0.0027445665906511403,0.003528715710557848,0.0027671751417380572,0.0038620770164030566,0.0037735495159470843,0.004060641585060255,0.003127343742714832,0.003190059115443167,0.003646534700358372,0.003499549739460273,0.002878902606601831,0.0036892596249214825,0.0030080677920782404,0.0037697950118148944,0.003088875865552264,0.0036183119412825406,0.0026000237617106116,0.002861068939296267,0.004109204937412988,0.004025185173837445,0.004651277639666759,0.0035260605127415507,0.0031311992640942923,0.003924651035093972,0.0035116539906523575,0.002801029032120117,0.0030895296223888654,0.004059296677404451,0.004001001353845532,0.004614014208990898,0.004107859933605484,103451399,103493888,BIVM|-|-|13q33.1|protein-coding,0,0.003527882656456419
