,129_94YR_M,130_89YR_M,131_87YR_M,132_90YR_M,133_89YR_M,134_86YR_M,135_92YR_M,136_87YR_M,166_82YR_F,56_83YR_M,57_83YR_M,58_83YR_M,59_84YR_F,60_84YR_M,61_84YR_F,62_84YR_M,63_84YR_M,64_84YR_M,65_84YR_M,66_86YR_M,67_86YR_M,68_86YR_M,69_87YR_F,70_87YR_M,71_87YR_M,72_87YR_M,73_88YR_M,74_89YR_M,75_90YR_M,76_91YR_M,77_92YR_F,78_96YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
0,6.770500349647983e-06,0.0,7.966194367900582e-06,0.0,4.251817362025628e-06,2.6594471541256003e-05,0.0,7.0432978911974815e-06,6.665848248631696e-06,1.7102718110556855e-05,8.823569102559977e-06,1.7513567864045266e-05,5.255720358886865e-06,0.0,6.438924298997888e-06,1.4491287113622937e-05,0.0,3.2293043686260165e-06,1.1024391225926685e-05,0.0,0.0,1.354643738657349e-05,8.768446619575934e-06,6.995266277401689e-06,1.4222617582258447e-05,0.0,1.1072557438891714e-05,1.2379680147751484e-05,7.96909408223928e-06,3.3006764406297424e-06,0.0,0.0,45225639,45232448,AATBC|-|-|21q22.3|ncRNA,0,6.9195746306001155e-06
1,0.0,0.0,0.0,0.0,0.0,8.592060036405785e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.008052232553914e-06,0.0,0.0,0.0,4.3138922188408765e-06,1.4239371603586251e-05,0.0,0.0,0.0,0.0,1.486910019963383e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.2155810153017994e-05,43636187,43717354,ABCG1|ABC8|WHITE1|-|21q22.3|protein-coding,0,2.7868214513762077e-06
3,0.008422824839740646,0.007162042565929074,0.0073756096854439524,0.005652819414603169,0.01580323207694707,0.006505826030423257,0.006584783680875917,0.006891084397882158,0.00033634759287887433,0.00033961111676677184,0.0008636717050976353,0.0007286159336380008,0.0011343596441264151,0.001012572067837274,0.0006651170322187079,0.0018019165976456656,0.0004269784841180394,0.0002984799895001475,0.0003400785032519558,0.003901264197300733,0.0057094771752396484,0.009607213079483722,0.0032158277977294733,0.002144696823864118,0.002225839651623447,0.003312598041097975,0.0004766349725439201,0.004875659653190998,0.00438388720012963,0.002124645424833365,0.007749924405601579,0.001922456855807001,28290231,28339439,ADAMTS5|ADAM-TS 11|ADAM-TS 5|ADAM-TS5|ADAMTS-11|ADAMTS-5|ADAMTS11|ADMP-2|-|21q21.3|protein-coding,0,0.0038748780199178235
4,0.0024593036508149912,0.0021395523731127003,0.006247668982898029,0.0073919044972704994,0.005384346895728817,0.008423901147121843,0.004388779512463666,0.008034446422219883,0.0026910584867080208,0.0017151583019444161,0.001986341115029237,0.0018940408540027776,0.0012020270437470835,0.0007185723576249541,0.0011418359090222922,0.002674392021796895,0.00264215508291911,0.0020669854605184093,0.002276776448832685,0.0035569303021594652,0.006125583748021948,0.0038451960946417865,0.00949059083045958,0.003141910894298159,0.004668574221376335,0.003915599680864227,0.0029687329003019202,0.007134951280155645,0.0026448537804054143,0.0034607592480002847,0.013865411333431906,0.0032805575504663916,46494966,46646478,ADARB1|ADAR2|DRABA2|DRADA2|RED1|-|21q22.3|protein-coding,0,0.0041743405758862305
5,0.003424905962586215,0.0030313675261777434,0.0025238352156485024,0.0030926465421455903,0.0029697011629493545,0.0021504698833975625,0.003672384107403614,0.002988314777504176,0.0023274920134805674,0.0027339916522447316,0.00337890793280385,0.002734949663945539,0.0022446305699412653,0.0017566272083674507,0.0030701744972332894,0.0031166261285402153,0.0027207724615823537,0.0018312462416087104,0.0027908486049112225,0.0032867058637732266,0.0026482321658115086,0.002853118768389787,0.0037344187835158214,0.0021662007905687234,0.0033145163792835932,0.0025503129493179965,0.0023157095127430975,0.0034473540561441706,0.0037760224126343785,0.003320480499273521,0.0035983377668726475,0.0019642328838865683,45345279,45407475,AGPAT3|LPAAT-GAMMA1|LPAAT3|-|21q22.3|protein-coding,0,0.0028604854682714688
6,0.0,0.0,8.328294111896062e-06,0.0,0.0,1.0637788616502401e-05,0.0,0.0,0.0,6.786792901014626e-06,0.0,0.0,1.5767161076660595e-05,0.0,6.438924298997888e-06,0.0,1.4167796154860122e-05,1.8914497016238098e-05,1.1264051904751177e-05,9.061418293191251e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45705721,45718102,AIRE|AIRE1|APECED|APS1|APSI|PGA1|-|21q22.3|protein-coding,0,3.1677101366910066e-06
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15316096,15352765,ANKRD20A11P|C21orf81|-|21q11.2|pseudo,0,0.0
11,0.0,9.895313764938057e-06,0.00041460420687482576,0.0,4.5223875577908954e-05,0.0002377136610072267,0.00026435999454328684,2.4260248291902438e-05,0.00010470936623892289,4.6421663442940046e-05,9.160940862363739e-05,3.6057345602446133e-05,5.3433156982016465e-05,0.0,0.0,1.2492488891054256e-05,3.611399019866306e-05,7.450466507615739e-05,0.00016057265481241042,0.0001375393848073672,0.0001477255676606303,4.621725696595661e-05,0.00010553451824275319,1.5804120108203815e-05,4.8162954994466106e-05,0.0003057673409192077,6.231532326073941e-05,0.00012843918153292164,0.000158496426746759,0.0,0.00024820715840101314,6.836077322111026e-05,40977534,40984749,B3GALT5-AS1|C21orf88|-|21q22.2|ncRNA,0,9.639193896217076e-05
12,1.1928976806522636e-05,5.2568854376233434e-06,0.00015678918915004326,0.0,2.319173106559433e-05,2.8231054405333298e-05,3.39026557887574e-05,5.008567389295987e-05,1.5553645913473957e-05,7.166853303471445e-05,3.1401525335581093e-05,3.0906296230668113e-05,2.7592531884156042e-05,5.265037790335244e-06,2.837896265113884e-05,3.1980771561098895e-05,1.250099660722952e-05,6.573941036131532e-05,0.00013157371267464674,3.139134194426969e-05,7.618308070456589e-05,2.390547774101204e-05,3.1002721976357766e-05,0.0,2.4889580768952283e-05,8.497487730196587e-05,1.9312600184113455e-05,0.0,0.00013636005429609434,5.941217593133536e-06,0.00014208638763564256,2.3546488553937978e-05,40984867,41034816,"B3GALT5|B3GalT-V|B3GalTx|B3T5|GLCT5|beta-1,3-GalTase 5|beta-3-Gx-T5|beta3Gal-T5|-|21q22.2|protein-coding",0,4.254816935285118e-05
13,0.0012905863285543274,0.0007232855905059412,0.0018322247046171337,0.0016375944030709389,0.0012473286024778818,0.0016787248728272826,0.0014872772212091788,0.002128641140450795,0.0015339783282163689,0.001468661983779565,0.0012267356219941474,0.0016228381045786649,0.0012640007463122912,0.0006341211514679768,0.0008945335202052251,0.001659252374509826,0.0018612594948541731,0.0009478008321917358,0.0014437159292387466,0.0020417317147051286,0.0016060321531272189,0.0021216111495148187,0.0016616206344096393,0.0008554951573326066,0.0016084487520299554,0.00216739268632964,0.0009130997367048842,0.0021366554205009824,0.001960839871679876,0.001293865164726859,0.0020917780379734754,0.0012772071130144102,42539728,42654461,BACE2|AEPLC|ALP56|ASP1|ASP21|BAE2|CDA13|CEAP1|DRAP|-|21q22.2-q22.3|protein-coding,0,0.0015099480794722407
