,129_94YR_M,130_89YR_M,131_87YR_M,132_90YR_M,133_89YR_M,134_86YR_M,135_92YR_M,136_87YR_M,166_82YR_F,56_83YR_M,57_83YR_M,58_83YR_M,59_84YR_F,60_84YR_M,61_84YR_F,62_84YR_M,63_84YR_M,64_84YR_M,65_84YR_M,66_86YR_M,67_86YR_M,68_86YR_M,69_87YR_F,70_87YR_M,71_87YR_M,72_87YR_M,73_88YR_M,74_89YR_M,75_90YR_M,76_91YR_M,77_92YR_F,78_96YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
8,0.0008153300376676548,0.0007967560393842004,0.0011507314836257442,0.0010129934375465806,0.0010501583135445187,0.0014711439388251,0.0010140669862178432,0.0010021795919826387,0.0006825945914561811,0.0005563546004428212,0.0005661599092177227,0.000587572523817172,0.0005103266657908026,0.0008212175259276279,0.0005752964401873483,0.0005906349515303882,0.0005725525526508513,0.0005757396523110761,0.0005481026541046769,0.0011625286297220572,0.0014592718355730104,0.0013004560755489859,0.0008077024881904466,0.0006917386360383756,0.0007452412486965797,0.0013606672147202096,0.000680533015135656,0.001229640543879003,0.0013677648627839474,0.0008913673225506136,0.0012441596778386902,0.0015503418010633311,226332380,226374423,ACBD3|GCP60|GOCAP1|GOLPH1|PAP7|-|1q42.12|protein-coding,1,0.0009184789139991206
12,0.0003441179301884353,0.00038174202134073746,0.0002900636560322317,0.000299741118562023,0.0003050252362992378,0.00035721615981284974,0.00032943420258774934,0.0002620401996908874,0.0008032648974698267,0.0013449214845140318,0.0010425950795655676,0.0010018410170230846,0.0011185523335855516,0.0009250025692571836,0.0014655896075909975,0.001248208307213655,0.0012122402047906953,0.0008871937918152984,0.0013349945953139578,0.00020643103289621858,0.00011384495888673339,0.00011999355005805332,0.00023492549534416898,0.00017366324318838846,0.00025509652866010057,0.0002295480061372747,0.0009581590559478928,0.00020837561981668494,0.00025241092621261247,0.0003291071381654403,7.828593939363525e-05,0.0003469053159932104,6324332,6419004,ACOT7|ACH1|ACT|BACH|CTE-II|LACH|LACH1|hBACH|-|1p36.31|protein-coding,1,0.0005768916007298254
19,0.000717886675863586,0.0006245882221266063,0.0005467776474788083,0.00048438194319891023,0.0005741373822770534,0.0006220824132397837,0.0006273097747063626,0.0004948812042410326,0.0007328073288650248,0.0008303809084280774,0.0009561591834371837,0.0011366019325872519,0.000947139428977909,0.0010539115711540425,0.0007660248696005107,0.0008116491210316474,0.0008140563587357275,0.0007784336297582865,0.0008997431134310756,0.00046691002026109295,0.000226013535852687,0.00029709756460813717,0.0006943670074608203,0.00033665793233014237,0.0007395980130167171,0.00034061845645460236,0.0007290201949775608,0.00038613573060755657,0.000441365094933108,0.000791350988405771,0.000322832993663201,0.0006253408997250577,155023748,155035252,ADAM15|MDC15|-|1q21.3|protein-coding,1,0.0006505081606698541
24,0.0010092733262375788,0.0008996236031544611,0.0009455918334924818,0.0009029183891989146,0.000913841082941264,0.0008838932520633788,0.001006122665845705,0.0010294973956839,0.0009086908108676475,0.0008273398884748507,0.001019828624471538,0.0008739239152687322,0.0007844960320422813,0.0008587634974355893,0.0008697003045106636,0.0010128669705077443,0.000874078222179473,0.0008225428515879,0.0009231668441359354,0.0016607879946784964,0.0013403604779923647,0.0014985724308084016,0.0013809177748713216,0.0008288685868329227,0.0013925426571071247,0.0012253881756870038,0.0008538981879360405,0.0014473339273122397,0.0011967224929212992,0.0012595899218916,0.001472532270271011,0.000831589480267167,154554534,154600456,ADAR|ADAR1|AGS6|DRADA|DSH|DSRAD|G1P1|IFI-4|IFI4|K88DSRBP|P136|-|1q21.3|protein-coding,1,0.0010548519965211574
29,0.0013681155818438488,0.0014974039147227568,0.0018235133509388192,0.0017543280112287635,0.0017566911733866936,0.002537139901247473,0.0017064618810372278,0.001714248623997336,0.0013572023712913155,0.0012961131142647435,0.0012181171043227623,0.001165345950588473,0.0014081416891636596,0.001762141266700303,0.0013004318841873983,0.001438722722642249,0.0011622587054993122,0.0013489285880103536,0.001207633986663647,0.0012707393714238206,0.0012426087855451175,0.0012874099519217634,0.0011249906999526971,0.0008387825358372343,0.0010021569783324254,0.001263832859856697,0.001561394641723393,0.0012059848337994305,0.0018482450398382515,0.00098348849242133,0.0012694829402855469,0.0017096648324665962,202909953,202927112,ADIPOR1|ACDCR1|CGI-45|CGI45|PAQR1|TESBP1A|-|1q32.1|protein-coding,1,0.0014197413057856698
33,0.000590590333921756,0.000551153578516449,0.0006410380656357998,0.000599482237124046,0.0007761076637409058,0.0007261192804834705,0.0007022706325297034,0.000523478354121141,0.0006063726283770583,0.0006383404983818125,0.0006438787755555454,0.0005765913134768786,0.00047994309274129265,0.0008382934197728144,0.0006971943365064021,0.0006361329345034725,0.0006658429581292266,0.0004068336077440194,0.0005586291079841888,0.0006324605890124642,0.0008185214125194064,0.0007343543688928075,0.0005518484622442551,0.00042983864462526055,0.000493114844078512,0.0006611112652752583,0.0005325195187761568,0.000650379900435322,0.0008747311172993569,0.0005469612561029456,0.000810344398299404,0.0008223562589289447,244571794,244615436,ADSS|ADEH|ADSS 2|-|1q44|protein-coding,1,0.0006380260892417525
44,0.0014429501968392974,0.0013057782137918727,0.0013697263695499112,0.0013914018195970831,0.0013757364407658242,0.001474046582698272,0.001486972699379483,0.0013276979388416085,0.0009520626704967248,0.0008884643895347071,0.0009722202310000123,0.0009128403292509051,0.0007710320667317153,0.0009123356152162871,0.0009813462144110513,0.0010255835896425518,0.0008814432541909236,0.0006929383926296986,0.0008142038215453119,0.00149489292763377,0.0018268837643342294,0.0017174317377936967,0.0014052065582052567,0.000995193946506309,0.001501991728056037,0.0013918854544971032,0.0007580654931515552,0.00155211122838816,0.0014720589907489768,0.001230204185983338,0.001856511678135158,0.0012575567521348526,110543549,110566364,AHCYL1|DCAL|IRBIT|PPP1R78|PRO0233|XPVKONA|-|1p13.3|protein-coding,1,0.0012324617275525525
50,0.0009018228142067435,0.0008133920377355632,0.0009254998743132182,0.0009826941627412479,0.0008777827425073183,0.0009244920736052434,0.0010431111299636878,0.0009828765158135654,0.001105652530496251,0.0008555909638403266,0.0009965832116967087,0.0009274300959636461,0.0008275611607959322,0.0009798343841248213,0.0009520421260640547,0.0010435344900043514,0.0009171353324002614,0.000976958747825259,0.0008571947442964718,0.0008016092510499925,0.0009072578955260159,0.0008178264696227362,0.0006168255232233094,0.0006225231390528926,0.0006969396064630196,0.0009492296032161725,0.0007864056453583196,0.0008806998043611924,0.0009811302643609283,0.0007688776162395862,0.0007518229564252663,0.000665391496179165,33478645,33502512,AK2|ADK2|-|1p35.1|protein-coding,1,0.0008793040127960398
52,0.0009437719792987441,0.0011814183839069326,0.000987418960408421,0.0004055299280347883,0.0009278577187997766,0.0010282233993885964,0.0006680153061544285,0.0004477335347676435,0.000776005562154514,0.0009660712187410518,0.0009549777544912103,0.0012163323634715919,0.001363902946000371,0.0012303741380828858,0.001440492981878251,0.0009423048331977173,0.0014491487344923588,0.00100731745766683,0.0008272275422611044,0.0007355421339020464,0.0008591643608654228,0.0005632153961191823,0.0009609227078684299,0.000633868235551265,0.0008764836048039084,0.001047220189182533,0.0008469138850225251,0.0005601687359518073,0.001341011983720624,0.000982702251995691,0.0008113866667232837,0.0010490298442495456,77747662,78025654,AK5|AK6|-|1p31.1|protein-coding,1,0.0009384923355985463
53,0.00089319712242879,0.0008115873436343305,0.0008352354406026601,0.001087743965511444,0.0009767343816639163,0.0009630284902898543,0.0010671991839360886,0.0010172683513272748,0.0006027264752457108,0.0005775505095168111,0.0005410625267437995,0.000610530408324641,0.0007368994476514182,0.0006979071777505022,0.000631563845415808,0.0006242215894035868,0.0005240818291566888,0.000520031587850962,0.0005808200107572139,0.0006212452556843366,0.0007706886483798233,0.0006644286856165141,0.0005825290306660682,0.0003351747431090248,0.0005456860396224943,0.0006964485783560475,0.0006103542022065831,0.0006952953242359252,0.0009615344502258475,0.0004617196899565713,0.0006618404491636472,0.0008487368913238656,39456916,39471737,AKIRIN1|C1orf108|STRF2|-|1p34.3|protein-coding,1,0.0007110959898674451
