,125_71YR_F,126_75YR_M,127_78YR_M,128_80YR_F,163_67YR_F,164_67YR_F,165_68YR_M,167_66YR_M,168_68YR_M,169_70YR_M,170_69YR_M,44_61YR_M,45_62YR_F,46_62YR_F,47_63YR_M,48_64YR_M,49_66YR_M,50_67YR_M,51_67YR_M,52_68YR_M,53_68YR_M,54_69YR_M,55_69YR_F,StartPos,EndPos,Gene_ID,labels,mean_value
0,0.0002844219159758524,0.0010010872342068836,0.0008135032756434348,0.0004819340592117038,0.00031135322270651236,0.00031541735805497436,0.00031579103338679864,0.0005211700358100108,0.00035650554542569757,0.0004218552864248008,0.000692395123451891,0.0005224529374393954,0.0004591151545872188,0.000666484328353875,0.0008715735657972917,0.00023414409541568098,0.00047386219889941877,0.0003632484437310796,0.0006107663569482562,0.0007091351163598472,0.0005587047611575454,0.0003355272632032471,0.0005678437342370504,19230858,19284766,ABHD3|LABH3|-|18q11.2|protein-coding,0,0.0005168822628881942
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.631846939442584e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.867354753811873e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904944,912173,ADCYAP1|PACAP|-|18p11.32|protein-coding,0,4.5648703014149813e-07
3,0.0011489518981994827,0.0013519133539689992,0.0011856125845272826,0.000940413994208438,0.0011725074101063718,0.0007702185989466849,0.0005831175582284092,0.0011071080087067477,0.0008174897230260347,0.0011970427911946234,0.0009736718787464422,0.0012040530773603298,0.0013642362112512344,0.0011670389484038804,0.0015142378262373297,0.0012230431799645908,0.0010241836205230118,0.00117264551573017,0.0014300367285572642,0.0011456755817992358,0.0011796240404253389,0.0008300193661408997,0.0012963751634816067,77866915,77898228,ADNP2|ZNF508|-|18q23|protein-coding,0,0.00112170508955367
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5143672,5197255,AKAIN1|C18orf42|-|18p11.31|protein-coding,0,0.0
7,0.001687171093158738,0.0019596950991284307,0.0019457159775152695,0.0012784104144022462,0.0019510576812779728,0.0015563090686097683,0.0008448876425998709,0.001551403950965224,0.0015991343834176849,0.0020128245306088653,0.001568475465964531,0.0015770040973170673,0.0013193734359933462,0.001614772611310488,0.001446895258196394,0.0017485593270777184,0.002023702975651129,0.001671446963906772,0.0012091463367879527,0.001463285863146926,0.0019013737455959472,0.0020380934895099334,0.00160113810382479,9136751,9285983,ANKRD12|ANCO-2|ANCO1|GAC-1|Nbla00144|-|18p11.22|protein-coding,0,0.0016334729354768288
8,4.224087861027511e-06,0.0,4.05568729028717e-06,1.3172864285119903e-05,9.36400669794022e-06,0.0,4.012984783996464e-06,3.3291930278223682e-06,7.974831764394015e-05,0.0,0.0,0.0,3.787117391899647e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.530668092316892e-06,14179096,14227049,ANKRD20A5P|ANKRD20A5|-|18p11.21|pseudo,0,5.488040307580448e-06
9,0.0007617438442719611,9.29793187853871e-05,0.0005691481164036328,0.00019470135992152832,0.0001825981306098343,7.705071784142559e-05,0.0005528658267798204,0.00024514966841237445,0.00017839170706414488,0.0007492071945973945,0.0002860441579266622,0.00044432612894845807,0.0002484931642531076,0.0005094042044928787,2.9375770421148778e-05,0.0004238138933781042,0.000147060682417061,0.0003719305576521772,0.0002727952101289894,0.0004523792983674887,0.0001927730635041668,0.0005933318649127351,0.00028482800073698864,21178890,21242849,ANKRD29|-|-|18q11.2|protein-coding,0,0.00034175616877510747
10,1.0208212330816484e-05,4.45587789706328e-06,3.6163211671727264e-05,0.0,2.742316247253922e-05,1.8180506456965587e-05,6.482513881840442e-06,1.0290232995087321e-05,0.00020395562770262045,2.5980310172428076e-06,0.0,0.0,2.9422988967835722e-05,0.0,0.0,4.905253395579909e-06,3.3913364917980524e-06,4.481091056050327e-06,0.0,0.0,0.0,0.0,2.6277874935437976e-05,14748239,14852737,ANKRD30B|NY-BR-1.1|-|18p11.21|protein-coding,0,1.6879822664026293e-05
11,0.00022211662002569657,0.0038644343708597474,0.000977420636959208,0.0020254082061803872,0.005537472246589077,0.003321838251208426,0.0004902015259220296,0.009638619123368998,0.0028998377802514266,0.00010814304109273186,0.0016795279037478232,0.0016011173098142704,0.0008486056125079747,0.0006933096311963337,0.0004439621152328335,0.00020536660882827885,0.001673778710361057,0.0017358626478374956,0.0003547812300380262,0.000901146231330323,0.000976124335867681,0.003357912269592636,0.00018122672369267568,10454625,10488698,APCDD1|B7323|DRAPC1|FP7019|HHS|HTS|HYPT1|-|18p11.22|protein-coding,0,0.0019016614405437018
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24445272,24515910,AQP4-AS1|C18orf16|CHST9-AS1|-|18q11.2|ncRNA,0,0.0
