,WRN_1_NT_1,WRN_2_NT_1,WRN_3_NT_1,StartPos,EndPos,Gene_ID,labels,mean_value
0,3.580234605048814e-07,2.2096551573879212e-06,1.8265464302930146e-06,117287120,117715971,ENSG00000001626,0,1.4647416827286058e-06
2,8.573388907838173e-05,7.594626874234616e-05,8.490568344985182e-05,92084987,92134803,ENSG00000001630,0,8.219528042352656e-05
3,0.00020195570758863783,0.0002067946636303825,0.0001705016621455492,92197498,92246166,ENSG00000001631,0,0.00019308401112152316
4,0.0,6.966352030032961e-07,0.0,99238829,99311130,ENSG00000002079,0,2.32211734334432e-07
5,0.0,0.0,0.0,150824627,150861504,ENSG00000002726,0,0.0
6,1.853890290505222e-05,3.230645878020988e-05,2.0863424528533624e-05,121325367,121341104,ENSG00000002745,0,2.390292873793191e-05
7,2.1967302706808297e-05,2.3332056152412015e-05,3.844319903617954e-05,43112629,43566001,ENSG00000002746,0,2.791418596513328e-05
8,9.846387685881012e-07,4.253907138508362e-06,2.5116908783993406e-06,1815793,2233243,ENSG00000002822,0,2.583412261831935e-06
9,3.3782711716245186e-05,2.2745530937829526e-05,7.834134925772854e-06,150800403,150805118,ENSG00000002933,0,2.145412585994919e-05
10,0.0,4.4989539851552525e-06,0.0,8113184,8262687,ENSG00000003147,0,1.4996513283850841e-06
12,0.0005142407329736689,0.0004987070890717045,0.0005347741599549974,93232340,93361123,ENSG00000004766,0,0.0005159073273334569
13,9.400007092772895e-06,2.8040641176141602e-05,1.6984590606278634e-05,95583499,95596516,ENSG00000004799,0,1.814174629173104e-05
14,3.8451657072450593e-07,4.7463311715175324e-07,4.904267763500549e-07,20615667,20777038,ENSG00000004846,0,4.498588214087713e-07
15,0.00011033395551167226,0.00013263934795517917,0.00011747401407813692,96120220,96322147,ENSG00000004864,0,0.00012014910584832945
16,0.0002007820923699752,0.00022877358477590626,0.00020050614178959892,116953238,117230176,ENSG00000004866,0,0.00021002060631182678
17,0.0005384685021115402,0.000613033285377402,0.0006385134117530692,26667068,26995239,ENSG00000005020,0,0.0005966717330806705
18,0.00019604420900795426,0.0002699749934864418,0.0002517431295591941,27181157,27185232,ENSG00000005073,0,0.00023925411068453006
19,0.0008038358818754673,0.0010408640341995038,0.0009381304257907671,102473128,102478922,ENSG00000005075,0,0.000927610113955246
20,0.0,0.0,0.0,11370365,11832198,ENSG00000005108,0,0.0
21,1.586811769919106e-05,1.3401646939433186e-05,1.1717196877663515e-05,107044705,107161811,ENSG00000005249,0,1.3662320505429255e-05
22,0.00031710988170422774,0.0003377722733737732,0.00036264516238114394,87345664,87399794,ENSG00000005469,0,0.0003391757724863816
23,1.10542525711798e-05,2.842700823534258e-05,2.3498349758757283e-05,87401696,87480435,ENSG00000005471,0,2.099320352175989e-05
24,0.0007012322764801472,0.0006747955166514051,0.000715502429418325,104940943,105115019,ENSG00000005483,0,0.000697176740849959
25,0.0003574362523441111,0.0004853268190804273,0.0004273946706166333,75842602,75888926,ENSG00000005486,0,0.0004233859140137239
26,0.0,0.0,0.0,95478444,95540233,ENSG00000005981,0,0.0
27,0.0,0.0,0.0,97732084,97740472,ENSG00000006128,0,0.0
29,0.00017867487700200534,0.00025882693749049244,0.00022318021924688442,98291650,98401090,ENSG00000006453,0,0.00022022734457979406
30,0.00021862383701911088,0.00024268771717793548,0.0002502792241291011,140084746,140176983,ENSG00000006459,0,0.00023719692610871582
31,6.996772823126048e-05,7.951118481911493e-05,7.74353106004472e-05,13891229,13991425,ENSG00000006468,0,7.563807455027421e-05
32,0.00015107030786862984,0.00014416949789356333,0.00013283937598809943,141551278,141655244,ENSG00000006530,0,0.00014269306058343087
34,0.0001462104971709655,0.0001120201292206844,0.00018005194438503683,75769533,75789896,ENSG00000006606,0,0.00014609419025889557
35,0.0007748656606887228,0.0008489667171868796,0.000783229185061961,30496621,30504841,ENSG00000006625,0,0.000802353854312521
36,0.00012781554776411896,0.00011856716470318411,0.00010670449750044668,87876216,87909553,ENSG00000006634,0,0.00011769573665591658
37,0.0001801806806419557,0.00020739585457149,0.0002648551276081923,112422887,112481017,ENSG00000006652,0,0.000217477220940546
38,8.490577854860903e-05,0.00012644165299404163,0.0001404303038694056,74453790,74602605,ENSG00000006704,0,0.00011725924513735209
39,0.0007117102021337615,0.0007237780336486671,0.0007736304208227551,38722974,38932394,ENSG00000006715,0,0.0007363728855350613
40,4.623085083300306e-05,6.197860462282131e-05,4.920222155787207e-05,12570577,12660182,ENSG00000006747,0,5.247055900456548e-05
42,0.0,1.440668392447571e-06,1.116455717492362e-06,87934143,88202889,ENSG00000008277,0,8.52374703313311e-07
