,129_94YR_M,130_89YR_M,131_87YR_M,132_90YR_M,133_89YR_M,134_86YR_M,135_92YR_M,136_87YR_M,166_82YR_F,56_83YR_M,57_83YR_M,58_83YR_M,59_84YR_F,60_84YR_M,61_84YR_F,62_84YR_M,63_84YR_M,64_84YR_M,65_84YR_M,66_86YR_M,67_86YR_M,68_86YR_M,69_87YR_F,70_87YR_M,71_87YR_M,72_87YR_M,73_88YR_M,74_89YR_M,75_90YR_M,76_91YR_M,77_92YR_F,78_96YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
1,0.0005603980245622975,0.0008325375551558529,0.0006730521373019395,0.0005000073335293808,0.0008818813305450767,0.0007313702915876408,0.0004447208487430416,0.00047668392463187317,0.0005750187889236235,0.000999727632792063,0.0010848000889060868,0.0011950482955849684,0.0015220888022760173,0.0009925501029987155,0.0011911158904199324,0.0008669997727639474,0.0012381655258481704,0.0008568171908776986,0.0009446641396796663,0.0009178018537885026,0.0005645528754450547,0.0006892789084060879,0.0007335773298774449,0.0006430624886067827,0.0007587060686665328,0.0010154744594578617,0.0009173073605942642,0.0005149544272641772,0.00046866875173584853,0.001139935153389478,0.0007461999326628399,0.0008502607763993989,148521010,148640001,ABLIM3|HMFN1661|-|5q32|protein-coding,1,0.0008289821269819457
9,0.002951944631328158,0.0032096084515575245,0.0023276120321495176,0.0030153083609734386,0.002474427308368511,0.002389215521800879,0.002202816728155918,0.00288881024428062,0.002493133301904308,0.0018143974065327325,0.0019626722665432644,0.002009886179714915,0.0017949329248427071,0.0016170578083232155,0.0023605692321112914,0.0030878974560666914,0.002779648347053774,0.00442573312476398,0.002590569361589093,0.002071972900015224,0.002106134675672451,0.0019501178648682388,0.00221538765925446,0.002271092764451514,0.002388526379258761,0.0014826636403399884,0.0029305077807724204,0.0024632117974158715,0.0019145170932207145,0.0021195201470575026,0.0017041584793395627,0.003359138629272993,178537852,178772431,ADAMTS2|ADAM-TS2|ADAMTS-2|ADAMTS-3|NPI|PC I-NP|PCI-NP|PCINP|PCPNI|PNPI|-|5q35.3|protein-coding,1,0.0024179122030937574
16,0.0014168753164908424,0.0011362260757361697,0.0013895887955077996,0.0012910993717123141,0.0013915259147176625,0.0011816413378531187,0.001637264320717445,0.0013606719531119712,0.000824152554003309,0.0010246392676643659,0.0010766285735765127,0.0009422837050325855,0.0010104675002905255,0.001176368802579881,0.0012313926651518017,0.0010529894041751405,0.001015682163004539,0.00083528771571206,0.0010079128446608679,0.0013969480036387268,0.001550206194902695,0.001597508813401188,0.001247319615423016,0.000553273314509004,0.0012967857285483373,0.0015275265690203445,0.0008069194366233295,0.0015079763955416802,0.0016427410891822058,0.0013528571727955596,0.0015974536622866532,0.0011157540615755746,132211071,132299354,AFF4|AF5Q31|CHOPS|MCEF|-|5q31.1|protein-coding,1,0.0012248740105983511
19,0.0007502347537500677,0.0013198204624672897,0.0007571763973684029,0.0006796622116637096,0.000996953605777864,0.0008558479528419196,0.0005217996365946328,0.000550710283871674,0.0005930779086328594,0.0006171560972531246,0.0011027145648209225,0.000770465231604271,0.0008239633296511823,0.0007056086573291898,0.000615826048436551,0.0011387185041534828,0.000904503831059615,0.0009143036856056894,0.001039255674725736,0.0010129792593905245,0.0007430778452237383,0.0008461765522524516,0.0015494096055090661,0.0010432232491098252,0.0012160639593995035,0.0009966190256646685,0.0006652172800552139,0.0007984099052985427,0.0003683461577577756,0.0016193689580532844,0.0005975469754962937,0.0004347536774863042,304291,438405,AHRR|AHH|AHHR|bHLHe77|-|5p15.33|protein-coding,1,0.000860905977759543
20,0.0017591757005288948,0.0014057664240718268,0.0010551817989703054,0.001410559578820475,0.001468376543368704,0.0009974220830030363,0.0012672465437620758,0.0011028845456130948,0.0010690793650598204,0.0015474277194845523,0.001740218476148164,0.0014215201692612852,0.001131491550132932,0.001082358523008902,0.0019242050768842121,0.0012496396490551428,0.001568596397315249,0.000728814674892902,0.0013158983784120595,0.0009463605994044315,0.0013703588179404657,0.0009463136293253924,0.0008696918614929303,0.0011446839920184898,0.0009941281950730262,0.0011501814613847805,0.00056549510980446,0.0009654130335988928,0.0011442735471558407,0.0010338932815199134,0.001193626377577533,0.0006256612063098455,68647553,68665409,AK6|AD-004|CGI-137|CINAP|CIP|hCINAP|-|5q13.2|protein-coding,1,0.0011936232596999887
33,0.010803987931534377,0.013575816903895211,0.010554314430823039,0.011255806180857841,0.012406556390540504,0.00859119973670157,0.009855394122716032,0.0112238727688659,0.009023967684026147,0.0130637799538684,0.012559367630314613,0.012447090338643694,0.012719189458552225,0.006787775059169018,0.014381273180629662,0.013210911417091869,0.013845851717879437,0.012081558572950334,0.013918281046590273,0.00818420733406264,0.007435263137468539,0.008583986292779398,0.009287114643670293,0.010548180312837973,0.009440257052679956,0.010340225319478428,0.011902350663817072,0.009040492242001815,0.009882823982794841,0.010718432184995465,0.008551978331767717,0.006284113191781837,150480267,150521216,ANXA6|ANX6|CBP68|-|5q33.1|protein-coding,1,0.010703294350493319
34,0.0012932668444771013,0.0012157133006427466,0.0010386936762243593,0.0011684535590812688,0.0013689187951586549,0.0011308641848826234,0.0014463491381364066,0.0012266861524242835,0.001017210700213123,0.001512254863581515,0.001517261823271244,0.0013367926276876252,0.0012106107912843674,0.0010554767467826286,0.0015777988710180071,0.001485061529824684,0.0014690110196415053,0.0008884123946922072,0.001316023499490163,0.0012093551600957982,0.001503174495940066,0.0014712728262041331,0.0012452433955598816,0.0009257396946318308,0.0014061169162843897,0.0015471504060715676,0.00106415850171695,0.0014220007109722408,0.0016815898824498422,0.0013583658414641083,0.0013650267226774215,0.0012243687796068812,77298150,77590579,AP3B1|ADTB3|ADTB3A|HPS|HPS2|PE|-|5q14.1|protein-coding,1,0.0013030757453809255
35,0.0040858806836208805,0.0037396724960069338,0.002928267376971899,0.0036893293961903742,0.004023795724511678,0.003289437455738074,0.0035910928069520847,0.0034763109285311463,0.0018402858635519605,0.0023237217128386028,0.0030821070088847004,0.0025028303075733836,0.0023052582018171382,0.0020022113931245124,0.00296485056894998,0.0027500575387575167,0.0023659762629510083,0.0015596287334276866,0.0019529523475748437,0.002962596992018355,0.0038744230639312,0.0035080828750510724,0.002819872965877021,0.003213213608291605,0.0029280463302364898,0.0032659502783984103,0.001405094836151693,0.003143032612618307,0.002755118894138197,0.002821875402297474,0.004124431636333351,0.0021541006583424864,115177303,115249778,AP3S1|CLAPS3|Sigma3A|-|5q22.3-q23.1|protein-coding,1,0.0029202970925518773
47,0.0018873402540431424,0.0011074495260917935,0.0006492488615067359,0.0015442886439998886,0.0010639602934797876,0.0008654527106547498,0.0006557636257545043,0.0007438917114665111,0.00031521372583393495,0.0002547511232774791,0.0003829926377161193,0.00029164236067474555,0.0002701286415911336,0.0005052862683887676,0.00028524517756966307,0.0003453911851829148,0.00020043774488532162,0.00027652793427034456,0.0002643808380322033,0.0019456404991958255,0.002546841243580216,0.002333753592706614,0.0021487043624737914,0.0017306684138527393,0.00228842614809204,0.002291082975730278,0.0002127371271576938,0.0016791405445471567,0.0008031877642193894,0.001830255165125337,0.002584029890556936,0.0009607706717519187,90664449,90679190,ARRDC3|TLIMP|-|5q14.3|protein-coding,1,0.0011020197394815525
48,0.0010050451669450608,0.0008389323439657142,0.000984758936678642,0.001097308369070186,0.0010578502611665423,0.0013106012194200518,0.0019590418631526833,0.0013788125484544848,0.0006413039669472961,0.0008430215867620048,0.0006274466616908425,0.0005533287495378833,0.0005426641867742375,0.0006396951495201349,0.0006594105776149988,0.0008052570530904261,0.0006808168281550415,0.0008265081635016568,0.0006691475256962722,0.0003899898337494329,0.0005108516446001946,0.0005048831121678837,0.00043625043241858543,0.0002902022964425928,0.0006760857339821627,0.0005197952500857065,0.0004736540383617213,0.0005788879480983517,0.0016628828641007958,0.0003595005074561626,0.0006189490877991695,0.000860073583418125,78073037,78282357,ARSB|ASB|G4S|MPS6|-|5q14.1|protein-coding,1,0.0007813424215882826
