,WRN_1_SCR_1,WRN_2_SCR_1,WRN_3_SCR_1,StartPos,EndPos,Gene_ID,labels,mean_value
0,0.00010656602107693398,0.00012914658712170915,0.00016454668637493625,911736,990053,ENSG00000002016,0,0.0001334197648578598
2,0.00046471701807043514,0.00046323077974049653,0.000512817094292248,2794970,2805423,ENSG00000004478,0,0.0004802549640343932
4,0.0005395808811997951,0.0004420002578757404,0.0004948924594191512,47661249,47706030,ENSG00000005175,0,0.0004921578661648956
5,0.00011858370763878203,9.973367894598201e-05,0.00012820099200178063,1688574,1788674,ENSG00000006831,0,0.0001155061261955149
6,0.0,0.0,1.5460693372685604e-06,6310436,6328506,ENSG00000008323,0,5.153564457561868e-07
8,0.0002536369003383004,0.00028107601571321003,0.0002974971057369329,106991364,107093549,ENSG00000008405,0,0.00027740334059614776
9,0.00023407927207612153,0.0002478724909189505,0.00020027669070485856,4562208,4615302,ENSG00000010219,0,0.00022740948456664354
10,0.00032296240370221954,0.0003356599711179158,0.00030836009527873465,6199715,6238271,ENSG00000010278,0,0.0003223274900329567
11,0.00031419189060206076,0.00032143814470710785,0.0004529959255553875,6493356,6531955,ENSG00000010292,0,0.0003628753202881854
12,0.00024763813785384726,0.00031532884982392263,0.00024367752419878104,6538961,6556073,ENSG00000010295,0,0.0002688815039588503
13,0.0,0.0,7.761318594272102e-07,220621,262873,ENSG00000010379,0,2.587106198090701e-07
14,5.804114685880189e-06,7.606264329646161e-06,2.890610237742313e-06,6786858,6820799,ENSG00000010610,0,5.433663084422888e-06
15,4.456921124619549e-05,4.7952030425614764e-05,4.855529022936104e-05,6873569,6914241,ENSG00000010626,0,4.7025510633723766e-05
16,0.00022490293106894907,0.00022310239992660467,0.0002289212582811006,3077355,3286564,ENSG00000011105,0,0.00022564219642555146
19,0.00028370288775336555,0.00030774900861120117,0.000395064814403652,106357748,106510198,ENSG00000013503,0,0.0003288389035894063
20,6.3223021171236765e-06,1.1967722559771043e-05,7.87170476707838e-06,31073860,31104799,ENSG00000013573,0,8.720576481324367e-06
22,0.00012129789327150954,8.795229105453091e-05,0.0001448237021722622,12891559,12917937,ENSG00000013588,0,0.00011802462883276755
23,0.0002248471953981859,0.00024374899457791022,0.00023485447916260467,42157104,42238349,ENSG00000015153,0,0.00023448355637956694
24,9.358893603843358e-05,8.73247262141202e-05,0.00010997382656318401,102395874,102481744,ENSG00000017427,0,9.69624962719126e-05
25,0.0,1.0281113599355555e-06,2.637315259359879e-06,40692439,41072415,ENSG00000018236,0,1.2218088730984782e-06
29,0.00010809908211317541,8.136560234846938e-05,8.261808011850231e-05,56752161,56787790,ENSG00000025423,0,9.069425486004904e-05
31,0.00035604166896624826,0.0003458067229616386,0.00036548388296322467,27332836,27425289,ENSG00000029153,0,0.0003557774249637038
32,0.0001747416991292807,0.00017726555335581957,0.00015770923812281792,122471599,122501073,ENSG00000033030,0,0.00016990549686930607
33,0.00017660069861951083,0.00023341243505769745,0.0002655475328119489,57768471,57772119,ENSG00000037897,0,0.00022518688882971908
34,0.0006237538249693877,0.0006564905806192426,0.0008815281801571954,54008985,54012769,ENSG00000037965,0,0.0007205908619152753
35,3.6244399852901525e-06,7.38859511842327e-06,2.1059169360265084e-06,5531869,5946232,ENSG00000047617,0,4.372984013246644e-06
37,0.0,1.9252675228612954e-06,0.0,16548372,16610594,ENSG00000048540,0,6.417558409537652e-07
40,0.0004892227871819226,0.0004124574179141874,0.0004438515926351113,51047962,51060424,ENSG00000050426,0,0.0004485105992437404
41,3.289300644595362e-05,2.9658488510897187e-05,3.932641318886669e-05,51391317,51515763,ENSG00000050438,0,3.3959302715239165e-05
42,0.00020131840034594718,0.00018613644976172135,0.00020805765941776994,123152320,123244014,ENSG00000051825,0,0.0001985041698418128
43,0.00027741338960325424,0.0002293976965691848,0.00028871903005674014,19129733,19376400,ENSG00000052126,0,0.00026517670540972634
44,0.0,0.0,0.0,2825348,2835544,ENSG00000053702,0,0.0
45,7.047377766493584e-06,4.42043633561451e-06,5.1971885596646995e-06,32790745,32896777,ENSG00000057294,0,5.555000887257598e-06
46,5.802332584568947e-07,0.0,5.057014645666086e-07,94567122,94650557,ENSG00000057704,0,3.6197824100783446e-07
50,0.0006153559995969997,0.0005307215579680931,0.0007020958917931004,10699089,10723323,ENSG00000060138,0,0.0006160578164527311
51,5.052616847536555e-05,3.806522557362179e-05,5.839557815843198e-05,10618923,10674318,ENSG00000060140,0,4.899565740247311e-05
53,0.0,0.0,0.0,130396133,130768228,ENSG00000060709,0,0.0
55,0.00015375759352017682,0.00014818680276155257,0.00023119560798039873,47782722,47833132,ENSG00000061273,0,0.00017771333475404268
57,8.704115100483976e-05,6.93826390395886e-05,0.00010276840674609052,131711081,131799738,ENSG00000061936,0,8.639739893017296e-05
58,0.0004992669474399717,0.0004518922461230022,0.0005535843465437747,62466817,62600476,ENSG00000061987,0,0.0005015811800355829
59,0.0005076537522652004,0.00043801752382531615,0.0005587153045942024,56271699,56300391,ENSG00000062485,0,0.000501462193561573
61,0.0008510532244223757,0.0007063034340778441,0.0008547706378376634,26905181,26938326,ENSG00000064102,0,0.0008040424321126277
62,0.0007036592753209535,0.0006304552989556922,0.0006808828677949985,26971579,27014434,ENSG00000064115,0,0.0006716658140238814
63,1.8155691319519813e-05,1.5658605460788068e-05,2.6169745056995588e-05,29149016,29341121,ENSG00000064763,0,1.999468061243449e-05
64,0.00028512584248297347,0.0002387519351895104,0.00029513572531412736,55927319,55954027,ENSG00000065357,0,0.0002730045009955371
65,5.558472713502777e-06,3.4865272918395947e-06,1.0061610013933437e-05,56076799,56103505,ENSG00000065361,0,6.36887000642527e-06
66,0.0002712200040287386,0.00020978206708199617,0.00031273469191420497,8032716,8055517,ENSG00000065970,0,0.0002645789210083132
67,0.00044351768920226773,0.000408533773159291,0.0004940805036521956,50504985,50748657,ENSG00000066084,0,0.00044871065533791805
68,0.0004462041929201237,0.0003707558727825903,0.000492323596242193,50085200,50100707,ENSG00000066117,0,0.000436427887314969
70,5.914037697282896e-05,4.0990570020625366e-05,6.442963854764476e-05,78863993,79452008,ENSG00000067715,0,5.48535285136997e-05
72,0.0003155237881834806,0.0002599365753500639,0.00032177168743820986,21797389,21942543,ENSG00000069431,0,0.0002990773503239181
73,5.324096487158403e-05,6.534205762795807e-05,5.5871900316938414e-05,9664969,9699553,ENSG00000069493,0,5.815164093882683e-05
74,0.00034618138205196405,0.0003235111206471236,0.0003861937760050427,12116025,12267044,ENSG00000070018,0,0.0003519620929013768
75,0.0,9.189465452562856e-07,0.0,14612632,14696599,ENSG00000070019,0,3.063155150854285e-07
77,9.092248460042214e-06,1.1474038569813046e-05,8.301685450864905e-06,84859491,84913629,ENSG00000072041,0,9.622657493573389e-06
78,8.979043761359826e-05,9.849195234818821e-05,8.306365146616049e-05,132822187,132956304,ENSG00000072609,0,9.044868047598232e-05
79,7.394283134373122e-05,6.657507316397899e-05,9.129675579520573e-05,72087266,72670758,ENSG00000072657,0,7.727155343430531e-05
80,3.5144098338154224e-05,4.1791710995915484e-05,3.871264943588145e-05,124776856,124882668,ENSG00000073060,0,3.854948625665039e-05
81,0.0007532456467795026,0.0007213393105281977,0.0008089776628034968,280057,389320,ENSG00000073614,0,0.0007611875400370657
84,0.0,1.7142308139461478e-06,0.0,108129288,108250537,ENSG00000075035,0,5.714102713153826e-07
85,0.0004687176547228878,0.0004747215929089154,0.0004568750445056635,100199122,100241865,ENSG00000075089,0,0.0004667714307124889
86,0.0004647268794134177,0.00047699651287952003,0.000410696829828123,102073103,102120120,ENSG00000075188,0,0.00045080674070702023
88,0.0002023566560334811,0.0001623831697391662,0.0001983552094759364,108522214,108561400,ENSG00000075856,0,0.00018769834508286122
90,0.00021006929488886328,0.00020600496649970164,0.00023285350544232988,56595596,56636816,ENSG00000076108,0,0.00021630925561029826
91,0.0005792479115218021,0.0005828429613698312,0.0005786273878397269,109097597,109126725,ENSG00000076248,0,0.0005802394202437867
93,1.1722270949895494e-05,1.0355112167645364e-05,1.3622038022870787e-05,109116587,109268226,ENSG00000076555,0,1.1899807046803881e-05
94,5.961386317900569e-05,4.9752142265172727e-05,6.764790032964154e-05,4307763,4360028,ENSG00000078237,0,5.900463525793998e-05
95,0.0007095790419400716,0.0005790889824749725,0.0007624227666939902,2877223,2941138,ENSG00000078246,0,0.0006836969303696781
96,4.681742956069994e-06,5.408242904581043e-06,8.704781584550554e-06,47734363,47771040,ENSG00000079337,0,6.264922481733863e-06
97,0.00046226726457039493,0.00041385467810714537,0.0004357442421140687,48042897,48106079,ENSG00000079387,0,0.00043728872826386965
98,0.0003607072124051996,0.00029350362864600024,0.0003669062997398249,71754863,71800286,ENSG00000080371,0,0.0003403723802636749
