,125_71YR_F,126_75YR_M,127_78YR_M,128_80YR_F,163_67YR_F,164_67YR_F,165_68YR_M,167_66YR_M,168_68YR_M,169_70YR_M,170_69YR_M,44_61YR_M,45_62YR_F,46_62YR_F,47_63YR_M,48_64YR_M,49_66YR_M,50_67YR_M,51_67YR_M,52_68YR_M,53_68YR_M,54_69YR_M,55_69YR_F,StartPos,EndPos,Gene_ID,labels,mean_value
2,0.024998272159070904,0.012235524505744123,0.020319993786528417,0.009147238443364685,0.014170515287724145,0.03235588389832761,0.01171842891733789,0.006556358214812028,0.018347544228194602,0.031168726005604434,0.0066247346147683935,0.006123413475594859,0.040599542034674516,0.006444963783367929,0.01641342037339505,0.012771713641098555,0.005762990588338937,0.013821299153282732,0.010967776471981923,0.019032890003837545,0.004601311094766021,0.01500153592279152,0.043618618514539215,28208606,28217728,ADAMTS1|C3-C5|METH1|-|21q21.3|protein-coding,1,0.016643595439962876
8,0.06162654380956975,0.03992627982792079,0.04383866903783707,0.043162515307018805,0.018455321018660382,0.03169640811935719,0.10932222479480513,0.042439125883586976,0.040348341162188106,0.04246680902148127,0.03837408052789621,0.04437942815031981,0.028606346090938827,0.050059597591919386,0.04110629530641018,0.06387436622777787,0.0587448497785979,0.04064479955809016,0.035391804018932334,0.04192908691005132,0.046074089900939925,0.07087766188667621,0.03403736179946626,27252861,27543446,APP|AAA|ABETA|ABPP|AD1|APPI|CTFgamma|CVAP|PN-II|PN2|-|21q21.3|protein-coding,1,0.046407913292627924
9,0.019195986714533292,0.014019173479185175,0.01744026672240516,0.015196362501671645,0.013482861462901214,0.02041405577038478,0.021657383407091165,0.020370607938025746,0.017361502614665993,0.02176698818841264,0.019170803827075773,0.013133558420544617,0.021781877657834476,0.017795990863209665,0.02066191515129852,0.02140171243979061,0.017208926939914757,0.0204468647279374,0.017763807799847438,0.0208773154077856,0.018201508496400825,0.018884536417653974,0.02065116279069767,27096791,27107965,ATP5J|ATP5|ATP5A|ATPM|CF6|F6|-|21q21.3|protein-coding,1,0.01864718129301166
10,0.03557754876097505,0.017699203848616583,0.028693903145227333,0.024002454367384185,0.017468418903713378,0.027251168080919822,0.044329682147968695,0.02871058018932505,0.02476598274112453,0.024973756965637015,0.02863865930507513,0.01971956216131784,0.029556820412168793,0.0287665166474671,0.034598955105970816,0.03235961564728282,0.024713484521746376,0.028177679048755882,0.023934808458583166,0.02941339567623697,0.02707229173087577,0.028415261635408633,0.025526357744428654,35275757,35288158,ATP5O|ATPO|HMC08D05|OSCP|-|21q22.11|protein-coding,1,0.027581135097661295
27,0.007531430404523422,0.003962928967684866,0.006316553533512198,0.0055160333647121754,0.00444300268797662,0.007233872395395884,0.008025203783077297,0.006328353156657263,0.005934038386383813,0.0072970283569605675,0.006948389868785435,0.004842579130971119,0.0065159306509649986,0.006473995151761479,0.00637693090234019,0.008279480179241728,0.005243409682203099,0.00631452174047043,0.005039650537967516,0.0051968777511799714,0.00567931499363739,0.00734703768378979,0.006321145114892732,45553494,45565605,C21orf33|ES1|GT335|HES1|KNPH|KNPI|-|21q22.3|protein-coding,1,0.006224682975003913
35,0.0064940738316209235,0.008848214119864029,0.013165935098918695,0.011086083789375421,0.006916544704128255,0.009616129669000847,0.012604401375641656,0.01214975889677893,0.010328669590947354,0.013345516991891569,0.012351500340696802,0.004007914098389545,0.014305528295714753,0.012044448452782741,0.015021084698186247,0.01020025638873667,0.00982183158663526,0.012565270011889364,0.011798259331717804,0.012390553950853927,0.011214218590166601,0.010314004441894231,0.012960593352511004,37442222,37445475,CBR1|CBR|SDR21C1|hCBR1|-|21q22.12|protein-coding,1,0.01102394746123229
40,0.010939189127512051,0.011133180760247814,0.012771882213594939,0.0127537949606803,0.0105953097802754,0.014336528340773641,0.014218540291354427,0.014522790264453527,0.01386561153189761,0.015636536360551147,0.0161521684231092,0.011441198969885574,0.022450507033038927,0.015739284985951913,0.02490035696403803,0.015522544271489011,0.013403482281438553,0.019583196520671253,0.016385369821378032,0.017875492820064367,0.014901790795865155,0.01287801571471193,0.016211832391779018,30428643,30446118,CCT8|C21orf112|Cctq|D21S246|PRED71|-|21q21.3|protein-coding,1,0.015139939331511382
51,0.023561230118419044,0.016449966340404517,0.02168518715227688,0.02254137156132903,0.009434665342567282,0.013775464899316824,0.030261732076155984,0.018459515896210803,0.02080046984075551,0.026868456317074445,0.029096499987789123,0.019019869353294805,0.028235263330062155,0.029676721435215672,0.018576762626873307,0.016827855862794176,0.022917449156142827,0.024365732547347058,0.018304575809380018,0.019460074336453425,0.020051676117616584,0.02174579636009758,0.019167226978130524,45193546,45196256,CSTB|CPI-B|CST6|EPM1|EPM1A|PME|STFB|ULD|-|21q22.3|protein-coding,1,0.02136015493242207
83,0.012376883183608854,0.008962441101045614,0.011613423839856906,0.010634018685707243,0.004453518670670056,0.008604292474680031,0.009587577310822605,0.012304457364132163,0.007247665848203778,0.013148673661078577,0.016172832979128526,0.007892070281679422,0.011398887798495256,0.014228939943379315,0.016209289330760143,0.01482315265990972,0.009827041604837172,0.012153705914218757,0.010679796441240922,0.01452524877782587,0.01303011509422903,0.012430900724188286,0.010780993310920875,40714241,40721047,HMGN1|HMG14|-|21q22.2|protein-coding,1,0.011438518565244306
90,0.009417711086740223,0.006606376171440394,0.009505240903374804,0.0067930386169534895,0.004855412096214841,0.006382379440644633,0.012263377274304476,0.009262772864918592,0.010436222839383865,0.011920871614368774,0.008814104069387822,0.004619894986002139,0.005130520117762513,0.006454244302772425,0.005378057113687587,0.012216478982870666,0.006706477520902829,0.005161146547401586,0.005399997323421402,0.004904645390384157,0.006169746497728179,0.009024270892068925,0.005903857484490347,34775202,34809828,IFNGR2|AF-1|IFGR2|IFNGT1|IMD28|-|21q22.11|protein-coding,1,0.007535949745096723
155,0.008738637000833275,0.003775041596769362,0.006611807651935942,0.0059151302833797895,0.002179551717374278,0.004188463019867414,0.007355391035740706,0.007125562331623925,0.004221396583036034,0.007028096916702683,0.006406549107707154,0.005885309655119933,0.00615453058554138,0.006248169179585428,0.007349555281953558,0.007317775572637168,0.00529550986422219,0.006276115413383656,0.005644111204901509,0.007444441500037787,0.006027225920876736,0.0043461233060344785,0.0042585519703323745,47609038,47648738,LSS|CTRCT44|OSC|-|21q22.3|protein-coding,1,0.005904045508678121
168,0.01947830940219312,0.011630228259669742,0.01540860999843521,0.014442221412257676,0.010872154455096069,0.012865433571389381,0.014063244127452032,0.01476022815598349,0.013051983522732869,0.016582898527921306,0.015814021142792886,0.015254264441427263,0.015765260058881257,0.011078560548607197,0.014146476728921513,0.018337883492876902,0.011498983809631618,0.012927996434375559,0.01939949472144004,0.01629851768754153,0.01199843629164768,0.017675945958701478,0.01358860430457838,34922968,34923034,MIR6501|hsa-mir-6501|mir-6501|-|21q22.11|ncRNA,1,0.014649554654545835
177,0.011197387243709028,0.009954187507753023,0.010272787393048906,0.008400177259866635,0.005028239985698264,0.009887611979383178,0.011338188612995057,0.012889293033394388,0.007938141282822896,0.007739102927666001,0.010109798568885565,0.010031199810958784,0.01176735361465489,0.014330549732756737,0.011292830867517834,0.010969422598741754,0.012797225617943681,0.013478724198712438,0.011089957328397853,0.012012933796979236,0.012539683590138238,0.013272415295859024,0.01341808477454684,35445823,35515334,MRPS6|C21orf101|MRP-S6|RPMS6|S6mt|-|21q22.11|protein-coding,1,0.0109458824792361
193,0.01908644811978306,0.010148053113197657,0.014498861815361667,0.014694475837854422,0.012870648383487712,0.01546148316442043,0.01686390848130391,0.014827875046759902,0.015794728194057805,0.01892362248345841,0.015798992374778827,0.01528109868191813,0.01759136408243376,0.017920682970080322,0.017242789999421953,0.018496851092120573,0.01428705400468049,0.014560976563842812,0.014425023828984472,0.01435815369999048,0.014497155260923742,0.015093994886881287,0.016902228537760373,45719917,45747264,PFKL|ATP-PFK|PFK-B|PFK-L|-|21q22.3|protein-coding,1,0.01563593350536966
197,0.009665802963540599,0.004469584344028608,0.007009858175226751,0.010056350806715946,0.006170367149533159,0.007041006837395103,0.013703082519048093,0.009325299074719899,0.010276945509638194,0.008656498183478393,0.0074714446698461445,0.004579443369739788,0.008801308472358521,0.005580685668569808,0.0057508545718511946,0.010240409695377926,0.006086722173884831,0.004800553809753547,0.006045102332043454,0.004259574965084245,0.005584773980800611,0.009965144350522696,0.008169964994974526,46683843,46707811,POFUT2|C21orf80|FUT13|-|21q22.3|protein-coding,1,0.007552642548614437
200,0.011257372664643679,0.005316145055028581,0.008345069256222323,0.007670684731789564,0.007129836266149463,0.008479297494274833,0.011501014287874537,0.00999098760148381,0.008200045758023253,0.00948501768792037,0.009068519642197237,0.007630736820182553,0.00874687602224403,0.007997190144278762,0.00912837161791025,0.010756807548821648,0.007582234216841906,0.007358130702420902,0.0072074313717812285,0.006821454124672066,0.007852340173690749,0.010347952061545103,0.007367275499948013,48055507,48085036,PRMT2|HRMT1L1|-|21q22.3|protein-coding,1,0.008488730032606296
202,0.04673418503937521,0.02369772167347011,0.035862524656859886,0.03684120819905549,0.025798448846831055,0.037548831466609645,0.10997980208680395,0.04136324385976449,0.042220533967669435,0.05871856308318539,0.053206937816056996,0.02122748627248369,0.030723977755969904,0.03256105927372559,0.02965903972401259,0.04746252495182426,0.03151397918929275,0.027862367844895337,0.02748573606654966,0.024984517328323918,0.029108705147379985,0.037435944567677064,0.03039656188264652,46269500,46293818,PTTG1IP|C21orf1|C21orf3|PBF|-|21q22.3|protein-coding,1,0.038364952204367954
205,0.008101291903402608,0.030598312387094102,0.020865100277892946,0.011650116294010138,0.022586959175583537,0.03692244259421708,0.028737006103296107,0.012432204878984833,0.013915419906491618,0.010250665827504016,0.011032189205748395,0.011023666198068736,0.018011122015047433,0.02426189530574671,0.019390215058057266,0.022785685017056925,0.013065541555341998,0.01462949155475687,0.0235521568514712,0.03575932812565943,0.00994784172321795,0.01427538805855219,0.020461789068727688,35888740,35986142,RCAN1|ADAPT78|CSP1|DSC1|DSCR1|MCIP1|RCN1|-|21q22.12|protein-coding,1,0.018880688221127383
228,0.035621885811231095,0.02122550818729894,0.03358472765234712,0.02958692682261689,0.020573605706429427,0.03032796759858625,0.04406834537113901,0.03661879818156534,0.026837682717369766,0.03847167941265637,0.03723887180112001,0.022711179464997337,0.03433954857703631,0.032250042892656997,0.0331027387907344,0.032778592363301856,0.03155187023076118,0.03282982322421116,0.024869132654705004,0.030906209851788387,0.02959700947868195,0.02883946888259064,0.02634429695352303,33031935,33041243,SOD1|ALS|ALS1|HEL-S-44|IPOA|SOD|hSod1|homodimer|-|21q22.11|protein-coding,1,0.03105547446205863
229,0.010944405251071586,0.00683845977619625,0.009780506831963286,0.009195748909825599,0.006164880549867018,0.008881713460601976,0.009560596563154715,0.010224921869188702,0.008405026376544743,0.01158873963980304,0.010206680448404762,0.0067458076505621176,0.00916768073274452,0.008096896237368085,0.010523220534410042,0.01155460767421845,0.007949303681067315,0.00850818683018595,0.008957120715181802,0.009493993901152343,0.008001714973972859,0.010306552525385506,0.009726267632481892,34915344,34949820,SON|BASS1|C21orf50|DBP-5|NREBP|SON3|TOKIMS|-|21q22.11|protein-coding,1,0.009166218815884893
232,0.018640143547720357,0.013903878956123387,0.017589321509462408,0.01879610133180897,0.010670979134004253,0.013740964022372402,0.020324032504898885,0.020001649398293037,0.016418974910810166,0.01855626937779403,0.021808084242685617,0.012327930439240471,0.018111612692181877,0.01866859764926823,0.023078257028069833,0.018779898991395014,0.015413838850347911,0.01704600817201293,0.014083512226264076,0.017889233384467865,0.016657181051712044,0.01652283087820284,0.01418805670120958,46225532,46238044,SUMO3|SMT3A|SMT3H1|SUMO-3|Smt3B|-|21q22.3|protein-coding,1,0.017096406826102008
250,0.014638072746667223,0.007841095110081716,0.012377829328271181,0.010098830242211447,0.005161747244241014,0.00996113843844506,0.009453301031731242,0.01022923402158879,0.0093366071848854,0.013097981565852486,0.008672672627541237,0.007504776094296322,0.00925927379784102,0.007472721816906775,0.007956921927276291,0.01815719361299124,0.009743444494597448,0.007480699042568197,0.008526389825829083,0.007487380763798717,0.009631838387811018,0.015945721344138058,0.009883201053616609,38445484,38575419,TTC3|DCRR1|RNF105|TPRDIII|-|21q22.13|protein-coding,1,0.009996437900138589
251,0.012833293995068155,0.010619693115870781,0.012175377519796875,0.014234019734582194,0.007261514658136833,0.008786977446041474,0.008078851548789035,0.014034708514668327,0.011217557506778863,0.012477497153507185,0.015603618390596069,0.009359142265530817,0.013980503761858032,0.012661008088091643,0.020043378544682494,0.013257831951829196,0.009818752939515951,0.013409497979518995,0.015322668985046351,0.015077325026180683,0.01358885248009439,0.010622292987829364,0.011796624267840432,44513066,44527716,U2AF1L5|-|-|21p12|protein-coding,1,0.012446129950515398
252,0.013214397022636671,0.010935044987282374,0.01253687821024606,0.014656716339636198,0.007477092303352267,0.009047996375711154,0.008318854711183645,0.014451639749852039,0.011550616802827802,0.012847812784217245,0.016066826490457937,0.009637096935689942,0.014395551193981027,0.013036988104991707,0.020638458232582608,0.013651466007099237,0.01011027713981368,0.013807785815974423,0.015777687346871204,0.01552512020540181,0.013992306252375344,0.010937757453365492,0.012147090423872735,44513066,44527688,U2AF1|FP793|RN|RNU2AF1|U2AF35|U2AFBP|-|21q22.3|protein-coding,1,0.012815715690844465
