,129_94YR_M,130_89YR_M,131_87YR_M,132_90YR_M,133_89YR_M,134_86YR_M,135_92YR_M,136_87YR_M,166_82YR_F,56_83YR_M,57_83YR_M,58_83YR_M,59_84YR_F,60_84YR_M,61_84YR_F,62_84YR_M,63_84YR_M,64_84YR_M,65_84YR_M,66_86YR_M,67_86YR_M,68_86YR_M,69_87YR_F,70_87YR_M,71_87YR_M,72_87YR_M,73_88YR_M,74_89YR_M,75_90YR_M,76_91YR_M,77_92YR_F,78_96YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
2,0.05194456830161355,0.028203190372849234,0.0350722570039143,0.030668862342341452,0.033210172357079994,0.035555581013511216,0.05647819211666389,0.04827672021790398,0.006771113102224672,0.013511690250771997,0.012409052359059054,0.009015366610485888,0.02289260395322146,0.024082282852993405,0.008395880328537766,0.012504481680389668,0.012045404730877155,0.014526795037666376,0.010091631863941757,0.012430971409930797,0.025363551848580523,0.03587495044593677,0.010576625576055628,0.009777827752190361,0.011093964955470275,0.016575789768598123,0.010522534585648162,0.02916691329310711,0.04633806845097635,0.012336278196853663,0.017395814046216262,0.04374481834833536,28208606,28217728,ADAMTS1|C3-C5|METH1|-|21q21.3|protein-coding,1,0.023339186099185814
9,0.02124550769241682,0.02299949224671243,0.02414589722885066,0.025451959492532504,0.029513796954075345,0.026616974555637066,0.02843020210018881,0.02301123679919675,0.019043495215309677,0.021513047609352198,0.01943962031663118,0.018727670200973344,0.014806897169422307,0.012158025265442145,0.01864998651403077,0.017658632747060834,0.020409127060962914,0.013542779863626477,0.016778164803145115,0.017754554657180656,0.029268224771798804,0.021726891869547807,0.01791237064975442,0.028494828555091483,0.018240507049246457,0.021545220145374595,0.015561320724351258,0.02478102473576153,0.03214599734540621,0.02217889534281155,0.029061550491063876,0.025768973247770968,27096791,27107965,ATP5J|ATP5|ATP5A|ATPM|CF6|F6|-|21q21.3|protein-coding,1,0.021830714794397712
10,0.028440292730642736,0.03455907409549101,0.031714868177588194,0.030827089131017768,0.035698645100418265,0.03550402865329278,0.030074480905943543,0.031580973861147645,0.026528687311169016,0.029126471885710405,0.02819882926809013,0.03276093155697679,0.019358132011870047,0.016173353685863416,0.026774955064655145,0.02463718689138156,0.028750903197004872,0.017960929569102384,0.02417121742352308,0.028142823486160626,0.04709893281812431,0.03767981401538318,0.027267676875226254,0.044225627909350675,0.038524545652016504,0.03996059156736339,0.023004396835308586,0.035612858000039466,0.042235755908419166,0.03561396872675086,0.04424969728939134,0.0330448382109378,35275757,35288158,ATP5O|ATPO|HMC08D05|OSCP|-|21q22.11|protein-coding,1,0.03154695555673003
24,0.009663760832397554,0.0075127077474740666,0.009875908417732749,0.009590516823665934,0.010706849175282716,0.012897500406077123,0.009177529642625649,0.0062024063818539605,0.004996331006026483,0.005300213783976382,0.005748814787056135,0.006204438968306624,0.0033419811832071855,0.004321121815283942,0.006696242792280063,0.006627015506926461,0.006480238841263178,0.0020582202058035673,0.005151026969974831,0.006222929012849091,0.008569243072753682,0.007250531398848952,0.004359483763968448,0.005119757663249436,0.0037773979333243684,0.008428867850199603,0.0027001590070748495,0.005814581019397025,0.0061937570116959734,0.006081166274216237,0.00863308010874937,0.005619635340848714,18965968,18985268,BTG3|ANA|APRO4|TOB5|TOB55|TOFA|-|21q21.1|protein-coding,1,0.006603856710762198
27,0.005794258680184455,0.005900080832344316,0.006204217013618571,0.007285832641164549,0.007461939470354977,0.009878414167570536,0.006920177811357552,0.006908301348282864,0.00626395314797461,0.006048389833384234,0.00638722596330018,0.006027500422386049,0.005249150708438256,0.004413575878882229,0.005007813753876172,0.0061732883104033695,0.006317725885369194,0.00599727954173403,0.005483675992183227,0.006513865264476911,0.0073004273986842375,0.007392768991407973,0.006890433248947473,0.009551129308015306,0.009284783350745264,0.007055403620000882,0.005983043537038348,0.007541933265012974,0.007664940324767147,0.0072327722843519545,0.006887193620676411,0.006189688233098083,45553494,45565605,C21orf33|ES1|GT335|HES1|KNPH|KNPI|-|21q22.3|protein-coding,1,0.006725349495313512
35,0.012926819596149327,0.008357520160155653,0.012107167040232902,0.011581566614359029,0.013599244568013424,0.010123901597182131,0.012024141919745959,0.011333448895591324,0.01178355324151868,0.014851946112864367,0.011836817951084207,0.01392921015869353,0.012654241705761562,0.01274686709191324,0.011775838628156175,0.0120332649994191,0.015426785413170437,0.012848479424371883,0.011892681865307822,0.007786994534670281,0.009197270093384216,0.010002848736097473,0.008156534309052669,0.012319959334185376,0.01075326861611345,0.010282315696957544,0.011444131866434056,0.01070726273279118,0.010231431346697208,0.010905765027484731,0.01409141749376485,0.00898260560125389,37442222,37445475,CBR1|CBR|SDR21C1|hCBR1|-|21q22.12|protein-coding,1,0.011521728199143053
40,0.0160412497569874,0.014957075984259029,0.014765703360647723,0.01587307180923699,0.021231256732849424,0.017719691815080863,0.018342547590853065,0.016021937525165116,0.014762631921302996,0.019320099087176357,0.015663911290950443,0.015910818852016534,0.012239039797409501,0.012535001971230149,0.01718095785914829,0.013884152153517699,0.017417221872965984,0.00829308428322937,0.014415350170614438,0.012081783183561033,0.019313377748971725,0.016740607637401716,0.01029791423707625,0.011873298628176468,0.01148120804327813,0.01769397382347127,0.009945731593482643,0.01483743352208477,0.021995142394429425,0.01657962782892726,0.01705480671589072,0.013909898222202136,30428643,30446118,CCT8|C21orf112|Cctq|D21S246|PRED71|-|21q21.3|protein-coding,1,0.01532436273167484
51,0.02444086145267211,0.02393027019772692,0.03286670746323782,0.01951334514337144,0.027667348632402944,0.02386342388682702,0.03365686153428891,0.022901283093228614,0.023929006494202657,0.035864128406121694,0.018801209140387135,0.02258657883784085,0.02787831167867052,0.019277198764021848,0.03305314473485583,0.0272671056527263,0.03361962467563386,0.028719818402375478,0.03360018751051512,0.024077159271254853,0.015853041677172455,0.02413058765640657,0.023721466535223473,0.023684158027728722,0.0320981851939965,0.023860874437708082,0.023110744886989103,0.024643687659122414,0.03943063479147094,0.02517062846859835,0.028179726847800173,0.029281197863042226,45193546,45196256,CSTB|CPI-B|CST6|EPM1|EPM1A|PME|STFB|ULD|-|21q22.3|protein-coding,1,0.026583703406800645
65,0.007079686532281907,0.00705783254284207,0.006702104161612358,0.007028229562050097,0.008195184700878851,0.007226331636333285,0.007580875996193217,0.00691573594050135,0.004193651779420416,0.005072177542502291,0.003993962602599942,0.0044157370739567065,0.004130558225388502,0.003955938794146289,0.004717346724388045,0.004297416178522664,0.005202636988004322,0.0035944464268785154,0.004000655711617264,0.006425516436118296,0.008103250117174993,0.0073453564605549665,0.006385621250706172,0.005398272894664503,0.005955397871262037,0.006560842723235046,0.003802522225584045,0.008044857771015379,0.00864956617137271,0.005882465552490327,0.00963168100185112,0.006907096569846291,38595726,38639833,DSCR3|DCRA|DSCRA|-|21q22.13|protein-coding,1,0.006076654880187313
83,0.01206535402785126,0.010246288175038204,0.011015798411830523,0.014092403739790585,0.014138838844139585,0.01544893309117362,0.012604523098605876,0.015420518144122309,0.012914525494369857,0.013250262988224914,0.014749114788405621,0.011917982931482803,0.008458205964235263,0.007340305085773783,0.013582314612041693,0.011663737178021716,0.015126483694672324,0.007960696597858648,0.01233150056823547,0.007605442546724557,0.014917188604557992,0.01323088508039213,0.005725482483775243,0.008881656416874344,0.005926952636097519,0.012005990195534659,0.00820064504084615,0.009557886804073379,0.020229102600315397,0.009853839445856032,0.010466438529210519,0.008530285151774208,40714241,40721047,HMGN1|HMG14|-|21q22.2|protein-coding,1,0.01154561196787207
