,WRN_1_NT_1,WRN_2_NT_1,WRN_3_NT_1,StartPos,EndPos,Gene_ID,labels,mean_value
0,0.00011518006603053265,0.00013657012224173608,0.00010440687296258432,50155045,50189075,ENSG00000001617,0,0.00011871902041161768
1,0.00043063693422974063,0.00048044001454611204,0.0004445193334943844,50088919,50119021,ENSG00000003756,0,0.00045186542742341234
3,0.00025611820132128484,0.0003089152922934308,0.00022769561408193697,49940007,50100045,ENSG00000004534,0,0.00026424303589888423
4,1.71790473245134e-05,1.3341336715292799e-06,4.2195722811058714e-06,50341110,50345732,ENSG00000004838,0,7.577584425716184e-06
5,0.0,6.096666717993817e-07,0.0,50362613,50504244,ENSG00000007402,0,2.0322222393312724e-07
6,7.936399003174568e-07,1.8490344168961703e-06,4.386067838913757e-06,38039205,38124025,ENSG00000008226,0,2.342914052042461e-06
7,1.361696880518124e-05,9.461849733782959e-06,7.041354147146996e-06,48636463,48662886,ENSG00000008300,0,1.0040057562037065e-05
8,0.0002196592991430499,0.00019778382754794235,0.00025152196604138945,42581840,42596934,ENSG00000008324,0,0.00022298836424412726
11,0.00010032277667485855,8.13484471430006e-05,8.938619561805138e-05,52410660,52423641,ENSG00000010318,0,9.035247314530351e-05
12,0.0,0.0,8.051214307841623e-07,52433035,52445103,ENSG00000010319,0,2.6837381026138745e-07
13,0.00038300706878362424,0.0003466414209750593,0.00038876732875827,52455118,52493068,ENSG00000010322,0,0.00037280527283898457
14,8.749826805922396e-06,1.383300613993179e-05,9.978244416969198e-06,52495338,52524495,ENSG00000010327,0,1.0853692454274461e-05
15,0.00047574134702308015,0.00048364232301245647,0.0004883252434148006,43690108,43734371,ENSG00000011198,0,0.0004825696378167791
16,9.54710289531356e-05,0.00010500181919128991,0.00011364685286215059,45388561,45554726,ENSG00000011376,0,0.00010470656700219203
17,0.00012849260251716088,0.00014433624575784044,0.00016837103054807262,50267558,50277546,ENSG00000012171,0,0.00014706662627435798
18,0.0,9.662351767029745e-07,0.0,46435645,46485234,ENSG00000012223,0,3.2207839223432486e-07
19,2.5218632289919374e-06,4.77382430529654e-06,3.09714032844117e-06,170459548,170586075,ENSG00000013293,0,3.4642759542432156e-06
21,3.0922285299736697e-06,9.005402569295204e-07,1.8988075435646456e-06,132317369,132368298,ENSG00000014257,0,1.963858776822612e-06
22,1.572124401812711e-05,2.1283604762970807e-05,2.243845767558326e-05,53812335,53846419,ENSG00000016391,0,1.9814435485560394e-05
26,0.0005257885882851392,0.0005608206834565887,0.0005864440131694618,52198086,52214327,ENSG00000023330,0,0.0005576844283037299
27,0.0005372112047631888,0.0005887961671204643,0.0005795637034930476,119294383,119420714,ENSG00000031081,0,0.0005685236917922337
29,0.00011971896113824398,0.00014845906883796293,0.0001434716148772715,131013875,131027649,ENSG00000034533,0,0.0001372165482844928
31,0.0,0.0,0.0,122183668,122291629,ENSG00000036828,0,0.0
32,0.0005761425234790496,0.0004391395229885263,0.0004545035718429138,194640791,194672463,ENSG00000041802,0,0.0004899285394368299
33,0.0003175342721581451,0.00027248724528404483,0.00023592424284740003,51942345,51948867,ENSG00000041880,0,0.00027531525342986335
35,0.00036573113013943406,0.00039791365042945174,0.00038428838979685955,89107621,89482134,ENSG00000044524,0,0.0003826443901219151
36,6.082140619933421e-06,1.1990225075349777e-05,4.022078152757717e-06,149162410,149221829,ENSG00000047457,0,7.364814616013638e-06
38,1.1990542931647083e-05,1.4789516489784994e-05,1.0827776921069835e-05,121431431,121545988,ENSG00000051341,0,1.2535945447500638e-05
39,0.00013925084690843409,0.00014550139682649555,0.00016738856622730092,138652698,138834928,ENSG00000051382,0,0.0001507136033207435
40,0.0,1.8739362164417008e-07,0.0,183178041,183428778,ENSG00000053524,0,6.246454054805669e-08
41,7.101705075542868e-07,4.136415859537019e-06,0.0,52812962,52830688,ENSG00000055955,0,1.6155287890304351e-06
42,0.0,0.0,0.0,52777595,52792068,ENSG00000055957,0,0.0
43,9.78257572020522e-06,2.7856396675080267e-05,2.6698082344921915e-05,53846568,53865794,ENSG00000056736,0,2.1445684913402468e-05
45,0.00016472420770316146,0.00017109271211465044,0.00018785039196205535,179653032,179804366,ENSG00000058056,0,0.00017455577059328911
48,6.029493194277813e-07,3.511901543901929e-07,0.0,186105668,186362234,ENSG00000058866,0,3.180464912726581e-07
49,9.777986895029944e-05,8.298758620585176e-05,8.005667584747324e-05,38103129,38137242,ENSG00000060971,0,8.694137700120813e-05
50,4.9083460801412426e-05,5.517147009428716e-05,6.979810282918195e-05,195863364,195911945,ENSG00000061938,0,5.801767790829384e-05
51,2.8414275463808565e-05,4.229445796605847e-05,5.557514939352126e-05,98732236,98821201,ENSG00000064225,0,4.20946276077961e-05
52,7.323339016749568e-07,0.0,0.0,123968521,123992178,ENSG00000065371,0,2.4411130055831895e-07
53,0.0005857518691239386,0.0006567589012291085,0.0005964786172687603,123067025,123225227,ENSG00000065485,0,0.0006129964625406025
56,8.906284501743786e-07,4.149999815596568e-06,0.0,137998735,138033655,ENSG00000066405,0,1.6802094219236488e-06
57,0.0005615334418474215,0.0005453854692655092,0.0005392581106783938,101648889,101677135,ENSG00000066422,0,0.0005487256739304414
59,0.0005178940704016792,0.0005405278558603255,0.0004825402104958748,50317790,50322782,ENSG00000068001,0,0.0005136540455859599
60,0.0007824773862481791,0.0007367461001869468,0.0006001943484012196,50329782,50340980,ENSG00000068028,0,0.0007064726116121151
61,0.00035181247169294557,0.0003625411144483877,0.0003641496905635914,48688003,48740353,ENSG00000068745,0,0.00035950109223497484
62,0.00039535975991500643,0.0003723657683926784,0.00040404908005233793,160256986,160399880,ENSG00000068885,0,0.0003905915361200076
65,0.00013137224644943664,0.00013831138567989838,0.00012641099395023476,126437601,126475891,ENSG00000070476,0,0.00013203154202652326
66,0.0003145713801155851,0.0002466892347695675,0.0002682201589130724,8775402,8963773,ENSG00000070950,0,0.000276493591266075
70,0.00044822923641078523,0.0004650152771150694,0.0005119580466819486,3126933,3153435,ENSG00000072756,0,0.0004750675200692678
71,0.0,0.0,0.0,113532555,113629575,ENSG00000072858,0,0.0
72,5.824407529139942e-05,4.332525007892001e-05,5.774146867404708e-05,127598410,127622436,ENSG00000073111,0,5.310359801478884e-05
73,6.194381243852309e-06,1.1339244590789386e-05,9.780966356882867e-06,189631389,189897276,ENSG00000073282,0,9.10486406384152e-06
74,0.00052870951030191,0.0005213347326127738,0.0006268723455001938,135965728,136147894,ENSG00000073711,0,0.0005589721961382926
75,0.0006412516144877226,0.0006081569751355845,0.0006434428190455746,185643130,185825042,ENSG00000073792,0,0.0006309504695562938
76,0.0001627566169664043,0.00015045395675041638,0.0001582952264752392,185282941,185489094,ENSG00000073803,0,0.00015716860006401994
77,7.24476523870513e-07,4.2197420197601124e-07,4.448705561518292e-07,186930325,187078553,ENSG00000073849,0,5.304404273327845e-07
78,0.0005676897308270453,0.0005168792563303704,0.0005778470847306084,127689062,128052190,ENSG00000074416,0,0.0005541386906293414
80,3.267518925524577e-05,3.146989078662476e-05,3.4441356712156826e-05,171600404,171810950,ENSG00000075651,0,3.286214558467578e-05
81,0.0005023395474705895,0.00047131030545789765,0.000537881516684972,197042560,197299330,ENSG00000075711,0,0.0005038437898711531
82,0.0006144568408600056,0.0005904159297520035,0.0006343136301668537,128693669,128825942,ENSG00000075785,0,0.0006130621335929542
83,0.0002928436058739072,0.00028021868900444594,0.0002449628927527356,44975241,45036066,ENSG00000075914,0,0.00027267506254369624
85,0.00017000270238516548,0.00020061776357924993,0.00020402250048724626,47381011,47413435,ENSG00000076201,0,0.00019154765548388722
86,0.0005326276329079551,0.0004985942311735316,0.000462427535598144,36993350,37050846,ENSG00000076242,0,0.0004978831332265436
87,3.31136941305702e-05,4.482970807622618e-05,4.7262177431992244e-05,24687887,25597932,ENSG00000077092,0,4.1735193212929535e-05
89,0.000362259125843973,0.00029593537096965353,0.00030633742602558065,183015218,183116075,ENSG00000078070,0,0.0003215106409464024
90,2.6224712619046944e-06,0.0,0.0,183122215,183163839,ENSG00000078081,0,8.741570873015648e-07
91,0.0003900573932005553,0.0004940071333525713,0.0004901760601379959,158645822,158672648,ENSG00000079257,0,0.00045808019556370746
92,0.0005635522401707575,0.0005525719667688093,0.0006817443723601343,97822011,97944984,ENSG00000080200,0,0.0005992895264332336
93,1.0518787499053295e-06,0.0,0.0,96814581,97761532,ENSG00000080224,0,3.5062624996844316e-07
94,9.956446913524935e-05,0.00015993503853333895,0.0001518805448132947,98579446,98593648,ENSG00000080819,0,0.00013712668416062767
95,0.000546155217580758,0.000636960254161395,0.0006450041473067748,98497912,98523066,ENSG00000080822,0,0.0006093732063496425
96,1.4657725971685982e-05,1.1998577698615984e-05,1.02170032596848e-05,101222546,101320575,ENSG00000081148,0,1.2291102309995589e-05
98,0.00048194681481972116,0.0004857707700493037,0.0005271208546165933,132654446,132679794,ENSG00000081307,0,0.0004982794798285393
99,0.0,0.0,0.0,122909082,123028605,ENSG00000082684,0,0.0
104,0.0006149649231204275,0.0005367785771909178,0.0005176818740274072,169773396,169789716,ENSG00000085274,0,0.0005564751247795842
105,6.324375370307339e-05,4.536933529992918e-05,4.95863540910539e-05,169083499,169663775,ENSG00000085276,0,5.273314769801882e-05
106,1.021536736864205e-05,1.1899960893383568e-05,1.209759621464372e-05,50674927,51384198,ENSG00000088538,0,1.140430815888978e-05
108,0.0,0.0,0.0,12733528,12769457,ENSG00000088726,0,0.0
109,6.221458068590356e-05,5.666168570699172e-05,3.889796509266483e-05,47227998,47283451,ENSG00000088727,0,5.25914104951867e-05
110,0.00043106724436975093,0.0005547405133185114,0.0005000497972633961,51957454,51974016,ENSG00000090097,0,0.0004952858516505529
111,0.0,0.0,0.0,164978898,165078496,ENSG00000090402,0,0.0
112,0.0,0.0,0.0,186635969,186653141,ENSG00000090512,0,0.0
113,0.0005490418730691996,0.0005239067025470704,0.0005650965212401124,186567403,186585800,ENSG00000090520,0,0.0005460150322854608
114,8.608635473877914e-05,7.054366742571438e-05,7.87461688180236e-05,189956728,190122437,ENSG00000090530,0,7.84587303275057e-05
115,8.562214988049837e-06,1.4248843984988953e-06,3.004397891149384e-06,184371935,184381968,ENSG00000090534,0,4.330499092566039e-06
116,3.0487878427938538e-05,2.7364453153491643e-05,3.007688193204275e-05,184380054,184390736,ENSG00000090539,0,2.930973783782431e-05
117,1.0023278916042275e-06,0.0,0.0,3066324,3126613,ENSG00000091181,0,3.341092972014092e-07
119,0.0,0.0,6.242334966504022e-07,133746040,133796641,ENSG00000091513,0,2.0807783221680075e-07
121,6.6372809001970086e-06,2.9638643909609375e-05,2.0378375825641387e-05,112332347,112362812,ENSG00000091972,0,1.8884766878482592e-05
123,0.0,0.0,0.0,16586792,16670306,ENSG00000092345,0,0.0
126,4.706521360324744e-05,4.447049164811516e-05,3.8534358845183014e-05,38346760,38421348,ENSG00000093217,0,4.335668803218188e-05
127,0.00023475938301052864,0.00027513044432970346,0.0003293743166675802,185190624,185281990,ENSG00000113790,0,0.00027975471466927076
128,0.0004902474415461152,0.0005062132667265041,0.0005853783180798994,74262568,74614659,ENSG00000113805,0,0.0005272796754508395
129,0.0004911961824286226,0.0005169612949682999,0.0005853276587766735,160399274,160434954,ENSG00000113810,0,0.0005311617120578653
131,0.0005692980578979493,0.0005739239988268729,0.0004917419804471049,53867066,53882152,ENSG00000113812,0,0.0005449880123906424
132,0.00032229975717154883,0.0003107950503199157,0.0003814714405096938,186546067,186570543,ENSG00000113838,0,0.0003381887493337195
134,0.0006176101736446688,0.0005938163408719841,0.0006582705394676976,3144628,3179727,ENSG00000113851,0,0.0006232323513281169
135,0.0,0.0,0.0,186717348,186744410,ENSG00000113889,0,0.0
136,0.00025249900371291083,0.0002694642218907032,0.0003244734528257194,187721377,187745725,ENSG00000113916,0,0.0002821455594764445
137,7.401978809577438e-06,8.622622626870588e-06,3.030162694456575e-06,120628172,120682269,ENSG00000113924,0,6.351588043634867e-06
138,0.0,0.0,0.0,190322541,190412138,ENSG00000113946,0,0.0
