,129_94YR_M,130_89YR_M,131_87YR_M,132_90YR_M,133_89YR_M,134_86YR_M,135_92YR_M,136_87YR_M,166_82YR_F,56_83YR_M,57_83YR_M,58_83YR_M,59_84YR_F,60_84YR_M,61_84YR_F,62_84YR_M,63_84YR_M,64_84YR_M,65_84YR_M,66_86YR_M,67_86YR_M,68_86YR_M,69_87YR_F,70_87YR_M,71_87YR_M,72_87YR_M,73_88YR_M,74_89YR_M,75_90YR_M,76_91YR_M,77_92YR_F,78_96YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
0,0.0,0.0,0.0,0.0,1.888251462804805e-06,2.2533682699623797e-06,1.96785917474983e-06,0.0,2.4654940221493036e-06,0.0,0.0,0.0,0.0,2.239461487893314e-06,1.8074311316145571e-06,0.0,0.0,0.0,0.0,2.411488053488183e-06,0.0,0.0,2.3375671178524276e-06,0.0,2.4503523346771414e-06,0.0,0.0,0.0,0.0,1.4742007980733439e-06,6.369418145931863e-06,0.0,33772367,33786699,A3GALT2|A3GALT2P|IGB3S|IGBS3S|-|1p35.1|protein-coding,0,8.645278749749109e-07
1,0.0,0.0,1.2324064180589218e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5693811141748493e-06,0.0,3.848414049328202e-06,0.0,6.765424517378034e-07,0.0,0.0,0.0,1.8255210350795543e-06,0.0,0.0,0.0,0.0,12704566,12727097,AADACL4|-|-|1p36.21|protein-coding,0,2.860082833868541e-07
2,1.1119055807518229e-06,1.9687572013447007e-06,3.4357997109521453e-06,5.394748928754359e-06,1.8519389346739435e-06,6.951068222595815e-06,4.956089773444017e-06,2.8220871592212172e-06,4.167032150111499e-06,4.318248333581886e-06,7.40787879637424e-06,2.9552832360562973e-06,1.4670180120471518e-06,2.5193941738799778e-06,3.7926423745354643e-06,5.8717898379718176e-06,6.074577684658035e-06,3.731801541987121e-06,4.615202001227454e-06,1.990434583831516e-06,2.644958141674761e-06,8.274090206055633e-06,1.9723222556879857e-06,7.285841787945576e-07,3.341389547287011e-07,2.204065539803834e-06,2.4176433162168662e-06,2.3579646703110907e-06,5.090318906183088e-06,2.293201241447424e-06,2.238946984630594e-06,4.3967720658201567e-07,94458394,94586705,ABCA4|ABC10|ABCR|ARMD2|CORD3|FFM|RMP|RP19|STGD|STGD1|-|1p22.1|protein-coding,0,3.387487807503657e-06
3,0.0002601522117874189,0.00019270851739162378,0.00029230439497415696,0.00026526645588717497,0.0002690395209215539,0.00023755848540959324,0.0002819140477011979,0.0002801015575099032,0.00018703029300417111,0.00016658707303775756,0.00021428566638994622,0.00019567085847151694,0.00016609903936400528,0.00021904732678456476,0.0002666405369409738,0.00023228800599016513,0.00019526777179076915,0.0001511211525336226,0.00019396492794199766,0.0002008042274380795,0.0002427773550604848,0.0002706974442297457,0.00019317800759877324,0.00011342494412019559,0.00016432211262547012,0.0002866730490623544,0.00011910251170307257,0.0002386488436484209,0.0002749154940083693,0.0001983291473674672,0.00028507971519822306,0.00022819247021606614,229652329,229694442,ABCB10|EST20237|M-ABC2|MTABC2|-|1q42.13|protein-coding,0,0.00022134978644090111
4,0.0004312508947891691,0.0003580841223045786,0.0005501014102426642,0.0004499442308591906,0.0006453825624698039,0.0006273911961130849,0.000541124831219634,0.00048332946080262046,0.0004331977172720079,0.0004460872169388218,0.0004651317690809636,0.00041977465249835443,0.00034393422282438785,0.0003899812231651716,0.0004787025797108981,0.00046826685130705535,0.000436236511447463,0.00022333655534613012,0.00037202953666058843,0.0004988335287786984,0.0006208946105252571,0.0006194407253798674,0.00047014318657806947,0.0002675204979352445,0.00041800783236560507,0.0006385286265477599,0.0003127826040355571,0.0005770548055262933,0.000644021024318367,0.0004378376370277832,0.0006270981683676552,0.0006282587575505566,94883933,94984219,ABCD3|ABC43|CBAS5|PMP70|PXMP1|ZWS2|-|1p21.3|protein-coding,0,0.0004788659234371657
5,0.0003253503117496849,0.00028432135249419717,0.0002601871368065608,0.00020197053181213238,0.0002659166435022998,0.00015998914716732894,0.0003704677105649403,0.00023080910179550595,0.0003903814619296123,0.0004048813965726002,0.0003694360244571119,0.00033547130965927484,0.0005118914850036529,0.0006131575570680396,0.0004921249781145276,0.00035140145698902203,0.00041376372146380584,0.00028687804106104596,0.0003731675316745897,0.00032126379734803684,0.00032763953318351444,0.00026823445923817565,0.00021878167243650064,0.0001114733793555673,0.00022543241479029702,0.0003425695964406582,0.0003242328314081953,0.0002837544258901782,0.00047466266973295225,0.0003354953416237581,0.00031766025407801995,0.0002909463987918629,179068462,179112224,ABL2|ABLL|ARG|-|1q25.2|protein-coding,0,0.000327616052318864
6,0.00034698192941158394,0.0002885869930971107,0.00041617991281359465,0.000442738915509142,0.0005119340215888874,0.00045189581983381147,0.000394227788008216,0.000351105270435909,0.0002256447909285377,0.00024763025479124863,0.0002685356063685662,0.00023387178282811833,0.0002155864469703959,0.00023503848147155294,0.00028832971052034843,0.0002797320678809774,0.00027439465417020077,0.00018574958125656615,0.0002741619654564775,0.0003938763820697365,0.0005327914273553864,0.00041874593270740165,0.0003167403444690039,0.0002474584121548658,0.00025231203737069473,0.0003921068727532985,0.00019052372466964586,0.000425802781432306,0.0005476876958457142,0.00034266978550771506,0.0004907926200447134,0.0003100124012954649,76190032,76229363,ACADM|ACAD1|MCAD|MCADH|-|1p31.1|protein-coding,0,0.00033730770034428714
7,0.00016914442470830756,0.00018335692068523646,0.00018000602833466675,0.0001635052329434112,0.00019089496038393963,0.0002512696584420762,0.00017871076653654014,0.00017414159163834392,0.0003903814619296123,0.00038180005512760974,0.00033897431595822814,0.00040325617462102923,0.0005352985723958719,0.0005401301176112686,0.0003010706184973035,0.0003998521114234866,0.0004634934247889856,0.0005561056694235042,0.0004855445393072171,0.0001453782797960019,5.304817455978676e-05,8.212515581266381e-05,0.00021407001371457932,0.00015612518117026232,0.0002849462752825312,0.0001009534281674084,0.0005067313234031768,0.00012774844076733798,7.176201465483676e-05,0.00019603594612601976,5.971812043488843e-05,0.00017095449205011646,1227764,1243269,ACAP3|CENTB5|-|1p36.33|protein-coding,0,0.00026426667158425775
9,0.0004182786630137311,0.0004262031214711053,0.0003860793196937313,0.0005042612234980188,0.0004366218382454803,0.0004137031372920762,0.0003390912892786513,0.00039102839678169184,0.00048351463048460424,0.00043012186218438167,0.00043176438398522617,0.000463201761946087,0.00038954218279892036,0.00038343779663023333,0.00047037654449805076,0.0004493429114863919,0.000454523193492988,0.00039402445109990145,0.0003908380653642209,0.0004561540179907726,0.0004893172562098309,0.0004005429342540792,0.00043997396096328656,0.0004885677336088076,0.00047971215933883854,0.0004070656126463934,0.00042261748302646504,0.00042595490818522926,0.00037771697206857814,0.00036832087939419125,0.00047677990012366325,0.00034718511057921713,180257352,180472022,ACBD6|-|-|1q25.2-q25.3|protein-coding,0,0.00042612074067608887
10,4.1713306332447166e-05,0.0,0.0,1.2637014613931445e-05,3.0865648911232395e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4793013014452208e-06,0.0,1.3592718222793186e-06,0.0,0.0,0.0,5.734344335981736e-06,0.0,0.0,0.0,0.0,2.281901293849443e-06,0.0,0.0,7.83631444620708e-06,0.0,159175049,159176290,ACKR1|CCBP1|CD234|DARC|DARC/ACKR1|Dfy|FY|GPD|GpFy|WBCQ1|-|1q23.2|protein-coding,0,2.37900059491452e-06
11,2.196855874697541e-05,4.482203895061435e-05,3.036201266308798e-05,2.41285688388808e-05,3.442427666805683e-05,4.361604346266165e-05,3.429176821184426e-05,3.190839881359456e-05,5.698416465277475e-05,0.00010172211743543247,4.962001573088607e-05,8.169025029351406e-05,0.00011302558772816613,8.149540320786763e-05,7.863806923450877e-05,8.814395373915409e-05,0.00011510223105074835,0.00010630591419606555,0.00011831987048352302,2.461248918083971e-05,1.616777230263164e-05,1.2353409098343528e-05,1.9504075639581192e-05,1.527424689115733e-05,2.3575359583636132e-05,1.4272227675778926e-05,8.307291061556289e-05,2.962668513181193e-05,1.8485894975085947e-05,3.6723979880893745e-05,8.183737254166998e-06,5.50395921330396e-05,55013807,55076005,ACOT11|BFIT|STARD14|THEA|THEM1|-|1p32.3|protein-coding,0,5.04206757647152e-05
