,129_94YR_M,130_89YR_M,131_87YR_M,132_90YR_M,133_89YR_M,134_86YR_M,135_92YR_M,136_87YR_M,166_82YR_F,56_83YR_M,57_83YR_M,58_83YR_M,59_84YR_F,60_84YR_M,61_84YR_F,62_84YR_M,63_84YR_M,64_84YR_M,65_84YR_M,66_86YR_M,67_86YR_M,68_86YR_M,69_87YR_F,70_87YR_M,71_87YR_M,72_87YR_M,73_88YR_M,74_89YR_M,75_90YR_M,76_91YR_M,77_92YR_F,78_96YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
3,0.0021656838408781517,0.001814496041447918,0.001443782662724953,0.001832463698128887,0.0019474244793860746,0.0013252929716100295,0.0021694230630968227,0.001892954355247074,0.0020759639074820584,0.0026574132154173298,0.0024731211136907534,0.00260829380989578,0.002073703992396713,0.0026379595497576518,0.0027298173655183884,0.002077706212341575,0.0022463343784684888,0.0010865211967446523,0.0021215709727917574,0.0018715643028796817,0.0025677325663939383,0.002085855844335651,0.001857792112039736,0.00160782016530787,0.0016014059420523207,0.002073487179508249,0.0013678006167562495,0.0020981002364440803,0.0018256223814089236,0.002255329375201291,0.002131398106370003,0.0013550643066062818,146019156,146050676,ABCE1|ABC38|OABP|RLI|RLI1|RNASEL1|RNASELI|RNS4I|-|4q31.21|protein-coding,0,0.0020024656238227917
11,0.0077166465287081785,0.009110116835041534,0.0073324274356987035,0.00758553776441639,0.0076838146393713004,0.008321885952006069,0.007825146570862735,0.008603125299182805,0.009414804964063148,0.010509285373710205,0.011261576188823274,0.00979881658982839,0.011860887537538755,0.00855600060427297,0.010643015128831224,0.011235066295351906,0.010377337161719156,0.013588221880275713,0.011421949745327292,0.009918733704811826,0.006883034305393862,0.007764124445669096,0.009873917212502933,0.00864945363728974,0.011988077451630176,0.008247521230988524,0.011501361916859042,0.008728924928558906,0.0077698349712737496,0.010276388005938067,0.006764112212562942,0.006706075956129942,2845584,2931802,ADD1|ADDA|-|4p16.3|protein-coding,0,0.009309913202332456
18,0.01237110179603284,0.011011108690201558,0.009084186937820978,0.009894005525846359,0.014723917697315089,0.007135216700671781,0.007738952445897868,0.008856992113176521,0.006179414543287941,0.006777592328257787,0.00679229728798027,0.005871498508198885,0.007301846749690171,0.005914436389292047,0.005725717479970824,0.007000860152012209,0.006470544990994749,0.006055774754766226,0.005894046941107978,0.00961511395929531,0.01013288421676044,0.009227559387293745,0.010506557982549502,0.011819676069455387,0.010823844098201257,0.006977407617860421,0.006039158138102177,0.010238690772293068,0.007023321901344739,0.007672613141149122,0.011781123642518342,0.004599309126134251,99992130,100009939,ADH5|ADH-3|ADHX|FALDH|FDH|GSH-FDH|GSNOR|HEL-S-60p|-|4q23|protein-coding,0,0.008351774127671246
23,0.0017298254842002358,0.0022364368542238974,0.0019989916649531,0.002572438674073139,0.0012928975820291641,0.0020026525383899847,0.0021807249783765766,0.002794063435022254,0.002212001943112953,0.0022428976787581324,0.002358608220119692,0.001777461893618852,0.0013724625248154008,0.0013900899888288148,0.0015866197378266776,0.0017196920343681371,0.002135687100878126,0.004557448610613415,0.001870273782094201,0.0018522123924942738,0.0013234166663286292,0.0023093307131085775,0.002136185525525403,0.0011476651415371778,0.002779837263205982,0.0016619396911051918,0.0023969390615752547,0.002140594099850435,0.002036237742719018,0.001671059920738797,0.0012256349716767518,0.0030521778853206693,7760440,7941653,AFAP1|AFAP|AFAP-110|AFAP110|-|4p16.1|protein-coding,0,0.0020551408062965287
28,0.004756716934316483,0.005516571612511893,0.0032722373035318445,0.0035457191819139454,0.005471615203343294,0.002884879554953706,0.003727453359855161,0.0025749348276505562,0.0025674453432385576,0.002350626580481539,0.002162640771563753,0.002437894278977621,0.0023647253821156757,0.002268481364372341,0.0023847205703634825,0.0025402176909799096,0.0025432404020972973,0.0017710103880624474,0.0022778771900145104,0.003400218617945203,0.004859880091351245,0.005717186858213196,0.003547666885363132,0.004785346645469876,0.0028416218260521164,0.0037728153778793425,0.0021319969127577168,0.0046027707918018645,0.003907850882836621,0.003186739822826194,0.006856873635540088,0.0026135728195590103,107236767,107270381,AIMP1|EMAP2|EMAPII|HLD3|SCYE1|p43|-|4q24|protein-coding,0,0.003426360909623113
34,0.0015619492825245994,0.0014515420889724409,0.001451757893784012,0.0013244129306241345,0.001351380401499243,0.0011576614708339319,0.0015555792789868253,0.0015886476652381854,0.001586327623873451,0.0016660364927140808,0.001698334917006445,0.001599240242019481,0.0018149986914632902,0.001961593275136559,0.0016752157112944685,0.0016555860768592181,0.001569873755798314,0.0017961134351124558,0.00172905810413584,0.0020017498818360627,0.0018787699628023578,0.0018718732333382736,0.0020998322872466074,0.0009541742700699634,0.002102859439495438,0.0019179071639255957,0.0017635698488566473,0.001867673835198654,0.0016710388878517207,0.0020084896627354937,0.0020393415574276384,0.001685323922302284,73939683,74088831,ANKRD17|GTAR|MASK2|NY-BR-16|-|4q13.3|protein-coding,0,0.0016893097903426162
38,0.002601407465451994,0.0023749396445350525,0.0025136599092976976,0.002047259495700907,0.002590735493556942,0.0018323712884335658,0.002397776218809437,0.002502957263529733,0.0030366172121160076,0.004526720303422363,0.003651904033727844,0.0027823743387815677,0.0036974550108832814,0.0022612720339257983,0.005192962325041379,0.005389949348643692,0.004958764799073378,0.0034055828410133964,0.0042795180875997854,0.0028341752391720203,0.002234850175035798,0.0025528749268926647,0.003588741323418394,0.001358818529068318,0.0026498712509564126,0.0030650358703695254,0.003119429898487874,0.0019692478764377144,0.003141379559128372,0.0028182920547181168,0.0029678016360408298,0.0025689512085815564,80898662,80994477,ANTXR2|CMG-2|CMG2|HFS|ISH|JHF|-|4q21.21|protein-coding,0,0.0030285530206828567
40,0.0012077385809152515,0.002122979528959127,0.0021485272473104533,0.001700132910943038,0.002455210238392262,0.0015325312496077676,0.001561025985145743,0.0015890645237176496,0.0023322723149345947,0.0026434204949420826,0.0028142772114427713,0.0024740907589926395,0.0027488100439110306,0.0022919116883236045,0.0027323234080291244,0.002933115301678964,0.002118169196306986,0.003406157719953473,0.002915968729225688,0.0012920332289893966,0.0017171458009662462,0.0019099778681229778,0.0016900321466492782,0.0020246821045910453,0.0013386655283329026,0.0016737177556651463,0.0031445223946201684,0.0017229205456595878,0.0018579770661069429,0.001865574832147546,0.0014858744653178009,0.0016230924447852334,154228621,154229963,ANXA2P1|ANX2L1|ANX2P1|LPC2A|-|4q31.3|pseudo,0,0.0020960607285839534
48,0.0016322794408509898,0.001640820111700037,0.0022220322935714455,0.002174341253749948,0.0022944492460589857,0.002247684607328091,0.002034072415047724,0.002083597633188716,0.0014523024814948014,0.0015936655405786638,0.0017698124058414379,0.001586203374217462,0.0016417632646949026,0.0020341781248597044,0.001640573358940174,0.0015347180424151942,0.001221312372536657,0.0015791924483902432,0.0014065971072230467,0.002349937663391698,0.0026341569278073677,0.0025814873039018194,0.0021415362186053984,0.0020314549490967615,0.0021637078726014793,0.00266923811945943,0.0015164520248779117,0.002397476357990786,0.0024448241058020502,0.002194452875356526,0.0025471328120836843,0.0028283236496478253,153701089,153833063,ARFIP1|HSU52521|-|4q31.3|protein-coding,0,0.0020090555126034675
50,0.0016077581979096044,0.0014334765076275075,0.0016894197793439656,0.0015154499647348123,0.0011696563894015776,0.0010808187446046226,0.0007377563492253694,0.0013182454648923874,0.0009316340935807494,0.0009691087374308131,0.0007986120262959724,0.0007648807026902419,0.0012755142584587804,0.001230829325327918,0.0006921099757591983,0.0009225749970853974,0.001106472775903628,0.0022945334761588125,0.0007337179038129026,0.002081209998721601,0.0018777558504143666,0.0019700502994739527,0.0028350804657683902,0.0018188407519663492,0.002242810835639333,0.002340684899932331,0.0012693342008991764,0.0017188082362976822,0.001348979612581782,0.001615691294689511,0.0024807336780073384,0.0018952991953634117,86749046,86923823,ARHGAP24|FILGAP|RC-GAP72|RCGAP72|p73|p73RhoGAP|-|4q21.23-q21.3|protein-coding,0,0.001492745280937484
