,107_31YR_F,108_31YR_F,109_32YR_M,110_32YR_F,111_33YR_M,112_33YR_M,114_37YR_F,115_37YR_F,117_37YR_M,118_39YR_M,155_22YR_M,156_25YR_F,157_29YR_M,158_24YR_M,159_23YR_M,160_26YR_F,162_21YR_M,16_24YR_F,17_25YR_M,18_25YR_F,19_26YR_M,20_26YR_F,21_28YR_M,22_29YR_M,23_29YR_M,24_30YR_M,25_30YR_F,26_30YR_M,27_30YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
3,0.001821667439360364,0.0020726411633258846,0.0025329342351278787,0.002447204352888318,0.0019652217398222443,0.002018137339819296,0.002565224107714622,0.0021162291054038678,0.0020234512348701952,0.0013524673838243128,0.0023575386642782302,0.0016818389740705637,0.0015326986177593852,0.0022990954076542087,0.0018910859025191744,0.001983845665785936,0.002252566143256004,0.0018901159182755963,0.002816985402398317,0.0023622837086571193,0.0027458680153290924,0.002952048842989948,0.002141185039074178,0.001932175921471679,0.0030275042721132723,0.0026883824236124897,0.002940588315354792,0.0026680686175953056,0.0025048178180623096,146019156,146050676,ABCE1|ABC38|OABP|RLI|RLI1|RNASEL1|RNASELI|RNS4I|-|4q31.21|protein-coding,0,0.0022615128197384336
11,0.009664261125750407,0.007046126138144949,0.006687835129592031,0.007625104458808996,0.010888459527652126,0.007448787774530293,0.009363935669831673,0.009121529711586888,0.009332930930826528,0.009445116853113793,0.009997622980141908,0.00957154098591776,0.009620483903601314,0.009657209018226549,0.008762373516452879,0.008808536162278688,0.009543065653484494,0.011269810175781261,0.008682285022108494,0.010088152823109823,0.009477548399704086,0.009175242717652238,0.008936095239567654,0.009717537627186565,0.007347763582607752,0.01052036191778394,0.008907988950553499,0.009110166556080861,0.010481711473120601,2845584,2931802,ADD1|ADDA|-|4p16.3|protein-coding,0,0.00918274427673097
18,0.00613534625482983,0.005300070039689158,0.0059788437618329745,0.005696622751406169,0.007134953288023094,0.006065188715223241,0.006405158213868975,0.006299836076952709,0.006252423855715323,0.005558988607984534,0.005997222673030314,0.006614109517982652,0.00593537814629708,0.006761637545789305,0.005832365880585094,0.0067174287177998,0.0057530607352116155,0.0065107540555111995,0.006641525622351462,0.006717603704204822,0.006231205033600242,0.007236417250473847,0.005217339925064647,0.0058105777315961464,0.006178560772506578,0.005930902136153164,0.006685629864832087,0.00631001076094838,0.006383049464637152,99992130,100009939,ADH5|ADH-3|ADHX|FALDH|FDH|GSH-FDH|GSNOR|HEL-S-60p|-|4q23|protein-coding,0,0.0062169727966931605
23,0.0017444970060839983,0.002004736017076343,0.001458940137544593,0.0018867351931257405,0.0023498283817880118,0.0027961504355956514,0.0016149632081849182,0.0017282153902128431,0.0012443708105133748,0.0017895992940447467,0.0032703268582977237,0.0032797009314859417,0.002554864232780428,0.0025858324488335868,0.0035113071108935955,0.004471466519976121,0.004781599052583837,0.002228098467392028,0.0016125686411748617,0.0022318140645943047,0.0019752259273217356,0.0016050017620952704,0.0011428429726714191,0.001678054775935094,0.006663411723221309,0.0016696882537124125,0.001518120347116248,0.0010352986817453367,0.0013438419525494472,7760440,7941653,AFAP1|AFAP|AFAP-110|AFAP110|-|4p16.1|protein-coding,0,0.0023371413999500315
28,0.0023158550216878598,0.0024948804322449387,0.00314100442273018,0.0027098224958938158,0.00257004523446912,0.0021657941564251866,0.002682980227662865,0.00273320216419214,0.002521259499866032,0.0026642039580803277,0.0025514079640062944,0.002950995273227959,0.0025402551345482236,0.0025954428661478404,0.0024761933775237937,0.004733156846270714,0.002288719489588474,0.0023467196454711537,0.00250950884868787,0.0021440011623962162,0.0025307582193809736,0.0024013289872779546,0.002645101335087346,0.0021059679068206176,0.0023141291670057233,0.0022568118300468855,0.002401194057995147,0.003223050290114553,0.0028585613937720665,107236767,107270381,AIMP1|EMAP2|EMAPII|HLD3|SCYE1|p43|-|4q24|protein-coding,0,0.002616287979607664
34,0.001267524366564307,0.0011765333689090485,0.0009931500752826496,0.0010239738980659667,0.0019417634623690133,0.0015688938879889543,0.0016117094206600322,0.0014630699434608585,0.001537930831924225,0.0015382271429433276,0.0016236946618229716,0.00154913076891839,0.0014126840903464334,0.0017093938993385982,0.0014897558177961415,0.0013766445503770924,0.0014924952033016083,0.0017271115806998395,0.0017148470777062826,0.0017867509492791346,0.0016112297549423294,0.0017701284611337123,0.001929025869489047,0.0015742071924225473,0.0014480429652534788,0.001716580525025273,0.0014326566954003977,0.0018907863805496246,0.0020529275837507495,73939683,74088831,ANKRD17|GTAR|MASK2|NY-BR-16|-|4q13.3|protein-coding,0,0.001566581738818001
38,0.002467969818049927,0.0018291698629223226,0.0018729311325377516,0.0018738559493594056,0.0021839838156070285,0.0025881762919448704,0.0026047343848025193,0.0022912382588431432,0.0026257063272899024,0.00391356615450372,0.0023190475958557214,0.0022850023637691276,0.003216829178484851,0.0026646063612455035,0.002710468158828699,0.0036602549221790926,0.003152004688876352,0.0038712332786845728,0.005320081809924343,0.003236080405292369,0.004056533397850762,0.0030259839505774305,0.0034015880710828125,0.0035525036583365635,0.005201670870968617,0.004172927054382745,0.0025359285694190672,0.005208976385953191,0.003572122768362377,80898662,80994477,ANTXR2|CMG-2|CMG2|HFS|ISH|JHF|-|4q21.21|protein-coding,0,0.003152247430549476
40,0.0022863224904917123,0.0015028516159156856,0.00179797640987491,0.0017850335785570954,0.00304121110176619,0.0018560043647226313,0.0019815566026553694,0.002030698316129034,0.0025540770826577505,0.003101506290098119,0.00201488960211704,0.0023450735143691883,0.0021002542297266554,0.0020982219310038204,0.0018798274677992212,0.0023773756352951773,0.001708564614323899,0.002862554135879841,0.002689858756364749,0.0016281211904696842,0.0019099330476575983,0.0017723599030126103,0.0009539508981634455,0.0012292194113124838,0.0011613366967748937,0.0015508406005574032,0.0016752092300743853,0.001325644155912133,0.0011518645307566691,154228621,154229963,ANXA2P1|ANX2L1|ANX2P1|LPC2A|-|4q31.3|pseudo,0,0.0019438737036013586
48,0.0015386597157872304,0.001993529666811193,0.0020437208220337975,0.0018217468251553834,0.0016397154092696565,0.0016192387502957561,0.0016656293282152805,0.0017127540552285463,0.0015932262111486273,0.001499200551348599,0.0015025656260933622,0.001661304448100135,0.001438917632333296,0.0017462600903473755,0.0017000236427129121,0.002105030165421814,0.0014569089682841577,0.0012898257035010173,0.0014873657274898468,0.001706936186180682,0.0019507217112007527,0.0018791715876158546,0.0015766518374652583,0.0016102484125827842,0.0016398133832424661,0.001588354417607692,0.0017886538638466703,0.001686343756109802,0.0015941638863774996,153701089,153833063,ARFIP1|HSU52521|-|4q31.3|protein-coding,0,0.0016736787028209465
52,0.002115063490489931,0.0016533368909048462,0.002295756076987602,0.0015447690655368462,0.002235992089650626,0.0026856490924494127,0.0019905432539145777,0.002131690440388165,0.001336829479839814,0.0012744142006348553,0.0038462789270198344,0.002543216365710713,0.00165224188393904,0.0025248614406267627,0.002637619463581944,0.00394027209542917,0.002545762693120897,0.0023304351768788645,0.0029017899367637114,0.002344454523580847,0.0014141103961463242,0.0015364221150171427,0.0017803919923843124,0.0018174854285041458,0.0028430574768763396,0.0019469994444074334,0.0023046292557895157,0.0015862777125210334,0.0020348647622165416,114821440,114900878,ARSJ|-|-|4q26|protein-coding,0,0.0021998350059072845
