,107_31YR_F,108_31YR_F,109_32YR_M,110_32YR_F,111_33YR_M,112_33YR_M,114_37YR_F,115_37YR_F,117_37YR_M,118_39YR_M,155_22YR_M,156_25YR_F,157_29YR_M,158_24YR_M,159_23YR_M,160_26YR_F,162_21YR_M,16_24YR_F,17_25YR_M,18_25YR_F,19_26YR_M,20_26YR_F,21_28YR_M,22_29YR_M,23_29YR_M,24_30YR_M,25_30YR_F,26_30YR_M,27_30YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
0,0.0001230341778661284,0.00013246564313679102,9.390231003143878e-05,8.457940058487254e-05,9.361089663156214e-05,0.0001431119234876557,0.00012611436521172559,0.00012578346656490056,0.00010907562437520748,0.00010795715343788506,0.00013087515400480543,0.00012822212464313936,0.00011075472814667036,0.0001209691418315025,9.149565041999013e-05,0.00010555886375062992,0.00012292330861308112,0.00013391489981655087,0.00011273688135359317,0.00012510111225775457,0.00013555797866689995,0.0001374925298220238,0.00013001680966393108,0.00011672130982780865,0.00013537810304557217,0.00012512941420174495,0.00011134022554667938,0.00010889008105105618,0.000117515034727788,69685127,69870977,AAK1|-|-|2p13.3|protein-coding,0,0.00011862856250756512
2,0.0,0.0,0.0,0.0,0.0,4.528858338216952e-07,0.0,0.0,2.1584886090080637e-07,0.0,1.5825290689819282e-07,7.179763237593443e-07,3.415720220406179e-07,2.8095022986745774e-07,1.5211246952616812e-07,1.8106151586728974e-07,5.041018965205219e-07,1.9821625194871355e-07,0.0,0.0,0.0,4.0159793628312847e-07,6.36786448944635e-07,5.710435901556196e-07,0.0,1.5563359975341413e-07,0.0,2.5733645082963985e-07,5.64800942102547e-06,215796266,216003151,ABCA12|ARCI4A|ARCI4B|ICR2B|LI2|-|2q35|protein-coding,0,3.7494433648767975e-07
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7191786550981367e-07,0.0,0.0,0.0,0.0,169779449,169887833,ABCB11|ABC16|BRIC2|BSEP|PFIC-2|PFIC2|PGY4|SPGP|-|2q31.1|protein-coding,0,1.2824753983097022e-08
4,0.00015622961263038324,9.629336453652179e-05,0.00015744991092260044,0.0001577853014241523,0.00019233903504364122,0.00023179520403783128,0.00021729032245962015,0.00022209072033553336,0.000178003360622865,0.00020685548886884635,0.0001699636220086591,0.0002418313194027062,0.0002119881361789585,0.00019184887125234972,0.0003354460234225822,0.00013883797036703778,0.00030118149463653033,0.0001635680511080784,0.00014472578674422612,0.00017307882126408732,0.00020382514856310887,0.00019108759986417225,0.00018680317769922912,0.00019289852475456833,0.0002760002479948327,0.00020691487087216406,0.0002424668164766542,0.0001556885527519321,0.00016156950821178667,220074488,220083712,ABCB6|ABC|ABC14|DUH3|LAN|MCOPCB7|MTABC3|PRP|PSHK2|umat|-|2q35|protein-coding,0,0.0001967536849812296
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44039611,44065958,ABCG5|STSL|-|2p21|protein-coding,0,0.0
6,2.110692383854355e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.734085571410214e-06,0.0,9.099542146646086e-07,1.1403153377354291e-06,0.0,1.8462443677004364e-06,1.8633777516955596e-06,2.208950493580935e-06,0.0,1.3082272628615094e-06,0.0,0.0,3.2024644916985873e-06,1.2778116154463181e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27346657,27353680,ABHD1|LABH1|-|2p23.3|protein-coding,0,6.414525341602743e-07
7,0.00018823538441464747,0.00023504317471827483,0.00018327045028251687,0.00022595587575067737,0.00025455392195413687,0.0002658439844533351,0.00027556008339258667,0.00028225825576000277,0.0002473987694024742,0.00018941164923567906,0.00023551988869123546,0.000345515547333835,0.0002826935447413664,0.0003085636238887164,0.00025417993657822697,0.00028437521682116526,0.00030346934170535423,0.00021431141160694906,0.00016323207034781397,0.0002187264026833291,0.0002579936638068398,0.00018192386513625722,0.00021197497144574644,0.000252515475566815,0.00025989620441825784,0.00023761359842352502,0.00024160977993462824,0.00021605233164654188,0.00019877349284963831,204231607,204296896,ABI2|ABI-2|ABI2B|AIP-1|AblBP3|SSH3BP2|argBP1|argBPIA|argBPIB|-|2q33.2|protein-coding,0,0.00024194730748243354
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.407301955617368e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.299308522605077e-06,0.0,3.094103845153625e-06,0.0,0.0,4.682253301063493e-06,0.0,0.0,0.0,0.0,9.925834532000394e-07,0.0,211052716,211090215,ACADL|ACAD4|LCAD|-|2q34|protein-coding,0,4.141027350891024e-07
9,2.2258210593373197e-05,1.1150564695633839e-05,0.0001699448368058844,0.00024637887838982226,6.440799053071723e-05,6.77270178760626e-05,0.00034520241336075987,0.00015823865831178047,8.92175291723333e-05,0.00011529404736084814,8.244976449395845e-05,5.477737011269821e-05,5.875038779098628e-05,5.3982579881675805e-05,0.00032358125079954116,4.9067670800035516e-05,5.521854620347871e-05,3.250746531958902e-05,0.00013135398102666362,0.00015650053646412842,0.0001572722500984172,0.0002961237146538596,0.00027816330410957997,0.00011485590076663363,9.669864503255156e-06,6.937367709008435e-05,0.0005110918787142753,0.00031983244603112375,0.00024771076157503963,237478380,237490994,ACKR3|CMKOR1|CXC-R7|CXCR-7|CXCR7|GPR159|RDC-1|RDC1|-|2q37.3|protein-coding,0,0.00014800356888042206
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2670170419282545e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135596186,135659602,ACMSD|-|-|2q21.3|protein-coding,0,4.3690242825112225e-08
