,129_94YR_M,130_89YR_M,131_87YR_M,132_90YR_M,133_89YR_M,134_86YR_M,135_92YR_M,136_87YR_M,166_82YR_F,56_83YR_M,57_83YR_M,58_83YR_M,59_84YR_F,60_84YR_M,61_84YR_F,62_84YR_M,63_84YR_M,64_84YR_M,65_84YR_M,66_86YR_M,67_86YR_M,68_86YR_M,69_87YR_F,70_87YR_M,71_87YR_M,72_87YR_M,73_88YR_M,74_89YR_M,75_90YR_M,76_91YR_M,77_92YR_F,78_96YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
0,2.9546856742065085e-06,2.653100170822415e-06,8.93260687452427e-06,5.7099274437037165e-06,4.507450104609588e-06,2.600823420694992e-06,2.0777201023411815e-05,1.6812160194463385e-05,7.109770958227891e-06,5.4954246193704045e-06,8.05297738706443e-06,6.086507306207829e-06,1.0980600070577808e-06,1.2306649268121157e-05,5.737208320328995e-06,5.380152369593845e-06,6.909697435188053e-06,2.4935914699222995e-06,8.224295841347022e-06,2.380305939701531e-05,3.9061810314911625e-06,3.338741876955578e-05,7.499490194230412e-06,2.296239395989742e-05,5.3800981308800643e-05,1.3899743805236792e-05,6.935402779377315e-06,1.2235500285351271e-05,1.234224656796127e-05,3.7985007412536793e-06,1.4026963564494576e-05,3.456443614849363e-05,9217773,9220651,A2M-AS1|-|-|12p13.31|ncRNA,0,1.1781394013813304e-05
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.041938532050853e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.148501834048048e-06,8997600,9029377,A2ML1|CPAMD9|p170|-|12p13.31|protein-coding,0,6.414674022666041e-08
2,9.70825292953567e-06,5.7251108949325786e-06,2.774597442589662e-05,0.00044090570173990437,1.8421752601447883e-05,7.232289742932613e-05,0.00026120596934756844,0.0009202094877170766,0.001051244725626428,3.50388273731057e-05,1.0066221733830538e-06,1.2706139339966708e-05,2.1503675138214873e-06,3.542384534431737e-05,1.6999135763937762e-06,1.9359351688880413e-05,1.8290375563733083e-05,0.0002340743548340025,3.778730521699983e-05,1.4077655896203187e-05,6.765505546542693e-05,0.0003588056425610594,2.244528270897329e-05,1.6989068504113294e-05,0.000220847753666616,0.00010251061056362133,5.71926524975411e-05,0.00020202050691408178,0.0001386361736939976,1.7045772076375886e-05,0.00011062048520862193,1.6243097367250964e-05,9220304,9268825,A2M|A2MD|CPAMD5|FWP007|S863-7|-|12p13.31|protein-coding,0,0.00014219114788939383
3,0.0005224165670632745,0.0005948529856686046,0.000548531926060172,0.0005177662902864553,0.0005676937430664272,0.0006752137726804307,0.0005393415098993985,0.0005520334307755202,0.0008132176049544889,0.0008270394235167684,0.0008720411654198848,0.0008707259612727536,0.0007069218820437405,0.0006287973855464727,0.0006525968219775706,0.000819898433759472,0.0007358150347158102,0.0008734035011501921,0.0008407008575984516,0.0005955600685248706,0.0004385339238020745,0.0005199599481905819,0.0006339994547179186,0.000573633182893451,0.000726260501608702,0.0005319718125460111,0.0007420392565287291,0.0005165860561004695,0.00045217961303681785,0.0007306890988394108,0.0005403956472846851,0.00046891689167276015,53701240,53715412,AAAS|AAA|AAASb|ADRACALA|ADRACALIN|ALADIN|GL003|-|12q13.13|protein-coding,0,0.0006446791797875743
4,0.0003192467521321223,0.0003119487253482776,0.00037092774803541286,0.0003269554105807736,0.00027603232488446113,0.00026543403641592935,0.0003069446688227181,0.00033424419703687725,0.0003735633881643542,0.00033882590033190165,0.0003766517575710679,0.00046968288497247564,0.00041099471014166854,0.0002874447178075671,0.00035672686400623394,0.0003773464132041631,0.00042971092219486494,0.00034212998519730215,0.00037760631825081947,0.00037241310311673394,0.00027634928737456144,0.0002732094660096983,0.0004417252912275431,0.0003509134766135,0.0004414845230928052,0.00031397068360064284,0.0003788097461750032,0.00039212891883669824,0.00021833182296140466,0.00036460858990108755,0.0003335666943337063,0.00029407116007982637,125549913,125627879,AACS|ACSF1|SUR-5|-|12q24.31|protein-coding,0,0.0003470000152631938
5,1.941650585907134e-05,2.425026647365751e-05,2.6398597969962788e-05,3.460712546314339e-05,1.4845188931485927e-05,1.4854702998969474e-05,1.2023843184844801e-05,1.4146817724609435e-05,3.665036860156913e-05,3.539053454874541e-05,4.949955122157539e-05,5.7533043514884214e-05,5.060226532524607e-05,1.6843218017938366e-05,3.1533396842104545e-05,4.694987666115653e-05,3.9109790711587285e-05,3.426379390152493e-05,9.228993603587252e-05,2.5307541706533207e-05,2.0207976536247616e-05,1.4020533698980122e-05,3.9784529541023746e-05,3.622783101105438e-05,4.7946168636960575e-05,1.6863659763706403e-05,6.554444035157998e-05,2.813626056807649e-05,2.171227865629105e-05,5.674010482247684e-05,2.843898103075959e-05,3.811932277768997e-05,123405498,123451056,ABCB9|EST122234|TAPL|-|12q24.31|protein-coding,0,3.407057665904154e-05
6,0.00026066893614666304,4.608016086165246e-05,3.4333148210461995e-05,0.00015670026967242546,7.461789684043916e-05,0.0004148313356008513,0.0005739701782717515,0.00014992551392928476,9.698328412737624e-05,1.9124077675409008e-05,4.293462400385982e-05,0.00011653218003053384,0.0001555127484995582,0.0003179941648143149,9.137035473116546e-06,5.3249713196492916e-05,0.00011511646249865587,8.796836574448112e-05,1.0180344581991718e-05,0.0006006645620750207,0.00023437086188946975,0.00026595370343396145,1.866894367499911e-05,0.00010817925127390863,0.0006489875235524344,1.0833623848199263e-05,6.466530478799694e-05,9.906982169372528e-05,0.0002171227865629105,2.0796791558363894e-05,0.0003699267842008863,0.00017145491665431571,21958108,22089628,ABCC9|ABC37|ATFB12|CANTU|CMD1O|SUR2|-|12p12.1|protein-coding,0,0.00017395485360579725
7,0.0,7.447298725115549e-07,0.0,0.0,4.899402287619117e-07,5.501741851470176e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.774503064264213e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.103026210796949e-07,1.3186515026666825e-06,0.0,0.0,0.0,0.0,4.2733133339103887e-07,0.0,8.203584528914628e-07,39945022,40013843,ABCD2|ABC39|ALDL1|ALDR|ALDRP|hALDR|-|12q12|protein-coding,0,1.7621682821486826e-07
8,1.8572309952155197e-05,1.922333983420451e-05,2.455219319701643e-05,8.589716937049938e-06,1.8225776509943116e-05,3.306046694383442e-05,1.644861747686769e-05,1.471064017015546e-05,1.9576904539909195e-05,2.035505279014798e-05,2.5165554334576346e-05,2.1280562041412773e-05,2.292200264733117e-05,1.6746695278580554e-05,1.9549006128528425e-05,1.9083446439157652e-05,2.380006894342552e-05,2.6505953772877772e-05,2.5161899709202236e-05,2.562993077285847e-05,2.088504791503942e-05,2.640442922298202e-05,3.866758419294688e-05,2.2264213062468106e-05,6.0288746701920716e-05,2.330251167348521e-05,2.1831866495645494e-05,2.9753287037506178e-05,1.1032457136259258e-05,3.831737622739649e-05,4.356609860031256e-05,1.9688602869395107e-05,109577202,109706030,ACACB|ACC2|ACCB|HACC275|-|12q24.11|protein-coding,0,2.422382373608101e-05
9,0.00013910472555073817,0.00015420562922692385,0.0001793008743026017,0.00013038495188839964,0.00014080882174617344,0.00018480851037438453,0.00013226227503329281,0.00014649132267004986,0.00015896847036882784,0.0001235371454434467,0.00014022684537040456,0.00016322502075188003,0.00013323128085634405,0.00013556618742804837,0.00015426715705773518,0.00012737625695534143,0.0001956844378213715,0.00017681410626541638,0.0001549279513896993,0.00019090805877561038,0.00012978937507301304,0.000191104784231624,0.0002543444121192187,0.00014995374163676256,0.000337047324081604,0.0002111534610413177,0.00019629143500223543,0.00017943603722438055,0.00013913993886003684,0.0001956227881745645,0.00014879582918414833,0.00014033598600796622,112123857,112194911,ACAD10|-|-|12q24.12|protein-coding,0,0.00016672234818479876
