,125_71YR_F,126_75YR_M,127_78YR_M,128_80YR_F,163_67YR_F,164_67YR_F,165_68YR_M,167_66YR_M,168_68YR_M,169_70YR_M,170_69YR_M,44_61YR_M,45_62YR_F,46_62YR_F,47_63YR_M,48_64YR_M,49_66YR_M,50_67YR_M,51_67YR_M,52_68YR_M,53_68YR_M,54_69YR_M,55_69YR_F,StartPos,EndPos,Gene_ID,labels,mean_value
0,8.001262147813677e-06,1.5277889268965946e-05,3.8806904403474885e-06,1.3770943088592377e-05,1.3171446499230753e-05,5.419824802685119e-06,2.0001406765609182e-06,1.576464691270364e-05,2.5397040803892053e-06,1.7988078744776576e-05,2.081444819045714e-05,8.863717960515151e-06,4.158912114239797e-06,4.772722530722184e-06,6.491669039063596e-06,1.7819336941961806e-05,4.013067470227306e-06,1.722947282935418e-05,5.205277183064712e-06,1.4169001944195689e-05,9.983921488200699e-06,1.2793765281982371e-05,1.0334571511208099e-05,9217773,9220651,A2M-AS1|-|-|12p13.31|ncRNA,1,1.0194109180315582e-05
1,0.0,9.322101926826678e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8997600,9029377,A2ML1|CPAMD9|p170|-|12p13.31|protein-coding,1,4.0530877942724686e-08
2,0.0007934584963248562,0.00045165583835475256,0.00043660287382766617,0.00027888567261932535,0.0007028952877843459,0.0006176629429678241,0.00017167874140481214,4.332973128053047e-06,0.0001123699258209941,0.00039191590262344664,3.4088068752591886e-05,4.221688348204124e-05,0.00012237907726258098,5.283783969852612e-05,4.453886837397276e-05,0.0005741502690898582,1.051700440473363e-05,0.00014511703405166126,8.465424471405243e-05,3.5205188879750027e-06,7.661670146451813e-05,0.0002903649618560942,0.0008027913770756022,9220304,9268825,A2M|A2MD|CPAMD5|FWP007|S863-7|-|12p13.31|protein-coding,1,0.0002715326740856645
3,0.0006664128146573275,0.0006920106997014338,0.0007756845008751713,0.000802325960437814,0.00043727111671652564,0.0005178396243292781,0.0006139955653071409,0.0007229611759615317,0.00041881157853965385,0.0006525137346370087,0.000726962242414589,0.0007346834268303279,0.0006803321381333656,0.0008128833435953907,0.0008942596535202772,0.0006268424058351436,0.0007663113779642096,0.0007453969473692098,0.000740884452389544,0.0008168907715986442,0.0007939636594933876,0.0005935723344895395,0.0007076388357742086,53701240,53715412,AAAS|AAA|AAASb|ADRACALA|ADRACALIN|ALADIN|GL003|-|12q13.13|protein-coding,1,0.000693062972198727
4,0.0003301033537392873,0.0002635565372534498,0.00038484353509731715,0.0003421549705857952,0.0002933260228320753,0.0002742924061504369,0.00029144907001316236,0.00037683037576418787,0.00029340769970232275,0.00039161015624251553,0.00031503902091658013,0.00035651335693762744,0.0003552369783123439,0.0003229823822339163,0.00037264759755366387,0.00046845964596704755,0.00035324219180460587,0.000345859442299321,0.0004183855686703681,0.000337491718087974,0.00033193240295793244,0.00035997666572878153,0.00026935058902635163,125549913,125627879,AACS|ACSF1|SUR-5|-|12q24.31|protein-coding,1,0.00034124746469030716
5,4.918724615226484e-05,5.349850716895532e-05,4.157882614658023e-05,4.4057387853363726e-05,9.251373136364457e-05,7.26256523559806e-05,5.519435819366914e-05,6.859004270790354e-05,6.210295260725302e-05,2.8383455696432167e-05,4.45834896621868e-05,2.677391095289628e-05,8.700773561770981e-05,2.8974227044915208e-05,4.694637477256588e-05,7.58725922514477e-05,3.0443960118965773e-05,4.6396811353740006e-05,2.7030913091002714e-05,3.1554280403331505e-05,6.065122348999455e-05,6.450392685896816e-05,5.111423206894817e-05,123405498,123451056,ABCB9|EST122234|TAPL|-|12q24.31|protein-coding,1,5.172112338837912e-05
6,0.00024126882784176622,0.00013807068742733292,0.00018849067853116374,1.7863705894642562e-05,0.00026076328009786597,0.00036150231433909743,6.333778809109574e-05,2.032809733480206e-05,3.632256024405694e-05,0.0001429873908154195,5.159513640431114e-06,7.068129734493266e-05,0.00015256207310156882,0.00031926557176751316,4.548467445913434e-05,0.0001784486607798181,0.00015217367338252739,0.00010663646697086776,0.00018702469598099177,0.0002484356291810508,0.00012029086022127272,0.00013041857308363018,0.0002636246777836553,21958108,22089628,ABCC9|ABC37|ATFB12|CANTU|CMD1O|SUR2|-|12p12.1|protein-coding,1,0.00015004963905715813
7,0.0,0.0,0.0,4.3335135593472515e-07,6.794793828968245e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.655141427016557e-07,0.0,4.223648257276269e-07,0.0,0.0,1.2915619444409722e-06,0.0,5.479239140068118e-07,0.0,0.0,6.323914397938053e-07,0.0,39945022,40013843,ABCD2|ABC39|ALDL1|ALDR|ALDRP|hALDR|-|12q12|protein-coding,1,1.901124785001053e-07
8,4.1493724856290155e-05,2.863956869741752e-05,3.149911071710624e-05,2.932344175158307e-05,1.588936403081805e-05,1.1627987758488072e-05,1.5096299868328833e-05,2.8348707167581106e-05,8.337896414862673e-06,2.5275034156966522e-05,2.279887651369988e-05,3.0931634326127614e-05,1.7788614191599926e-05,2.6313328642831157e-05,1.9689963045636605e-05,1.6696054957081692e-05,2.8644998839208703e-05,2.586537567256856e-05,1.6255076115535417e-05,1.9471511874232112e-05,2.3310477483464184e-05,2.981968866104636e-05,2.4439865060289424e-05,109577202,109706030,ACACB|ACC2|ACCB|HACC275|-|12q24.11|protein-coding,1,2.33720261218593e-05
9,0.0002194192273611981,0.00012584837601216017,0.0001562859877339943,0.0001821038697939034,9.7426889978437e-05,0.00013845188814131987,0.00013724774832972776,0.00016516002891291562,0.00015046548702683216,0.00014660538965643685,0.0001257686572864063,0.00018641221277784442,0.00011113766134983379,0.00014550468246316746,0.00013348763156485077,0.00019585953154545985,0.0001690101058725615,0.00014050275263053198,0.00014666096764915664,0.00013451859207756338,0.0001659002284294847,0.00021428340709936253,0.00012247863804499328,112123857,112194911,ACAD10|-|-|12q24.12|protein-coding,1,0.0001526321722494844
