,125_71YR_F,126_75YR_M,127_78YR_M,128_80YR_F,163_67YR_F,164_67YR_F,165_68YR_M,167_66YR_M,168_68YR_M,169_70YR_M,170_69YR_M,44_61YR_M,45_62YR_F,46_62YR_F,47_63YR_M,48_64YR_M,49_66YR_M,50_67YR_M,51_67YR_M,52_68YR_M,53_68YR_M,54_69YR_M,55_69YR_F,StartPos,EndPos,Gene_ID,labels,mean_value
0,0.00019834788111999267,0.0002073151213951616,0.0002572479802716598,0.0002433799879074221,0.00022957105572415473,0.00019592722022066726,0.0002299493234699856,0.0002128066578803833,0.0002631933937681782,0.00020036078848442146,0.0001511220942628339,0.00023256801180798292,0.0001916982940705378,0.00017229352341611358,0.00018056138455323394,0.0001348374373603647,0.00023235847136748034,0.00023959329866052564,0.00021210931136157884,0.000174552209954228,0.00021720268984021593,0.00016756988213051697,0.00017919064267409552,58863336,58866549,A1BG-AS1|A1BG-AS|A1BGAS|NCRNA00181|-|19q13.43|ncRNA,0,0.00020538072442181457
1,0.00010575628174760673,0.00012346674064888795,0.00013705150276555094,0.00013184955754201496,0.00014572538426364082,0.00015848403070891728,0.00016179055349905066,0.00015807970318081502,0.00016056543878667067,0.00017195940602707287,0.00014349433483996219,0.00016553579433733342,9.65081871524001e-05,0.00013445335705836902,0.00013313734241643892,8.078755670099858e-05,0.0001267620363031281,9.915132023072968e-05,0.0001456082764886382,0.00012600863079030683,0.00014888009933525803,9.6294185757064e-05,9.933497104439966e-05,58858172,58864865,A1BG|A1B|ABG|GAB|HYST2477|-|19q13.43|protein-coding,0,0.0001326384648532719
2,3.354556101537733e-05,1.3153714729571679e-05,3.3267790380881314e-05,1.8790697256243524e-05,6.643363106136566e-05,5.445818991572889e-05,4.910015656673985e-05,1.4908851867024051e-05,4.643732998454029e-05,2.262483009314209e-05,1.9138741824659906e-05,5.8719866895708224e-05,2.89977651537728e-05,2.0551490127106513e-05,1.4897381373304642e-05,1.962236059914845e-05,1.9544603332086247e-05,2.4765438160611347e-05,1.7393929861086192e-05,5.975621156475356e-05,2.284728475807642e-05,2.587343776182794e-05,1.7824504561512933e-05,1040102,1065570,ABCA7|ABCA-SSN|ABCX|AD9|-|19p13.3|protein-coding,0,3.055016386279434e-05
3,0.00033277391559585794,0.0002855561416790282,0.0003275673422141135,0.00030631533756948174,0.00031716701280910055,0.0004157467613678797,0.0003608676920600617,0.0002826259580084159,0.0003303504101721529,0.00036547391022799037,0.0003229547110798891,0.0003482741537682619,0.0003757352467794254,0.0003233575694019584,0.00024194371812003072,0.0003057375914975428,0.00026232377552828554,0.00022996478291996246,0.0003046133928955372,0.0002308378448234858,0.0002882002983302845,0.00021148723040102842,0.0003069408053404296,1876975,1885518,ABHD17A|C19orf27|FAM108A1|-|19p13.3|protein-coding,0,0.0003076876348952263
4,0.00013847295535417383,8.190938694151608e-05,0.00010609329310535118,7.30050056079892e-05,0.000245697283909212,0.00022027802918205024,0.00014905404672046026,0.0001358311088561791,0.00015935234239209019,0.00012906315606324317,0.00014714641359394318,7.4055486940386e-05,7.12999026721317e-05,9.746067482957727e-05,7.913967067652381e-05,0.00011490571522023869,8.016992504227795e-05,7.890904527847593e-05,5.516862602405115e-05,6.28263371030767e-05,8.060136158415443e-05,0.00011451808539800367,0.00013011415531374957,17402940,17414282,ABHD8|-|-|19p13.11|protein-coding,0,0.00011413356555690677
5,0.0,6.603059983769051e-06,0.0,2.112829595797717e-06,1.7144162854545977e-06,3.4131887037921757e-06,4.060915204767957e-06,0.0,1.3586679619301236e-06,1.925517454735497e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6306510,6333640,ACER1|ALKCDase1|ASAH3|-|19p13.3|protein-coding,0,9.212432691411791e-07
6,8.020704632310422e-05,0.00016675346720915172,0.00024093349518088784,0.00018822164931074555,5.095030898335382e-05,3.75960188566959e-05,7.475775717868286e-06,0.00020583390254565206,0.00011582644375454304,2.107371881016072e-05,2.4038999393292636e-05,0.00017611514961453142,0.00017604609128867181,0.0002340327422103284,0.00028603825954875186,0.0002069186764081375,0.000364168758294299,0.00011397475609178276,9.566661423597406e-05,4.5295475333521315e-05,0.0002218072289949146,0.00026885876630769034,0.00012585896854840165,11685475,11688556,ACP5|HPAP|TRACP5a|TRACP5b|TRAP|TrATPase|-|19p13.2|protein-coding,0,0.00015016053534619393
7,2.9742430551424665e-06,7.231922839366103e-06,1.4742004600095115e-06,1.308156196547097e-05,1.2322367051704922e-06,0.0,0.0,1.238581539721998e-06,4.85238557832187e-07,0.0,4.992715258606932e-06,2.6670643555961344e-06,1.4210552525641499e-05,1.2754636140740331e-05,9.17746990045988e-06,1.016473634640573e-06,2.3620255211763e-06,4.388811825931124e-06,6.808230122394848e-06,2.180234077939631e-05,2.5873124774021277e-06,3.0598152483553047e-06,0.0,39574945,39602128,ACP7|PAPL|PAPL1|-|19q13.2|protein-coding,0,4.936757952741525e-06
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51293672,51298481,ACPT|-|-|19q13.33|protein-coding,0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,8.767885101203545e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6135644,6193114,ACSBG2|BGR|BRGL|PRTD-NY3|PRTDNY3|-|19p13.3|protein-coding,0,3.8121239570450195e-08
