,129_94YR_M,130_89YR_M,131_87YR_M,132_90YR_M,133_89YR_M,134_86YR_M,135_92YR_M,136_87YR_M,166_82YR_F,56_83YR_M,57_83YR_M,58_83YR_M,59_84YR_F,60_84YR_M,61_84YR_F,62_84YR_M,63_84YR_M,64_84YR_M,65_84YR_M,66_86YR_M,67_86YR_M,68_86YR_M,69_87YR_F,70_87YR_M,71_87YR_M,72_87YR_M,73_88YR_M,74_89YR_M,75_90YR_M,76_91YR_M,77_92YR_F,78_96YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
0,0.0002073473398106169,0.00020795782698038122,0.0002478389206075971,0.0001989571600659277,0.00030735908058123764,0.00012505415593094663,0.0002493459414692244,0.00026121562860361927,0.00019326609378931514,0.0002544052839679804,0.00020489835763300477,0.0002157630280494366,0.00029198702793824396,0.0002662982147105753,0.00019355863005741827,0.00015580972992479907,0.0001781229014533438,0.000232117918450437,0.00015561867730396283,0.00021341815795189543,0.0002898477935505822,0.0002472807040603444,0.0002060249061582673,0.00017842534647571112,0.00017160090566478625,0.0002029116944593967,0.00021319181689798833,0.00021076837184260219,0.0002213913694234944,0.00020088366603695726,0.00024733671510181264,0.0003839098335001671,58863336,58866549,A1BG-AS1|A1BG-AS|A1BGAS|NCRNA00181|-|19q13.43|ncRNA,0,0.00022293478745162725
1,3.8079987401052746e-05,6.643097250762178e-05,5.861652626683126e-05,5.08264876124706e-05,3.47214191245687e-05,2.670454347673725e-05,3.459736172154022e-05,2.0195837952224267e-05,0.00017795317986211054,0.00013563680054185694,0.00013780581472485885,0.00019737781507375262,0.00024320206658717597,0.00012828334421081507,0.0001541980087709296,0.00016335745338574544,0.00015283623262808,0.00019086500025609782,0.00010959692766944881,4.9446009269668794e-05,2.891713692949216e-05,4.2282387437791836e-05,0.00010660401245748697,9.983782921031562e-05,7.683622641706846e-05,2.7275142572164265e-05,0.00020530485799672788,3.267293740388799e-05,8.15372537508466e-06,7.429031098879183e-05,3.234991021414027e-05,5.77046920638242e-05,58858172,58864865,A1BG|A1B|ABG|GAB|HYST2477|-|19q13.43|protein-coding,0,9.259252994094885e-05
2,6.561951695975168e-06,1.9399051024289294e-06,1.790896882926302e-05,5.925226898138284e-06,1.4573059855144891e-05,1.2001458255109543e-05,9.491311622723424e-06,9.372320007768745e-06,3.343161021995289e-05,1.1001076379826182e-05,9.204503610935491e-06,1.8466205103330162e-05,4.750008994099871e-05,1.3142107932267121e-05,1.2551000713912874e-05,1.7920325878036383e-05,3.816612663100087e-05,1.6523648432065005e-05,1.7268337915959233e-05,1.631656265736875e-05,1.0991894154485324e-06,1.2827241132813254e-05,1.2516040257897908e-05,2.820495949053034e-06,2.7464863910781918e-05,4.072063538942834e-06,2.154684648282491e-05,1.1519304853934867e-05,8.419607724272205e-06,3.3869274815517947e-06,3.1415923305070602e-06,8.79239226068512e-06,1040102,1065570,ABCA7|ABCA-SSN|ABCX|AD9|-|19p13.3|protein-coding,0,1.3964761344403719e-05
3,0.0001432262212696312,0.00017411726019356545,0.00015570198886757287,0.00021825491739472665,0.00010455066426380463,0.00015877253864768297,0.00014757458716621583,0.00011403997119130228,0.00033726455146501546,0.000408161504429551,0.0003910823453651028,0.00046675763162496364,0.0006564889860822729,0.0006095846257164041,0.00035147071046817924,0.0005986977837676982,0.0005802625056744745,0.0007165493256571681,0.00047247638717698844,4.057426607573826e-05,4.6504167576668674e-06,2.3833330746770304e-05,4.766978811268942e-05,5.328032758553608e-05,6.097853713524795e-05,8.835609565630677e-06,0.0006456736147928777,2.3457493520740092e-05,9.128627322105654e-06,4.1087316989316857e-05,9.170053289047635e-06,2.2978436916580443e-05,1876975,1885518,ABHD17A|C19orf27|FAM108A1|-|19p13.3|protein-coding,0,0.0002436360101635084
4,6.892632726323523e-05,7.40612659105089e-05,4.5066977481533586e-05,9.116151842365047e-05,5.5752994142789165e-05,8.85821918829514e-05,5.02733344661673e-05,5.599205372383135e-05,8.455391603282537e-05,8.097655045072056e-05,9.627649037599351e-05,7.584912754065216e-05,7.396041054211295e-05,7.685177302952055e-05,7.517793284762098e-05,9.794385005754366e-05,6.864751010457862e-05,8.269317934142282e-05,6.748499039326522e-05,0.00010038098243202523,3.128462182430438e-05,4.449944146074722e-05,0.00013060215921284775,0.00010864704943475523,0.00013133000401782625,4.932575079247735e-05,8.781356302434303e-05,3.5046612343486684e-05,4.112313667434004e-05,8.10086425505585e-05,3.75292921644357e-05,4.00460218932045e-05,17402940,17414282,ABHD8|-|-|19p13.11|protein-coding,0,7.27771772448836e-05
5,0.0,0.0,0.0,5.327268220344512e-06,5.354495477079751e-06,8.67637891170257e-06,0.0,2.358196647116007e-06,0.0,0.0,0.0,0.0,4.0955276195958304e-06,2.7284653146575343e-06,2.476047759887574e-06,2.7366014887641763e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.2650539803211934e-06,0.0,0.0,0.0,4.9191857064562525e-06,0.0,0.0,0.0,0.0,0.0,6306510,6333640,ACER1|ALKCDase1|ASAH3|-|19p13.3|protein-coding,0,1.3105381601851687e-06
6,1.684406498336933e-05,0.00017394482418446068,0.00028200734797921735,2.1526512400575783e-05,7.109886777813113e-05,0.0003784355927715061,7.34811222404394e-05,1.0339785298893263e-05,6.924100210562077e-05,0.00012480829006602802,9.086720863307408e-05,6.062260754316941e-05,0.00015113299960939908,0.00027202799187135614,0.00016060158056374228,6.435427371964789e-05,4.2631005336989726e-05,5.695225763432836e-05,1.763488282455271e-05,0.0001635999077090547,8.86961305235008e-05,0.00013033110434944824,0.00014649208858374423,0.00020693940141271302,6.446613890169645e-05,0.0002188157916775319,5.764797794838815e-05,0.0002904959242255938,7.26745087779285e-05,0.00021559736739123965,0.00021252447576376144,9.31698037035625e-05,11685475,11688556,ACP5|HPAP|TRACP5a|TRACP5b|TRAP|TrATPase|-|19p13.2|protein-coding,0,0.00012812508870352078
7,1.0902140219297326e-05,1.534680481032664e-05,6.185663575896766e-06,5.870867018338849e-06,8.887358472266392e-06,6.390386863110276e-06,9.185140280054926e-06,1.2032849558361164e-05,2.3302260324006992e-06,3.365035127946832e-06,5.496528222643943e-06,6.924826913748811e-06,2.541636258043295e-05,9.049409960280822e-06,1.5325881824131707e-05,7.01805865666942e-06,3.391590555510764e-06,7.86840401526905e-07,2.199269451560846e-06,0.0,4.904075853539606e-06,2.1378735221355424e-06,1.1971864594511042e-06,5.409170313252394e-07,1.2533568848174287e-06,0.0,4.512641433195405e-06,0.0,0.0,4.330825304279344e-06,4.839750346997363e-06,0.0,39574945,39602128,ACP7|PAPL|PAPL1|-|19q13.2|protein-coding,0,5.6194333550077215e-06
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51293672,51298481,ACPT|-|-|19q13.33|protein-coding,0,0.0
9,2.015087528685288e-06,0.0,0.0,0.0,1.1592206702956163e-06,0.0,0.0,1.027931871819798e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6135644,6193114,ACSBG2|BGR|BRGL|PRTD-NY3|PRTDNY3|-|19p13.3|protein-coding,0,1.3132000221252194e-07
