,WRN_1_L1_ASO_1,WRN_2_L1_ASO_1,WRN_3_L1_ASO_1,StartPos,EndPos,Gene_ID,labels,mean_value
1,0.00040455048467471886,0.00046103509345853957,0.0005381600889073521,54717860,54895516,ENSG00000041353,1,0.0004679152223468701
2,1.7315168182614844e-05,9.63936900587871e-06,1.0913866392850521e-05,31498177,31549008,ENSG00000046604,1,1.2622801193781358e-05
3,8.62467595685718e-05,6.644745531803522e-05,6.940850857118766e-05,58044226,58401540,ENSG00000049759,1,7.403424115259823e-05
4,8.858646713323554e-05,4.9713873667534405e-05,6.191563178801145e-05,23689453,23956222,ENSG00000053747,1,6.67386575295938e-05
5,0.0,2.5648514600669876e-05,0.0,63655197,63661893,ENSG00000057149,1,8.549504866889959e-06
6,0.0004669267045755567,0.00048463109886700466,0.00041464866597047575,79679803,79754503,ENSG00000060069,1,0.00045540215647101235
7,0.0017906533166498176,0.0015451302778349825,0.0013694417168404523,57544377,57586732,ENSG00000066926,1,0.0015684084371084175
9,1.2221522016002392e-05,1.7009329471692302e-05,9.62913388472808e-06,66501083,66604138,ENSG00000071991,1,1.2953328457474257e-05
12,0.0011783456685397385,0.0008424478363397089,0.000934757837087301,74148523,74160531,ENSG00000075336,1,0.0009851837806555826
13,0.000618882514017263,0.0004954969068896902,0.0004509056127583234,36187497,36272157,ENSG00000075643,1,0.0005217616778884255
14,0.00044252573175610925,0.0004585854906903684,0.0003552549035478446,46803218,46920160,ENSG00000078043,1,0.00041878870866477407
15,0.0016838534173152441,0.0016508445647388254,0.0014998673832296123,41955234,42087830,ENSG00000078142,1,0.0016115217884278938
16,2.181188918313505e-05,0.0,0.0,596988,650334,ENSG00000079101,1,7.270629727711683e-06
17,0.0011518882473474357,0.001125802632543838,0.0011318926650006362,214520,268050,ENSG00000079134,1,0.0011365278482973033
19,0.0,0.0,1.1373619043359985e-06,65750252,65890337,ENSG00000081138,1,3.7912063477866616e-07
20,0.0005213489803566826,0.0003531197686270731,0.00036694755147071887,62715541,62980433,ENSG00000081913,1,0.00041380543348482486
22,0.001145109785772316,0.0011769210551964583,0.0011464756614305404,50879080,50954257,ENSG00000082212,1,0.0011561688341331048
23,0.0005001139315517027,0.0005393670504783089,0.0004332991813474409,5392381,5630700,ENSG00000082397,1,0.0004909267211258175
25,4.7535892502144114e-05,2.3277878457709208e-05,3.329132348697849e-05,6729716,6915716,ENSG00000088756,1,3.470169814894394e-05
26,0.0009527927779259549,0.0007922831650781242,0.0006359277717665014,56651343,57029811,ENSG00000091157,1,0.0007936679049235268
27,0.001527844944911155,0.0013021825908516075,0.0013251638206173459,56597209,56651600,ENSG00000091164,1,0.0013850637854600362
28,0.0,0.0,0.0,37243040,37565827,ENSG00000101489,1,0.0
29,0.0017251770590946591,0.0017143008813077277,0.0014420727574168818,76357682,76495242,ENSG00000101493,1,0.0016271835659397561
30,0.0,0.0,3.863360420337316e-06,61333430,61555779,ENSG00000101542,1,1.2877868067791053e-06
31,0.002105739928198684,0.001614963219767237,0.001437088206636632,80109262,80147523,ENSG00000101544,1,0.0017192637848675177
32,0.00029828204869206614,0.0002553261991126544,0.0002558089360458417,80034389,80050651,ENSG00000101546,1,0.0002698057279501874
35,0.0007914011942656232,0.0007648849416670484,0.0010334462717734186,2537525,2571509,ENSG00000101574,1,0.0008632441359020301
38,2.2817053525720086e-05,3.1755683310096124e-05,2.0545344490557724e-05,3066807,3219968,ENSG00000101605,1,2.5039360442124646e-05
40,0.0003469841731054382,0.0004994866162444814,0.0004717197809004258,12661833,12702777,ENSG00000101624,1,0.0004393968567501152
41,0.0,0.0,3.1628138160807444e-06,46667821,46759257,ENSG00000101638,1,1.0542712720269149e-06
45,3.8454515974885276e-05,2.2299647964067643e-05,3.9134494658215324e-05,49560699,49599185,ENSG00000101670,1,3.329621953238941e-05
46,0.00023409644324366675,0.0001813091328920238,0.0001615158595690394,6941742,7117797,ENSG00000101680,1,0.00019230714523491
47,6.228318259071814e-05,4.8157085127880913e-05,7.360782438129705e-05,32018825,32073219,ENSG00000101695,1,6.13493640332987e-05
49,0.0,0.0,0.0,33851100,34224952,ENSG00000101746,1,0.0
50,0.0012023933567779745,0.0011371951706743715,0.001081683871751411,54269517,54321266,ENSG00000101751,1,0.001140424133067919
54,0.0,0.0,7.593563374478829e-06,31557009,31598833,ENSG00000118271,1,2.531187791492943e-06
55,0.00030434491803274543,0.0002777976767050595,0.0002024186913123077,31622246,31685836,ENSG00000118276,1,0.00026152042868337087
59,2.5350092977149047e-06,2.6460783383309963e-06,2.995937480237425e-06,57435374,57491298,ENSG00000119547,1,2.725675038761109e-06
63,0.0008904815023871301,0.0009188696654435425,0.0006793814475042444,76822557,76972901,ENSG00000130856,1,0.0008295775384449724
64,0.00024052731456337587,0.00014001746872218908,0.0001020424830126289,79395856,79529325,ENSG00000131196,1,0.00016086242209939795
65,0.0005468589195977772,0.0005791475081572883,0.000497593727614853,670318,712662,ENSG00000132199,1,0.0005412000517899728
66,0.0,0.0,0.0,1254383,1408344,ENSG00000132204,1,0.0
67,0.0019484079637041869,0.0013468265263592214,0.0012950165229704954,2847006,2916003,ENSG00000132205,1,0.0015300836710113012
68,0.0,0.0,0.0,43267892,43277535,ENSG00000132872,1,0.0
69,1.7712948945363802e-05,1.8489025989601918e-05,0.0,45212995,45683688,ENSG00000132874,1,1.2067324978321907e-05
70,0.00047010783991944865,0.00038145385275309657,0.00032147069018753855,74495816,74523454,ENSG00000133313,1,0.0003910107942866946
71,0.000573729294661355,0.0004999548123635388,0.00042963379186743817,48539031,48863217,ENSG00000134030,1,0.000501105966297444
72,1.8979304909230333e-05,0.0,8.972086923444835e-06,50795120,50825402,ENSG00000134042,1,9.317130610891723e-06
77,0.0,0.0,1.7457573886708048e-05,59267035,59274086,ENSG00000134438,1,5.81919129556935e-06
79,0.00026793664133482995,1.6950063654244722e-05,0.00019191165456291452,59220158,59230774,ENSG00000134443,1,0.00015893278651732973
81,2.289534050924791e-05,1.991539941436417e-05,0.0,24460637,24479961,ENSG00000134489,1,1.4270246641204026e-05
82,0.0013731031695189458,0.0011775251234015906,0.0009609330303471987,23197144,23437961,ENSG00000134490,1,0.0011705204410892452
83,0.0005785415626923588,0.00038609351011322174,0.000431537602234767,26454910,26657401,ENSG00000134504,1,0.00046539089168011585
84,0.0010243376591250026,0.001011096507685493,0.0008492739653688361,23134564,23260470,ENSG00000134508,1,0.0009615693773931105
85,0.0,0.0,0.0,31058840,31102522,ENSG00000134755,1,0.0
86,0.0,0.0,1.7770489599293065e-05,31447741,31478702,ENSG00000134757,1,5.9234965330976885e-06
87,0.0011941229618505427,0.0010783176131830118,0.0009539574618329475,32091874,32131561,ENSG00000134758,1,0.001075466012288834
89,0.0,0.0,0.0,31318160,31359246,ENSG00000134760,1,0.0
90,0.0,0.0,0.0,30989365,31042815,ENSG00000134762,1,0.0
91,3.817943840732241e-05,5.082604110920115e-05,3.6620279725941884e-05,34493291,34891844,ENSG00000134769,1,4.187525308082182e-05
92,0.0011585358346873726,0.0013375547297388806,0.0009418344549877205,36297713,36780220,ENSG00000134775,1,0.0011459750064713246
95,0.00038630614999525834,0.0005256948065306476,0.00045992810319842964,26226445,26391685,ENSG00000141384,1,0.0004573096865747785
97,0.0006744726405116541,0.0005466539781666828,0.00043762827930956936,12407896,12432238,ENSG00000141391,1,0.000552918299329302
98,0.0002141694511664062,0.00011846403400700374,0.00010384033622626571,11981025,12030877,ENSG00000141401,1,0.0001454912737998919
99,4.639281892707312e-05,3.407718948711752e-05,4.0613477623291326e-05,11689264,11885685,ENSG00000141404,1,4.036116201249399e-05
104,1.5379971786846007e-06,2.1405112191069466e-06,3.635287298174087e-06,33578219,33751195,ENSG00000141431,1,2.4379318986552116e-06
105,0.0,0.0,4.261953494256697e-06,904871,912172,ENSG00000141433,1,1.4206511647522323e-06
106,0.0,0.0,0.0,32185069,32220404,ENSG00000141434,1,0.0
107,6.467889494333968e-05,1.125212398213435e-05,2.5479712564516375e-05,31759584,31760880,ENSG00000141437,1,3.380357716333014e-05
108,0.0001684931488314934,0.00023266866626492255,0.00014934706615125985,32124877,32470882,ENSG00000141441,1,0.00018350296041589196
110,0.0015332720478330797,0.0014250466651769883,0.0015434917297164378,24162045,24397880,ENSG00000141447,1,0.0015006034809088352
111,0.0006458908665229297,0.0005685476949978267,0.0004175480319617684,22169589,22202528,ENSG00000141448,1,0.0005439955311608417
112,0.00031938263284949823,0.0003133597298042836,0.00031728050251167786,21242232,21526112,ENSG00000141449,1,0.00031667428838848656
115,2.0440673891364018e-05,2.6416326884033607e-05,1.6104867035818325e-05,45687025,45752520,ENSG00000141469,1,2.0987289270405315e-05
116,0.0,3.834137445255637e-06,0.0,46326809,46463140,ENSG00000141622,1,1.2780458150852123e-06
118,0.0,0.0,0.0,50560087,50731826,ENSG00000141639,1,0.0
119,0.0006339183366055537,0.00039701574473376995,0.0005036158207927613,50967991,50988121,ENSG00000141642,1,0.0005115166340440283
120,0.0016474989068366863,0.0014455303130565245,0.0012612306268491183,50266882,50281774,ENSG00000141644,1,0.0014514199489141096
122,1.3989192687379539e-05,1.1357202175085784e-05,1.1021852456021521e-05,62325287,62391288,ENSG00000141655,1,1.2122749106162282e-05
123,0.00037373229774446883,0.00032866161541608366,0.0002879858648446184,62523025,62587709,ENSG00000141664,1,0.0003301265926683903
124,0.0,1.876137501542966e-05,2.6552456835396885e-06,74073353,74147843,ENSG00000141665,1,7.1388735663231155e-06
125,1.529974964984742e-05,1.8631776871332474e-05,1.2054418052315801e-05,72536680,72638521,ENSG00000141668,1,1.5328648191165235e-05
126,0.0015158265322756618,0.001401985812057816,0.0013605886658011321,59899996,59904305,ENSG00000141682,1,0.00142613367004487
128,0.0003182446120771542,0.0003590515656968337,0.00031750462454805544,36829106,37232172,ENSG00000150477,1,0.00033160026744068113
129,5.419155444781192e-05,6.03369704946268e-05,7.970036488020107e-05,68715209,69055189,ENSG00000150636,1,6.474296327421327e-05
130,1.3818668092522677e-05,3.846432166694812e-05,4.7179159910620454e-05,69831158,69961803,ENSG00000150637,1,3.3154049890030415e-05
131,0.0,2.0505838971767866e-06,0.0,74534500,74587212,ENSG00000150656,1,6.835279657255955e-07
132,0.0005293878066228905,0.00039440443342423726,0.0004135611313215906,44680173,45068510,ENSG00000152217,1,0.00044578445712290616
134,0.0008908065623051401,0.0007757492781580024,0.000665756435642416,45983536,46072272,ENSG00000152229,1,0.0007774374253685196
137,0.0016204842243622828,0.0013135670921549923,0.0013060833512186407,46173553,46266992,ENSG00000152242,1,0.0014133782225786385
139,0.00017363089485833078,0.00019274557729692532,0.00023125865105056372,35452230,35497979,ENSG00000153391,1,0.00019921170773527327
140,0.00016095723549434983,0.0001825287679201391,8.924055576020071e-05,24138987,24161600,ENSG00000154040,1,0.0001442421863915632
142,0.00020589750564653977,0.00021150731453555043,0.00020599773659344938,23598926,23662911,ENSG00000154065,1,0.0002078008522585132
143,0.0,3.667296260272838e-06,2.0760889684210123e-06,5954706,6415237,ENSG00000154655,1,1.9144617428979498e-06
144,0.0004904341968686803,0.0006690467533604417,0.0004973528944929692,50282343,50287839,ENSG00000154832,1,0.0005522779482406971
145,0.0010196795042232316,0.0007800243883852832,0.0006723393200857646,50375040,50394168,ENSG00000154839,1,0.0008240144042314265
147,0.00019428452736163383,0.00015240496703805245,0.0001029767488259483,10454635,10489949,ENSG00000154856,1,0.0001498887477418782
148,2.5377053998658563e-05,1.7659284859292602e-05,3.367437219626249e-05,10666483,11149569,ENSG00000154864,1,2.5570237018071217e-05
149,0.0010589796281675681,0.0010342717037417118,0.0010148848193536003,11882622,11908366,ENSG00000154889,1,0.0010360453837542935
150,0.00032882290772587677,0.0003129449931042229,0.0003809913182048127,21650901,21704780,ENSG00000158201,1,0.00034091973967830414
151,0.0004455471243264873,0.00036569479274569267,0.0003712914231643939,316737,500722,ENSG00000158270,1,0.00039417778007885796
152,0.0,1.6395914825385367e-06,0.0,72742314,72868146,ENSG00000166342,1,5.465304941795123e-07
153,0.0014273988853222615,0.0014545205840019856,0.0018571442551730476,74250846,74291973,ENSG00000166347,1,0.0015796879081657648
154,0.0003384413907736549,0.0003361683146460253,0.00024673639656071076,79069285,79378287,ENSG00000166377,1,0.00030711536732679697
158,0.0002083730202942948,0.0001620608354089137,9.013454448899053e-05,54901509,54959461,ENSG00000166510,1,0.00015352280006406633
160,0.0,0.0,0.0,77249848,77277900,ENSG00000166573,1,0.0
162,6.564047452580327e-05,0.0,0.0,63542369,63569329,ENSG00000166634,1,2.1880158175267755e-05
163,0.001616637192183655,0.0012880538551218916,0.0012416109096393395,54357906,54385218,ENSG00000166845,1,0.001382100652314962
164,0.0,0.0,0.0,32937402,33441101,ENSG00000166960,1,0.0
165,0.0013124671694524663,0.0010417493567070179,0.0009775202784452785,34976928,35143470,ENSG00000166974,1,0.0011105789348682543
166,0.0016865700270360675,0.0012066618439293014,0.00134241452456307,21612314,21633524,ENSG00000167088,1,0.001411882131842813
167,0.0,0.0,0.0,46476972,46657220,ENSG00000167210,1,0.0
168,3.9462509839956266e-05,2.1358568479059597e-05,5.181975765719369e-05,46917492,47103478,ENSG00000167216,1,3.7546945325403185e-05
169,0.00017928729788417464,0.0003087853095306688,0.0002648577709746657,47107408,47150500,ENSG00000167220,1,0.00025097679279650307
170,0.0,2.7624464770751195e-06,3.1276912583356605e-06,49822789,50195164,ENSG00000167306,1,1.963379245136927e-06
173,3.091410903615446e-05,0.0,0.0,9885766,9889275,ENSG00000168454,1,1.0304703012051486e-05
175,0.0013048590391984245,0.0009990526701027574,0.0010685213616536838,8705556,8832778,ENSG00000168502,1,0.0011241443569849551
176,0.00021649136425694896,0.00019767522336191498,0.00020409235901105248,13217498,13652755,ENSG00000168675,1,0.00020608631554330545
178,8.681955205961285e-06,1.0874817340369969e-05,4.104220959916746e-06,3496032,4455307,ENSG00000170579,1,7.886997835416e-06
180,0.0008691235216495896,0.0010300538597220377,0.0009897036879428546,67506587,67516720,ENSG00000171451,1,0.0009629603564381605
181,0.00011052037094737733,5.9542050529734666e-05,6.320116479492688e-05,63123346,63320128,ENSG00000171791,1,7.77545287573463e-05
183,9.198303368716572e-05,0.000200027476677707,0.00016306177745245603,50227193,50266495,ENSG00000172361,1,0.00015169076260577625
185,0.0,1.7873857316843147e-05,1.0118551013139002e-05,47221,49615,ENSG00000173213,1,9.330802776660717e-06
187,5.631614303777408e-05,3.135124536355147e-05,1.7748220555194798e-05,54324358,54357964,ENSG00000174448,1,3.5138536318840116e-05
188,0.0,0.0,0.0,31376777,31414912,ENSG00000175065,1,0.0
189,7.30643718188793e-05,5.4541475650985536e-05,5.547288604161659e-05,14057457,14132490,ENSG00000175322,1,6.102624450382714e-05
190,0.0007505511670388417,0.000801849993967605,0.0007524508608037872,12785478,12929643,ENSG00000175354,1,0.0007682840072700779
191,0.0016696640247397204,0.0015096417304525766,0.0014375245068757145,47808957,47931146,ENSG00000175387,1,0.0015389434206893374
192,2.6182436530923003e-05,1.8219731253381394e-05,2.0628706035812046e-05,39334872,39335672,ENSG00000175886,1,2.1676957940038813e-05
195,1.1003216777195149e-05,1.5313750882206226e-05,0.0,13824149,13827323,ENSG00000176136,1,8.772322553133791e-06
196,0.0,8.06298596309574e-06,0.0,12254361,12277595,ENSG00000176194,1,2.6876619876985802e-06
197,0.0004929065697586127,0.00046370188692801097,0.0004904144417050174,70003031,70205726,ENSG00000176225,1,0.00048234096613054703
201,0.00014620386122681441,9.608755978277583e-05,0.00011519158879478749,630886,658350,ENSG00000176912,1,0.00011916100326812592
202,0.0016397778638175067,0.0017085055690521376,0.001803793262298066,13663347,13726663,ENSG00000177150,1,0.0017173588983892367
203,0.00040635982847329937,0.0002827760831305268,0.00028111973748981523,3593732,3598363,ENSG00000177337,1,0.0003234185496978805
205,0.0,0.0,0.0,57352557,57371731,ENSG00000177511,1,0.0
206,0.0006824062322971426,0.000718653789394911,0.0006095357255867886,49477243,49487252,ENSG00000177576,1,0.0006701985824262807
207,0.0001779266056876673,0.0001238148683805718,0.00020113559015707714,9102630,9134345,ENSG00000178127,1,0.0001676256880751054
208,3.5020257735304636e-05,0.00010096043326769305,0.00016160957325281303,80157232,80247514,ENSG00000178184,1,9.919675475193691e-05
209,0.0,0.0,0.0,79797938,79900184,ENSG00000178342,1,0.0
210,0.0,0.0,0.0,54587757,54599493,ENSG00000178690,1,0.0
211,0.001197218348315573,0.0009625977875183323,0.0008989020028637634,75210755,75289950,ENSG00000179981,1,0.0010195727128992228
212,0.0016264425395542286,0.001468035974478697,0.0013771394777400837,75195113,75209139,ENSG00000180011,1,0.0014905393305910033
213,5.739314855642827e-05,7.517838872794178e-05,4.7879053875799926e-05,14728272,14854667,ENSG00000180777,1,6.015019705338999e-05
214,0.0,0.0,0.0,12093843,12129764,ENSG00000181626,1,0.0
215,0.0,0.0,0.0,14507339,14543600,ENSG00000183206,1,0.0
217,0.0,0.0,0.0,48026672,48410752,ENSG00000184828,1,0.0
218,3.3278536113658466e-06,9.263093912779606e-06,7.865880823813639e-06,14179097,14252140,ENSG00000186481,1,6.81894278265303e-06
219,8.623409375096008e-05,6.24085726880097e-05,5.7071622157319786e-05,35366694,35377337,ENSG00000186496,1,6.857142953209653e-05
220,0.0007700610585713918,0.0007016509425372544,0.0007128939921374792,35241030,35267133,ENSG00000186812,1,0.0007282019977487083
221,0.0003524514932323563,0.0002981969280565113,0.00016981083859080693,35251058,35290245,ENSG00000186814,1,0.00027348641995989155
222,7.504302890385426e-05,8.888621027723146e-05,4.9061297568731656e-05,52340197,53535903,ENSG00000187323,1,7.099684558327247e-05
223,0.0,0.0,0.0,74434775,74457944,ENSG00000187773,1,0.0
224,0.00011255169054977596,7.832202885601714e-05,0.0,26170726,26171284,ENSG00000188985,1,6.362457313526437e-05
226,0.0001580966723470189,0.0002792706027005511,0.00010539839280483514,45825675,45844094,ENSG00000197046,1,0.00018092188928413506
227,0.0016090810888041015,0.0015858874747898286,0.001603405059430276,61905255,62187118,ENSG00000197563,1,0.0015994578743414019
228,0.0008263371825648288,0.0011074618660830136,0.0009464444266786374,63871692,63903888,ENSG00000197632,1,0.0009600811584421599
229,0.0,0.0,0.0,32672673,32773023,ENSG00000197705,1,0.0
230,8.95766435916467e-05,0.00011220163789379853,7.145814582811677e-05,76978827,77133683,ENSG00000197971,1,9.107880910452066e-05
231,0.0015334353010490794,0.0011656890808638726,0.0011124716643945935,5289019,5297053,ENSG00000198081,1,0.0012705320154358486
232,0.000488507483748245,0.0004876390322717685,0.0005043345796013615,25061924,25352190,ENSG00000198795,1,0.0004934936985404583
234,0.0008648301705196994,0.0,0.0,23456371,23456467,ENSG00000199357,1,0.00028827672350656647
235,0.0,0.0001376792894508536,0.0,23582016,23582121,ENSG00000199366,1,4.5893096483617864e-05
236,0.0,0.0,0.0,12304091,12304194,ENSG00000199702,1,0.0
237,0.00019418640432001345,0.0,0.00022949435366920556,7995570,7995785,ENSG00000199856,1,0.00014122691932973966
238,0.0,0.0002135708001733094,0.0,21817624,21817828,ENSG00000199977,1,7.119026672443647e-05
239,0.0,0.0,0.0,14759188,14759294,ENSG00000200645,1,0.0
240,0.0,0.0,0.0,9249649,9249746,ENSG00000200883,1,0.0
241,0.0,0.0,8.24324966368017e-06,75409476,75427703,ENSG00000206026,1,2.74774988789339e-06
242,0.0,0.0,0.0,74315839,74359189,ENSG00000206043,1,0.0
243,0.0007112173593110295,0.0008187551301339891,0.0006329951025774114,69400888,69849087,ENSG00000206052,1,0.0007209891973408099
244,0.0,0.0,0.0,63647579,63726432,ENSG00000206072,1,0.0
245,1.0640351098854215e-05,1.4808731527135064e-05,0.0,63637259,63644256,ENSG00000206073,1,8.483027541996426e-06
246,0.0,0.0,0.0,63476958,63505085,ENSG00000206075,1,0.0
247,1.3136318043181678e-05,2.2853123530248516e-05,2.0699772702968663e-05,56003613,56191262,ENSG00000206129,1,1.8896404758799617e-05
249,1.3800049223030684e-05,1.3718748287584768e-05,3.1065223492758417e-06,5882072,5895955,ENSG00000206432,1,1.0208439953297097e-05
250,0.0,0.0005956736609231758,0.0002248107953311398,797989,798135,ENSG00000206687,1,0.00027349481875143855
251,0.00017924898819600283,0.00012473508262835986,0.0,2778941,2779057,ENSG00000207034,1,0.0001013280236081209
252,0.0,0.0001363925673403153,0.0,68858934,68859040,ENSG00000207072,1,4.546418911343843e-05
